DateTime,Time Since Epoch,Temperature,Dew Point,Humidity,Wind Speed,Precip.
2016-05-23 20:51:00,1464036660,65,48.0,54.0,9.0,0.0
2016-05-23 21:51:00,1464040260,66,49.0,54.0,7.0,0.0
2016-05-23 22:51:00,1464043860,66,48.0,52.0,5.0,0.0
2016-05-24 00:51:00,1464051060,64,54.0,70.0,6.0,0.0
2016-05-24 01:51:00,1464054660,64,55.0,72.0,3.0,0.0
2016-05-24 02:51:00,1464058260,62,58.0,86.0,7.0,0.0
2016-05-24 03:51:00,1464061860,61,59.0,93.0,8.0,0.0
2016-05-24 04:51:00,1464065460,60,60.0,100.0,7.0,0.1
2016-05-24 05:51:00,1464069060,60,60.0,100.0,0.0,0.1
2016-05-24 06:51:00,1464072660,62,60.0,93.0,6.0,0.1
2016-05-24 07:51:00,1464076260,61,61.0,100.0,6.0,0.0
2016-05-24 08:51:00,1464079860,62,61.0,96.0,5.0,0.0
2016-05-24 09:51:00,1464083460,62,62.0,100.0,6.0,0.0
2016-05-24 10:29:00,1464085740,63,63.0,100.0,0.0,0.0
2016-05-24 10:51:00,1464087060,66,61.0,84.0,3.0,0.0
2016-05-24 11:51:00,1464090660,67,59.0,76.0,5.0,0.0
2016-05-24 12:51:00,1464094260,68,60.0,76.0,5.0,0.0
2016-05-24 13:51:00,1464097860,71,61.0,70.0,6.0,0.0
2016-05-24 14:51:00,1464101460,72,59.0,64.0,8.0,0.0
2016-05-24 15:51:00,1464105060,71,56.0,59.0,8.0,0.0
2016-05-24 16:51:00,1464108660,71,55.0,57.0,10.0,0.0
2016-05-24 17:51:00,1464112260,70,55.0,59.0,6.0,0.0
2016-05-24 18:51:00,1464115860,70,54.0,57.0,0.0,0.0
2016-05-24 19:51:00,1464119460,69,56.0,63.0,0.0,0.0
2016-05-24 20:51:00,1464123060,67,57.0,70.0,6.0,0.0
2016-05-24 21:51:00,1464126660,68,58.0,70.0,0.0,0.0
2016-05-25 00:51:00,1464137460,64,59.0,84.0,0.0,0.0
2016-05-25 01:51:00,1464141060,64,57.0,78.0,3.0,0.0
2016-05-25 02:51:00,1464144660,64,57.0,78.0,0.0,0.0
2016-05-25 03:51:00,1464148260,64,57.0,78.0,5.0,0.0
2016-05-25 04:51:00,1464151860,63,56.0,78.0,0.0,0.0
2016-05-25 05:51:00,1464155460,62,56.0,80.0,0.0,0.0
2016-05-25 06:51:00,1464159060,68,54.0,61.0,0.0,0.0
2016-05-25 07:51:00,1464162660,70,53.0,55.0,6.0,0.0
2016-05-25 08:51:00,1464166260,72,52.0,49.0,5.0,0.0
2016-05-25 09:51:00,1464169860,76,53.0,45.0,0.0,0.0
2016-05-25 10:51:00,1464173460,79,51.0,38.0,10.0,0.0
2016-05-25 11:51:00,1464177060,83,50.0,32.0,8.0,0.0
2016-05-25 12:51:00,1464180660,86,50.0,29.0,8.0,0.0
2016-05-25 13:51:00,1464184260,86,49.0,28.0,3.0,0.0
2016-05-25 14:51:00,1464187860,89,46.0,22.0,13.0,0.0
2016-05-25 15:51:00,1464191460,90,45.0,21.0,12.0,0.0
2016-05-25 16:51:00,1464195060,90,48.0,24.0,12.0,0.0
2016-05-25 17:51:00,1464198660,90,48.0,24.0,8.0,0.0
2016-05-25 18:51:00,1464202260,89,47.0,23.0,9.0,0.0
2016-05-25 19:51:00,1464205860,86,50.0,29.0,9.0,0.0
2016-05-25 20:51:00,1464209460,84,50.0,31.0,8.0,0.0
2016-05-25 21:51:00,1464213060,82,51.0,34.0,10.0,0.0
2016-05-25 22:51:00,1464216660,81,53.0,38.0,12.0,0.0
2016-05-26 00:51:00,1464223860,80,53.0,39.0,8.0,0.0
2016-05-26 01:51:00,1464227460,79,54.0,42.0,10.0,0.0
2016-05-26 02:51:00,1464231060,77,54.0,45.0,5.0,0.0
2016-05-26 03:51:00,1464234660,76,54.0,46.0,5.0,0.0
2016-05-26 04:51:00,1464238260,74,55.0,52.0,0.0,0.0
2016-05-26 05:51:00,1464241860,72,56.0,57.0,3.0,0.0
2016-05-26 06:51:00,1464245460,74,56.0,53.0,0.0,0.0
2016-05-26 07:51:00,1464249060,77,58.0,52.0,0.0,0.0
2016-05-26 08:51:00,1464252660,78,57.0,48.0,5.0,0.0
2016-05-26 09:51:00,1464256260,80,59.0,48.0,3.0,0.0
2016-05-26 10:51:00,1464259860,84,59.0,43.0,6.0,0.0
2016-05-26 11:51:00,1464263460,88,57.0,35.0,7.0,0.0
2016-05-26 12:51:00,1464267060,90,57.0,33.0,8.0,0.0
2016-05-26 13:51:00,1464270660,91,53.0,27.0,10.0,0.0
2016-05-26 14:51:00,1464274260,90,61.0,38.0,15.0,0.0
2016-05-26 15:51:00,1464277860,89,58.0,35.0,15.0,0.0
2016-05-26 16:51:00,1464281460,88,55.0,32.0,17.0,0.0
2016-05-26 17:51:00,1464285060,86,53.0,32.0,17.0,0.0
2016-05-26 18:51:00,1464288660,85,53.0,33.0,14.0,0.0
2016-05-26 19:51:00,1464292260,81,55.0,41.0,12.0,0.0
2016-05-26 20:51:00,1464295860,77,58.0,52.0,12.0,0.0
2016-05-26 21:51:00,1464299460,75,61.0,62.0,9.0,0.0
2016-05-26 22:51:00,1464303060,73,62.0,68.0,10.0,0.0
2016-05-27 00:51:00,1464310260,71,64.0,78.0,3.0,0.0
2016-05-27 01:51:00,1464313860,71,64.0,78.0,0.0,0.0
2016-05-27 02:51:00,1464317460,71,64.0,78.0,0.0,0.0
2016-05-27 03:51:00,1464321060,68,63.0,84.0,6.0,0.0
2016-05-27 04:51:00,1464324660,69,64.0,84.0,0.0,0.0
2016-05-27 05:51:00,1464328260,72,65.0,78.0,6.0,0.0
2016-05-27 06:51:00,1464331860,73,65.0,76.0,6.0,0.0
2016-05-27 07:51:00,1464335460,73,64.0,73.0,7.0,0.0
2016-05-27 08:51:00,1464339060,75,67.0,76.0,7.0,0.0
2016-05-27 09:51:00,1464342660,78,67.0,68.0,7.0,0.0
2016-05-27 10:51:00,1464346260,82,67.0,60.0,9.0,0.0
2016-05-27 11:51:00,1464349860,84,68.0,58.0,10.0,0.0
2016-05-27 12:51:00,1464353460,86,70.0,59.0,10.0,0.0
2016-05-27 13:51:00,1464357060,86,70.0,59.0,12.0,0.0
2016-05-27 14:51:00,1464360660,84,69.0,61.0,13.0,0.0
2016-05-27 15:51:00,1464364260,80,68.0,67.0,13.0,0.0
2016-05-27 16:51:00,1464367860,79,68.0,69.0,15.0,0.0
2016-05-27 17:51:00,1464371460,80,68.0,67.0,16.0,0.0
2016-05-27 18:51:00,1464375060,79,68.0,69.0,12.0,0.0
2016-05-27 19:51:00,1464378660,77,68.0,74.0,9.0,0.0
2016-05-27 20:51:00,1464382260,74,67.0,79.0,8.0,0.0
2016-05-27 21:51:00,1464385860,74,66.0,76.0,12.0,0.0
2016-05-27 22:51:00,1464389460,75,67.0,76.0,12.0,0.0
2016-05-28 00:51:00,1464396660,77,67.0,71.0,8.0,0.0
2016-05-28 01:51:00,1464400260,75,66.0,73.0,10.0,0.0
2016-05-28 02:51:00,1464403860,74,65.0,73.0,9.0,0.0
2016-05-28 03:51:00,1464407460,74,64.0,71.0,9.0,0.0
2016-05-28 04:51:00,1464411060,74,63.0,68.0,8.0,0.0
2016-05-28 05:51:00,1464414660,73,63.0,71.0,8.0,0.0
2016-05-28 06:51:00,1464418260,74,63.0,68.0,8.0,0.0
2016-05-28 07:51:00,1464421860,76,64.0,67.0,7.0,0.0
2016-05-28 08:51:00,1464425460,78,66.0,66.0,7.0,0.0
2016-05-28 09:51:00,1464429060,82,68.0,62.0,6.0,0.0
2016-05-28 10:51:00,1464432660,85,69.0,59.0,6.0,0.0
2016-05-28 11:51:00,1464436260,88,70.0,55.0,7.0,0.0
2016-05-28 12:51:00,1464439860,90,70.0,52.0,9.0,0.0
2016-05-28 13:51:00,1464443460,91,71.0,52.0,10.0,0.0
2016-05-28 14:51:00,1464447060,89,71.0,55.0,16.0,0.0
2016-05-28 15:51:00,1464450660,88,63.0,43.0,17.0,0.0
2016-05-28 16:51:00,1464454260,88,64.0,45.0,13.0,0.0
2016-05-28 17:51:00,1464457860,86,64.0,48.0,10.0,0.0
2016-05-28 18:51:00,1464461460,81,69.0,67.0,14.0,0.0
2016-05-28 19:06:00,1464462360,82,70.0,66.0,9.0,0.0
2016-05-28 19:51:00,1464465060,82,69.0,65.0,5.0,0.0
2016-05-28 20:51:00,1464468660,82,69.0,65.0,6.0,0.0
2016-05-28 21:51:00,1464472260,83,70.0,65.0,8.0,0.0
2016-05-29 00:51:00,1464483060,80,63.0,56.0,9.0,0.0
2016-05-29 01:51:00,1464486660,78,59.0,52.0,8.0,0.0
2016-05-29 02:51:00,1464490260,77,58.0,52.0,8.0,0.0
2016-05-29 03:51:00,1464493860,76,59.0,56.0,6.0,0.0
2016-05-29 04:51:00,1464497460,74,58.0,57.0,5.0,0.0
2016-05-29 05:51:00,1464501060,74,59.0,59.0,6.0,0.0
2016-05-29 06:51:00,1464504660,75,61.0,62.0,8.0,0.0
2016-05-29 07:51:00,1464508260,77,62.0,60.0,7.0,0.0
2016-05-29 08:51:00,1464511860,80,62.0,54.0,8.0,0.0
2016-05-29 09:51:00,1464515460,82,63.0,52.0,8.0,0.0
2016-05-29 10:51:00,1464519060,86,64.0,48.0,8.0,0.0
2016-05-29 11:51:00,1464522660,86,65.0,49.0,13.0,0.0
2016-05-29 12:51:00,1464526260,84,66.0,55.0,14.0,0.0
2016-05-29 13:51:00,1464529860,85,66.0,53.0,14.0,0.0
2016-05-29 14:51:00,1464533460,84,56.0,38.0,17.0,0.0
2016-05-29 15:51:00,1464537060,81,70.0,69.0,15.0,0.0
2016-05-29 16:51:00,1464540660,79,71.0,77.0,18.0,0.0
2016-05-29 17:51:00,1464544260,76,71.0,85.0,20.0,0.0
2016-05-29 18:51:00,1464547860,76,70.0,82.0,18.0,0.0
2016-05-29 19:51:00,1464551460,74,71.0,91.0,17.0,0.0
2016-05-29 20:51:00,1464555060,73,71.0,93.0,16.0,0.0
2016-05-29 21:51:00,1464558660,71,70.0,96.0,7.0,0.0
2016-05-29 22:51:00,1464562260,71,69.0,93.0,7.0,0.0
2016-05-30 00:51:00,1464569460,71,71.0,100.0,7.0,0.0
2016-05-30 01:20:00,1464571200,72,72.0,100.0,6.0,0.0
2016-05-30 01:32:00,1464571920,72,72.0,100.0,8.0,0.0
2016-05-30 01:34:00,1464572040,72,72.0,100.0,6.0,0.0
2016-05-30 01:36:00,1464572160,70,70.0,100.0,9.0,0.1
2016-05-30 01:40:00,1464572400,70,70.0,100.0,9.0,0.2
2016-05-30 01:51:00,1464573060,69,69.0,100.0,3.0,0.5
2016-05-30 01:55:00,1464573300,70,70.0,100.0,0.0,0.0
2016-05-30 02:03:00,1464573780,70,70.0,100.0,0.0,0.1
2016-05-30 02:23:00,1464574980,70,70.0,100.0,6.0,0.3
2016-05-30 02:51:00,1464576660,69,69.0,100.0,6.0,0.3
2016-05-30 02:56:00,1464576960,70,70.0,100.0,5.0,0.0
2016-05-30 03:51:00,1464580260,69,69.0,100.0,0.0,0.2
2016-05-30 04:51:00,1464583860,70,70.0,100.0,7.0,0.2
2016-05-30 04:53:00,1464583980,70,70.0,100.0,7.0,0.0
2016-05-30 05:47:00,1464587220,70,70.0,100.0,6.0,0.2
2016-05-30 05:51:00,1464587460,70,70.0,100.0,6.0,0.2
2016-05-30 06:18:00,1464589080,72,72.0,100.0,0.0,0.0
2016-05-30 06:51:00,1464591060,71,71.0,100.0,6.0,0.1
2016-05-30 06:59:00,1464591540,72,72.0,100.0,0.0,0.0
2016-05-30 07:51:00,1464594660,71,71.0,100.0,5.0,0.0
2016-05-30 08:07:00,1464595620,72,64.0,78.0,5.0,0.0
2016-05-30 08:26:00,1464596760,72,64.0,78.0,0.0,0.0
2016-05-31 00:42:00,1464655320,73,72.0,94.0,8.0,0.0
2016-05-31 00:51:00,1464655860,74,72.0,93.0,6.0,0.0
2016-05-31 01:42:00,1464658920,73,72.0,94.0,8.0,0.0
2016-05-31 01:51:00,1464659460,74,72.0,93.0,7.0,0.0
2016-05-31 02:51:00,1464663060,74,67.0,80.0,7.0,0.0
2016-05-31 03:35:00,1464665700,73,68.0,83.0,5.0,0.0
2016-05-31 03:51:00,1464666660,73,67.0,83.0,5.0,0.0
2016-05-31 04:42:00,1464669720,73,68.0,83.0,5.0,0.0
2016-05-31 04:51:00,1464670260,73,67.0,81.0,3.0,0.0
2016-05-31 05:51:00,1464673860,73,67.0,80.0,5.0,0.0
2016-05-31 06:48:00,1464677280,73,68.0,83.0,6.0,0.0
2016-05-31 06:51:00,1464677460,73,68.0,84.0,7.0,0.0
2016-05-31 07:51:00,1464681060,74,64.0,72.0,3.0,0.0
2016-05-31 08:51:00,1464684660,75,65.0,71.0,8.0,0.0
2016-05-31 09:51:00,1464688260,75,65.0,70.0,7.0,0.0
2016-05-31 10:51:00,1464691860,79,61.0,54.0,10.0,0.0
2016-05-31 11:51:00,1464695460,80,62.0,54.0,9.0,0.0
2016-05-31 12:51:00,1464699060,81,64.0,56.0,7.0,0.0
2016-05-31 13:51:00,1464702660,83,64.0,53.0,5.0,0.0
2016-05-31 14:51:00,1464706260,83,68.0,60.0,8.0,0.0
2016-05-31 15:51:00,1464709860,83,66.0,56.0,15.0,0.0
2016-05-31 16:51:00,1464713460,82,64.0,54.0,13.0,0.0
2016-05-31 17:51:00,1464717060,81,63.0,54.0,13.0,0.0
2016-06-01 00:51:00,1464742260,75,66.0,73.0,0.0,0.0
2016-06-01 01:51:00,1464745860,74,64.0,71.0,6.0,0.0
2016-06-01 02:51:00,1464749460,74,63.0,69.0,5.0,0.0
2016-06-01 03:51:00,1464753060,74,63.0,69.0,3.0,0.0
2016-06-01 04:51:00,1464756660,68,60.0,75.0,0.0,0.0
2016-06-01 05:51:00,1464760260,68,58.0,71.0,3.0,0.0
2016-06-01 06:51:00,1464763860,71,59.0,66.0,5.0,0.0
2016-06-01 07:51:00,1464767460,75,55.0,50.0,3.0,0.0
2016-06-01 08:51:00,1464771060,75,53.0,46.0,8.0,0.0
2016-06-01 09:51:00,1464774660,75,53.0,46.0,9.0,0.0
2016-06-01 10:51:00,1464778260,78,54.0,43.0,13.0,0.0
2016-06-01 11:51:00,1464781860,77,56.0,49.0,12.0,0.0
2016-06-01 12:51:00,1464785460,78,56.0,47.0,13.0,0.0
2016-06-01 13:51:00,1464789060,79,54.0,42.0,14.0,0.0
2016-06-01 14:51:00,1464792660,82,54.0,38.0,12.0,0.0
2016-06-01 15:51:00,1464796260,83,60.0,44.0,12.0,0.0
2016-06-01 16:51:00,1464799860,82,58.0,44.0,9.0,0.0
2016-06-01 17:51:00,1464803460,82,60.0,47.0,10.0,0.0
2016-06-01 18:51:00,1464807060,79,59.0,50.0,12.0,0.0
2016-06-01 19:51:00,1464810660,77,58.0,52.0,12.0,0.0
2016-06-01 20:51:00,1464814260,72,58.0,61.0,12.0,0.0
2016-06-01 21:51:00,1464817860,70,58.0,65.0,13.0,0.0
2016-06-01 22:51:00,1464821460,68,58.0,70.0,5.0,0.0
2016-06-02 00:51:00,1464828660,66,55.0,68.0,7.0,0.0
2016-06-02 01:51:00,1464832260,66,57.0,74.0,9.0,0.0
2016-06-02 02:51:00,1464835860,63,56.0,79.0,10.0,0.0
2016-06-02 03:51:00,1464839460,63,57.0,81.0,12.0,0.0
2016-06-02 04:51:00,1464843060,63,58.0,84.0,7.0,0.0
2016-06-02 05:51:00,1464846660,62,57.0,82.0,6.0,0.0
2016-06-02 06:46:00,1464849960,66,55.0,68.0,8.0,0.0
2016-06-02 06:51:00,1464850260,66,56.0,69.0,8.0,0.0
2016-06-02 07:51:00,1464853860,64,57.0,79.0,9.0,0.0
2016-06-02 08:51:00,1464857460,64,62.0,93.0,9.0,0.0
2016-06-02 09:34:00,1464860040,70,59.0,68.0,10.0,0.0
2016-06-02 09:51:00,1464861060,74,59.0,60.0,10.0,0.0
2016-06-02 10:51:00,1464864660,71,59.0,65.0,15.0,0.0
2016-06-02 11:51:00,1464868260,72,59.0,64.0,14.0,0.0
2016-06-02 12:51:00,1464871860,74,58.0,57.0,14.0,0.0
2016-06-02 13:51:00,1464875460,71,63.0,75.0,14.0,0.0
2016-06-02 14:51:00,1464879060,71,63.0,75.0,14.0,0.0
2016-06-02 15:51:00,1464882660,71,64.0,78.0,14.0,0.0
2016-06-02 16:51:00,1464886260,72,64.0,76.0,13.0,0.0
2016-06-02 17:51:00,1464889860,70,64.0,81.0,12.0,0.0
2016-06-02 18:51:00,1464893460,73,64.0,73.0,10.0,0.0
2016-06-02 19:51:00,1464897060,67,64.0,90.0,12.0,0.0
2016-06-02 20:19:00,1464898740,66,64.0,94.0,10.0,0.0
2016-06-03 00:51:00,1464915060,65,59.0,82.0,8.0,0.0
2016-06-03 01:51:00,1464918660,65,58.0,78.0,6.0,0.0
2016-06-03 02:51:00,1464922260,65,58.0,78.0,6.0,0.0
2016-06-03 03:51:00,1464925860,64,59.0,83.0,9.0,0.0
2016-06-03 04:51:00,1464929460,63,59.0,86.0,7.0,0.0
2016-06-03 05:51:00,1464933060,64,57.0,80.0,7.0,0.0
2016-06-03 06:51:00,1464936660,63,57.0,81.0,9.0,0.0
2016-06-03 07:51:00,1464940260,64,59.0,83.0,8.0,0.0
2016-06-03 08:45:00,1464943500,64,61.0,88.0,8.0,0.0
2016-06-03 08:51:00,1464943860,64,60.0,87.0,10.0,0.0
2016-06-03 09:47:00,1464947220,64,64.0,100.0,8.0,0.0
2016-06-03 09:51:00,1464947460,65,60.0,84.0,7.0,0.0
2016-06-03 10:51:00,1464951060,67,62.0,84.0,7.0,0.0
2016-06-03 11:51:00,1464954660,68,62.0,81.0,3.0,0.0
2016-06-03 12:51:00,1464958260,68,62.0,81.0,6.0,0.0
2016-06-03 13:51:00,1464961860,69,61.0,75.0,8.0,0.0
2016-06-03 14:33:00,1464964380,70,61.0,73.0,9.0,0.0
2016-06-03 14:51:00,1464965460,69,62.0,78.0,7.0,0.0
2016-06-03 15:51:00,1464969060,68,62.0,81.0,6.0,0.0
2016-06-03 16:51:00,1464972660,70,61.0,73.0,5.0,0.0
2016-06-03 17:51:00,1464976260,71,62.0,73.0,5.0,0.0
2016-06-03 18:26:00,1464978360,72,61.0,69.0,5.0,0.0
2016-06-03 18:51:00,1464979860,71,62.0,73.0,6.0,0.0
2016-06-04 00:51:00,1465001460,66,61.0,84.0,6.0,0.0
2016-06-04 01:51:00,1465005060,67,61.0,81.0,3.0,0.0
2016-06-04 02:51:00,1465008660,67,61.0,81.0,6.0,0.0
2016-06-04 03:51:00,1465012260,67,62.0,84.0,7.0,0.0
2016-06-04 04:51:00,1465015860,68,63.0,84.0,6.0,0.0
2016-06-04 05:51:00,1465019460,69,63.0,81.0,8.0,0.0
2016-06-04 06:51:00,1465023060,69,64.0,84.0,6.0,0.0
2016-06-04 07:19:00,1465024740,70,64.0,83.0,7.0,0.0
2016-06-04 07:51:00,1465026660,72,65.0,78.0,5.0,0.0
2016-06-04 08:51:00,1465030260,75,65.0,71.0,3.0,0.0
2016-06-04 09:51:00,1465033860,77,66.0,69.0,3.0,0.0
2016-06-04 10:51:00,1465037460,77,65.0,66.0,0.0,0.0
2016-06-04 11:51:00,1465041060,79,66.0,64.0,0.0,0.0
2016-06-04 12:51:00,1465044660,81,65.0,58.0,0.0,0.0
2016-06-04 13:51:00,1465048260,82,65.0,56.0,3.0,0.0
2016-06-04 14:51:00,1465051860,81,66.0,60.0,10.0,0.0
2016-06-04 15:51:00,1465055460,82,66.0,58.0,12.0,0.0
2016-06-04 16:51:00,1465059060,79,66.0,64.0,13.0,0.0
2016-06-04 17:51:00,1465062660,77,65.0,66.0,13.0,0.0
2016-06-04 18:51:00,1465066260,75,64.0,69.0,14.0,0.0
2016-06-04 19:51:00,1465069860,72,67.0,84.0,7.0,0.1
2016-06-04 20:51:00,1465073460,69,65.0,87.0,9.0,0.1
2016-06-04 21:01:00,1465074060,70,64.0,83.0,12.0,0.1
2016-06-05 00:51:00,1465087860,69,63.0,81.0,8.0,0.0
2016-06-05 01:51:00,1465091460,69,62.0,78.0,8.0,0.0
2016-06-05 02:51:00,1465095060,69,61.0,75.0,7.0,0.0
2016-06-05 03:51:00,1465098660,68,61.0,78.0,7.0,0.0
2016-06-05 04:51:00,1465102260,68,62.0,81.0,7.0,0.0
2016-06-05 05:51:00,1465105860,67,62.0,84.0,8.0,0.0
2016-06-05 06:51:00,1465109460,67,62.0,84.0,8.0,0.0
2016-06-05 07:15:00,1465110900,68,63.0,83.0,9.0,0.0
2016-06-05 07:37:00,1465112220,68,63.0,83.0,9.0,0.0
2016-06-05 07:51:00,1465113060,68,63.0,84.0,13.0,0.0
2016-06-05 08:51:00,1465116660,68,63.0,84.0,7.0,0.0
2016-06-05 09:51:00,1465120260,68,64.0,87.0,8.0,0.0
2016-06-05 10:51:00,1465123860,70,63.0,78.0,10.0,0.0
2016-06-05 11:13:00,1465125180,70,63.0,78.0,12.0,0.0
2016-06-05 11:41:00,1465126860,66,63.0,88.0,8.0,0.1
2016-06-05 11:51:00,1465127460,67,64.0,90.0,6.0,0.2
2016-06-05 11:56:00,1465127760,66,64.0,94.0,8.0,0.0
2016-06-05 12:36:00,1465130160,68,64.0,88.0,10.0,0.0
2016-06-05 12:40:00,1465130400,70,66.0,88.0,8.0,0.0
2016-06-05 12:51:00,1465131060,67,65.0,93.0,7.0,0.0
2016-06-05 12:54:00,1465131240,66,64.0,94.0,3.0,0.0
2016-06-05 13:51:00,1465134660,69,68.0,96.0,13.0,0.0
2016-06-05 14:51:00,1465138260,71,69.0,93.0,13.0,0.0
2016-06-06 00:51:00,1465174260,68,65.0,90.0,9.0,0.0
2016-06-06 01:51:00,1465177860,68,65.0,90.0,9.0,0.0
2016-06-06 02:51:00,1465181460,68,65.0,90.0,10.0,0.0
2016-06-06 03:51:00,1465185060,68,65.0,90.0,6.0,0.0
2016-06-06 04:51:00,1465188660,69,65.0,87.0,8.0,0.0
2016-06-06 05:51:00,1465192260,68,65.0,90.0,9.0,0.0
2016-06-06 06:51:00,1465195860,71,64.0,78.0,13.0,0.0
2016-06-06 07:51:00,1465199460,72,63.0,73.0,12.0,0.0
2016-06-06 08:51:00,1465203060,74,61.0,64.0,12.0,0.0
2016-06-06 09:51:00,1465206660,76,61.0,60.0,14.0,0.0
2016-06-06 10:51:00,1465210260,78,56.0,46.0,15.0,0.0
2016-06-06 11:51:00,1465213860,80,54.0,40.0,8.0,0.0
2016-06-06 12:51:00,1465217460,82,54.0,38.0,12.0,0.0
2016-06-06 13:51:00,1465221060,84,54.0,35.0,15.0,0.0
2016-06-06 14:51:00,1465224660,85,54.0,34.0,15.0,0.0
2016-06-06 15:51:00,1465228260,85,55.0,36.0,10.0,0.0
2016-06-06 16:51:00,1465231860,87,54.0,32.0,14.0,0.0
2016-06-06 17:51:00,1465235460,86,55.0,35.0,15.0,0.0
2016-06-06 18:51:00,1465239060,85,56.0,37.0,16.0,0.0
2016-06-06 19:51:00,1465242660,84,55.0,37.0,0.0,0.0
2016-06-06 20:51:00,1465246260,82,57.0,42.0,10.0,0.0
2016-06-06 21:51:00,1465249860,82,60.0,47.0,10.0,0.0
2016-06-06 22:51:00,1465253460,80,60.0,50.0,10.0,0.0
2016-06-07 00:51:00,1465260660,78,60.0,54.0,12.0,0.0
2016-06-07 01:51:00,1465264260,77,62.0,60.0,10.0,0.0
2016-06-07 02:51:00,1465267860,76,63.0,64.0,9.0,0.0
2016-06-07 03:51:00,1465271460,75,63.0,66.0,8.0,0.0
2016-06-07 04:51:00,1465275060,74,64.0,71.0,6.0,0.0
2016-06-07 05:51:00,1465278660,73,64.0,73.0,6.0,0.0
2016-06-07 06:51:00,1465282260,73,63.0,71.0,5.0,0.0
2016-06-07 07:51:00,1465285860,76,60.0,58.0,7.0,0.0
2016-06-07 08:51:00,1465289460,78,59.0,52.0,8.0,0.0
2016-06-07 09:51:00,1465293060,80,57.0,45.0,7.0,0.0
2016-06-07 10:51:00,1465296660,81,58.0,45.0,13.0,0.0
2016-06-07 11:51:00,1465300260,83,57.0,41.0,8.0,0.0
2016-06-07 12:51:00,1465303860,83,52.0,34.0,13.0,0.0
2016-06-07 13:51:00,1465307460,86,50.0,29.0,10.0,0.0
2016-06-07 14:51:00,1465311060,87,49.0,27.0,10.0,0.0
2016-06-07 15:13:00,1465312380,81,50.0,34.0,18.0,0.0
2016-06-07 15:51:00,1465314660,79,50.0,36.0,15.0,0.0
2016-06-07 16:51:00,1465318260,79,50.0,36.0,10.0,0.0
2016-06-07 17:51:00,1465321860,80,51.0,36.0,17.0,0.0
2016-06-07 18:51:00,1465325460,77,51.0,40.0,21.0,0.0
2016-06-07 19:51:00,1465329060,75,53.0,46.0,14.0,0.0
2016-06-07 20:51:00,1465332660,73,53.0,49.0,15.0,0.0
2016-06-07 21:51:00,1465336260,71,54.0,55.0,13.0,0.0
2016-06-08 00:51:00,1465347060,66,51.0,59.0,15.0,0.0
2016-06-08 01:51:00,1465350660,66,50.0,56.0,12.0,0.0
2016-06-08 02:51:00,1465354260,65,50.0,58.0,17.0,0.0
2016-06-08 03:51:00,1465357860,64,50.0,60.0,14.0,0.0
2016-06-08 04:51:00,1465361460,63,50.0,63.0,15.0,0.0
2016-06-08 05:51:00,1465365060,62,49.0,62.0,12.0,0.0
2016-06-08 06:51:00,1465368660,63,49.0,59.0,12.0,0.0
2016-06-08 07:51:00,1465372260,63,49.0,60.0,12.0,0.0
2016-06-08 08:51:00,1465375860,65,49.0,56.0,10.0,0.0
2016-06-08 09:51:00,1465379460,68,46.0,45.0,17.0,0.0
2016-06-08 10:51:00,1465383060,70,45.0,41.0,9.0,0.0
2016-06-08 11:51:00,1465386660,67,46.0,47.0,13.0,0.0
2016-06-08 12:51:00,1465390260,64,52.0,65.0,15.0,0.0
2016-06-08 13:51:00,1465393860,58,54.0,87.0,22.0,0.3
2016-06-08 14:51:00,1465397460,56,50.0,80.0,14.0,0.1
2016-06-08 15:51:00,1465401060,57,51.0,81.0,17.0,0.0
2016-06-08 16:51:00,1465404660,59,51.0,75.0,17.0,0.0
2016-06-08 17:51:00,1465408260,62,48.0,60.0,20.0,0.0
2016-06-08 18:51:00,1465411860,64,47.0,54.0,22.0,0.0
2016-06-08 19:51:00,1465415460,65,43.0,45.0,17.0,0.0
2016-06-08 20:51:00,1465419060,64,43.0,46.0,24.0,0.0
2016-06-08 21:51:00,1465422660,62,45.0,53.0,21.0,0.0
2016-06-08 22:51:00,1465426260,61,45.0,56.0,20.0,0.0
2016-06-09 00:51:00,1465433460,59,46.0,62.0,15.0,0.0
2016-06-09 01:51:00,1465437060,59,45.0,60.0,18.0,0.0
2016-06-09 02:51:00,1465440660,59,44.0,58.0,14.0,0.0
2016-06-09 03:51:00,1465444260,58,44.0,60.0,14.0,0.0
2016-06-09 04:51:00,1465447860,57,42.0,57.0,13.0,0.0
2016-06-09 05:51:00,1465451460,56,42.0,60.0,12.0,0.0
2016-06-09 06:51:00,1465455060,56,42.0,60.0,14.0,0.0
2016-06-09 07:51:00,1465458660,57,42.0,57.0,17.0,0.0
2016-06-09 08:51:00,1465462260,59,41.0,51.0,23.0,0.0
2016-06-09 09:51:00,1465465860,62,42.0,48.0,25.0,0.0
2016-06-09 10:51:00,1465469460,64,42.0,45.0,21.0,0.0
2016-06-09 11:51:00,1465473060,66,41.0,40.0,21.0,0.0
2016-06-09 12:51:00,1465476660,68,38.0,33.0,24.0,0.0
2016-06-09 13:51:00,1465480260,71,37.0,29.0,23.0,0.0
2016-06-09 14:51:00,1465483860,72,37.0,28.0,23.0,0.0
2016-06-09 15:51:00,1465487460,73,38.0,28.0,23.0,0.0
