DateTime,Time Since Epoch,Temperature,Dew Point,Humidity,Wind Speed,Precip.
2012-01-10 12:51:00,1326199860,43,26.0,51.0,6.0,0.0
2012-01-10 13:51:00,1326203460,45,25.0,46.0,13.0,0.0
2012-01-10 14:51:00,1326207060,46,25.0,44.0,15.0,0.0
2012-01-10 15:51:00,1326210660,46,25.0,44.0,10.0,0.0
2012-01-10 16:51:00,1326214260,46,25.0,44.0,10.0,0.0
2012-01-10 17:51:00,1326217860,45,25.0,46.0,14.0,0.0
2012-01-10 18:51:00,1326221460,45,25.0,46.0,9.0,0.0
2012-01-10 19:51:00,1326225060,44,25.0,47.0,13.0,0.0
2012-01-10 20:51:00,1326228660,44,25.0,47.0,9.0,0.0
2012-01-10 21:51:00,1326232260,45,26.0,48.0,13.0,0.0
2012-01-10 22:51:00,1326235860,43,26.0,51.0,13.0,0.0
2012-01-11 00:51:00,1326243060,41,25.0,53.0,7.0,0.0
2012-01-11 01:51:00,1326246660,41,25.0,53.0,5.0,0.0
2012-01-11 02:51:00,1326250260,40,25.0,55.0,6.0,0.0
2012-01-11 03:51:00,1326253860,40,24.0,53.0,0.0,0.0
2012-01-11 04:51:00,1326257460,40,24.0,53.0,0.0,0.0
2012-01-11 05:51:00,1326261060,39,24.0,55.0,0.0,0.0
2012-01-11 06:51:00,1326264660,39,26.0,60.0,3.0,0.0
2012-01-11 07:51:00,1326268260,39,25.0,57.0,0.0,0.0
2012-01-11 08:51:00,1326271860,37,28.0,70.0,5.0,0.0
2012-01-11 09:51:00,1326275460,38,30.0,73.0,6.0,0.0
2012-01-11 10:51:00,1326279060,41,27.0,57.0,5.0,0.0
2012-01-11 11:51:00,1326282660,43,28.0,56.0,8.0,0.0
2012-01-11 12:51:00,1326286260,45,23.0,42.0,7.0,0.0
2012-01-11 13:51:00,1326289860,46,25.0,43.0,7.0,0.0
2012-01-11 14:51:00,1326293460,47,25.0,42.0,7.0,0.0
2012-01-11 15:51:00,1326297060,45,27.0,49.0,12.0,0.0
2012-01-11 16:51:00,1326300660,45,29.0,53.0,7.0,0.0
2012-01-11 17:51:00,1326304260,44,30.0,58.0,8.0,0.0
2012-01-11 18:51:00,1326307860,44,31.0,60.0,10.0,0.0
2012-01-11 19:51:00,1326311460,44,31.0,60.0,13.0,0.0
2012-01-11 20:51:00,1326315060,44,0.0,63.0,10.0,0.0
2012-01-11 21:51:00,1326318660,44,0.0,63.0,9.0,0.0
2012-01-11 22:28:00,1326320880,43,34.0,70.0,12.0,0.0
2012-01-12 00:51:00,1326329460,41,37.0,86.0,14.0,0.1
2012-01-12 01:33:00,1326331980,43,37.0,81.0,14.0,0.1
2012-01-12 01:51:00,1326333060,42,38.0,85.0,14.0,0.1
2012-01-12 02:14:00,1326334440,43,39.0,87.0,14.0,0.1
2012-01-12 02:51:00,1326336660,42,39.0,89.0,17.0,0.1
2012-01-12 03:51:00,1326340260,43,40.0,89.0,18.0,0.1
2012-01-12 04:51:00,1326343860,44,41.0,89.0,17.0,0.1
2012-01-12 05:03:00,1326344580,45,43.0,93.0,16.0,0.0
2012-01-12 05:14:00,1326345240,45,43.0,93.0,16.0,0.1
2012-01-12 05:32:00,1326346320,45,43.0,93.0,20.0,0.1
2012-01-12 05:51:00,1326347460,44,42.0,93.0,18.0,0.1
2012-01-12 06:47:00,1326350820,45,43.0,93.0,21.0,0.1
2012-01-12 06:51:00,1326351060,45,43.0,93.0,22.0,0.0
2012-01-12 07:17:00,1326352620,45,43.0,93.0,22.0,0.1
2012-01-12 07:51:00,1326354660,44,42.0,93.0,22.0,0.1
2012-01-12 08:51:00,1326358260,43,41.0,93.0,29.0,0.1
2012-01-12 09:18:00,1326359880,43,39.0,87.0,29.0,0.0
2012-01-12 09:51:00,1326361860,44,40.0,85.0,31.0,0.0
2012-01-12 10:00:00,1326362400,43,39.0,87.0,28.0,0.0
2012-01-12 10:30:00,1326364200,43,39.0,87.0,36.0,0.1
2012-01-12 10:44:00,1326365040,43,39.0,87.0,39.0,0.1
2012-01-12 10:51:00,1326365460,43,40.0,89.0,35.0,0.1
2012-01-12 11:51:00,1326369060,45,39.0,80.0,21.0,0.0
2012-01-13 00:51:00,1326415860,41,39.0,93.0,9.0,0.0
2012-01-13 01:51:00,1326419460,41,39.0,93.0,6.0,0.0
2012-01-13 02:04:00,1326420240,41,39.0,93.0,7.0,0.0
2012-01-13 02:38:00,1326422280,41,39.0,93.0,6.0,0.0
2012-01-13 02:51:00,1326423060,41,39.0,93.0,8.0,0.0
2012-01-13 03:16:00,1326424560,39,39.0,100.0,8.0,0.0
2012-01-13 03:48:00,1326426480,41,39.0,93.0,9.0,0.0
2012-01-13 03:51:00,1326426660,41,40.0,96.0,9.0,0.0
2012-01-13 04:15:00,1326428100,41,39.0,93.0,8.0,0.0
2012-01-13 04:51:00,1326430260,42,41.0,96.0,9.0,0.0
2012-01-13 05:05:00,1326431100,45,45.0,100.0,9.0,0.0
2012-01-13 05:32:00,1326432720,46,45.0,93.0,9.0,0.0
2012-01-13 05:51:00,1326433860,47,45.0,93.0,13.0,0.0
2012-01-13 06:08:00,1326434880,48,45.0,87.0,16.0,0.0
2012-01-13 06:51:00,1326437460,48,45.0,89.0,16.0,0.0
2012-01-13 07:08:00,1326438480,48,45.0,87.0,16.0,0.0
2012-01-13 07:51:00,1326441060,49,45.0,86.0,14.0,0.0
2012-01-13 08:08:00,1326442080,50,45.0,82.0,24.0,0.0
2012-01-13 08:15:00,1326442500,46,39.0,76.0,30.0,0.0
2012-01-13 08:37:00,1326443820,43,36.0,76.0,18.0,0.0
2012-01-13 08:51:00,1326444660,42,34.0,73.0,22.0,0.0
2012-01-13 09:51:00,1326448260,41,0.0,70.0,17.0,0.0
2012-01-13 10:41:00,1326451260,39,30.0,70.0,18.0,0.0
2012-01-14 00:51:00,1326502260,29,12.0,49.0,20.0,0.0
2012-01-14 01:51:00,1326505860,29,13.0,51.0,18.0,0.0
2012-01-14 02:51:00,1326509460,29,13.0,51.0,16.0,0.0
2012-01-14 03:51:00,1326513060,29,13.0,51.0,13.0,0.0
2012-01-14 04:51:00,1326516660,28,13.0,53.0,18.0,0.0
2012-01-14 05:51:00,1326520260,28,13.0,53.0,17.0,0.0
2012-01-14 06:51:00,1326523860,28,13.0,53.0,16.0,0.0
2012-01-14 07:51:00,1326527460,29,13.0,51.0,20.0,0.0
2012-01-14 08:51:00,1326531060,29,13.0,51.0,17.0,0.0
2012-01-14 09:51:00,1326534660,29,13.0,51.0,18.0,0.0
2012-01-14 10:51:00,1326538260,29,14.0,54.0,15.0,0.0
2012-01-14 11:51:00,1326541860,30,14.0,51.0,15.0,0.0
2012-01-14 12:51:00,1326545460,31,16.0,54.0,20.0,0.0
2012-01-14 13:51:00,1326549060,31,16.0,54.0,15.0,0.0
2012-01-14 14:51:00,1326552660,32,14.0,47.0,21.0,0.0
2012-01-14 15:51:00,1326556260,32,14.0,47.0,16.0,0.0
2012-01-14 16:51:00,1326559860,32,14.0,47.0,14.0,0.0
2012-01-14 17:51:00,1326563460,32,13.0,45.0,15.0,0.0
2012-01-14 18:51:00,1326567060,32,14.0,47.0,13.0,0.0
2012-01-14 19:51:00,1326570660,32,12.0,44.0,15.0,0.0
2012-01-14 20:13:00,1326571980,32,16.0,51.0,15.0,0.0
2012-01-14 20:51:00,1326574260,32,16.0,52.0,9.0,0.0
2012-01-14 21:51:00,1326577860,30,14.0,51.0,12.0,0.0
2012-01-15 00:51:00,1326588660,27,11.0,51.0,16.0,0.0
2012-01-15 01:51:00,1326592260,27,10.0,51.0,18.0,0.0
2012-01-15 02:51:00,1326595860,25,9.0,51.0,14.0,0.0
2012-01-15 03:51:00,1326599460,24,9.0,53.0,18.0,0.0
2012-01-15 04:51:00,1326603060,19,7.0,58.0,23.0,0.0
2012-01-15 05:51:00,1326606660,19,5.0,54.0,15.0,0.0
2012-01-15 06:51:00,1326610260,18,4.0,54.0,15.0,0.0
2012-01-15 07:51:00,1326613860,17,3.0,54.0,15.0,0.0
2012-01-15 08:51:00,1326617460,17,1.0,50.0,21.0,0.0
2012-01-15 09:51:00,1326621060,17,-1.0,45.0,20.0,0.0
2012-01-15 10:51:00,1326624660,17,-3.0,41.0,15.0,0.0
2012-01-15 11:51:00,1326628260,18,-5.0,36.0,17.0,0.0
2012-01-15 12:51:00,1326631860,21,-4.0,33.0,13.0,0.0
2012-01-15 13:51:00,1326635460,22,-3.0,34.0,14.0,0.0
2012-01-15 14:51:00,1326639060,25,-2.0,31.0,15.0,0.0
2012-01-15 15:51:00,1326642660,25,-1.0,33.0,16.0,0.0
2012-01-15 16:51:00,1326646260,24,-2.0,32.0,15.0,0.0
2012-01-15 17:51:00,1326649860,24,-3.0,31.0,17.0,0.0
2012-01-15 18:51:00,1326653460,23,0.0,37.0,16.0,0.0
2012-01-15 19:51:00,1326657060,22,0.0,38.0,18.0,0.0
2012-01-15 20:51:00,1326660660,21,2.0,44.0,16.0,0.0
2012-01-15 21:51:00,1326664260,20,0.0,42.0,13.0,0.0
2012-01-15 22:51:00,1326667860,20,0.0,42.0,14.0,0.0
2012-01-16 00:51:00,1326675060,18,2.0,50.0,12.0,0.0
2012-01-16 01:51:00,1326678660,17,0.0,47.0,7.0,0.0
2012-01-16 02:51:00,1326682260,17,1.0,50.0,9.0,0.0
2012-01-16 03:51:00,1326685860,17,0.0,47.0,6.0,0.0
2012-01-16 04:51:00,1326689460,17,1.0,50.0,3.0,0.0
2012-01-16 05:51:00,1326693060,17,1.0,50.0,3.0,0.0
2012-01-16 06:51:00,1326696660,17,1.0,50.0,0.0,0.0
2012-01-16 07:51:00,1326700260,18,4.0,54.0,5.0,0.0
2012-01-16 08:51:00,1326703860,18,1.0,48.0,5.0,0.0
2012-01-16 09:51:00,1326707460,19,1.0,46.0,5.0,0.0
2012-01-16 10:51:00,1326711060,20,4.0,50.0,5.0,0.0
2012-01-16 11:51:00,1326714660,25,2.0,37.0,6.0,0.0
2012-01-16 12:51:00,1326718260,26,8.0,47.0,12.0,0.0
2012-01-16 13:51:00,1326721860,29,14.0,54.0,10.0,0.0
2012-01-16 14:51:00,1326725460,32,9.0,38.0,14.0,0.0
2012-01-16 15:51:00,1326729060,33,13.0,43.0,15.0,0.0
2012-01-16 16:51:00,1326732660,34,13.0,42.0,13.0,0.0
2012-01-16 17:51:00,1326736260,34,14.0,44.0,9.0,0.0
2012-01-16 18:51:00,1326739860,34,16.0,48.0,14.0,0.0
2012-01-16 19:51:00,1326743460,35,17.0,48.0,13.0,0.0
2012-01-16 20:51:00,1326747060,36,19.0,52.0,13.0,0.0
2012-01-16 21:51:00,1326750660,36,22.0,57.0,12.0,0.0
2012-01-16 22:02:00,1326751320,36,23.0,60.0,8.0,0.0
2012-01-17 00:51:00,1326761460,36,27.0,70.0,6.0,0.0
2012-01-17 01:18:00,1326763080,36,28.0,75.0,6.0,0.0
2012-01-17 01:51:00,1326765060,37,28.0,70.0,9.0,0.0
2012-01-17 02:51:00,1326768660,36,28.0,73.0,13.0,0.0
2012-01-17 03:51:00,1326772260,37,30.0,76.0,13.0,0.0
2012-01-17 04:04:00,1326773040,37,30.0,75.0,12.0,0.0
2012-01-17 04:51:00,1326775860,37,0.0,82.0,9.0,0.0
2012-01-17 05:34:00,1326778440,37,0.0,81.0,8.0,0.0
2012-01-17 05:51:00,1326779460,37,0.0,82.0,9.0,0.0
2012-01-17 06:51:00,1326783060,38,33.0,83.0,12.0,0.0
2012-01-17 07:51:00,1326786660,38,33.0,83.0,9.0,0.0
2012-01-17 08:51:00,1326790260,37,34.0,87.0,7.0,0.0
2012-01-17 09:51:00,1326793860,40,34.0,79.0,8.0,0.0
2012-01-17 10:51:00,1326797460,41,34.0,76.0,8.0,0.0
2012-01-17 11:51:00,1326801060,42,34.0,73.0,12.0,0.0
2012-01-17 12:51:00,1326804660,41,35.0,79.0,8.0,0.0
2012-01-17 13:02:00,1326805320,41,36.0,81.0,7.0,0.0
2012-01-17 13:51:00,1326808260,42,37.0,82.0,6.0,0.1
2012-01-17 14:51:00,1326811860,42,39.0,89.0,10.0,0.0
2012-01-17 15:51:00,1326815460,43,39.0,86.0,9.0,0.0
2012-01-17 16:51:00,1326819060,44,41.0,89.0,10.0,0.0
2012-01-17 17:29:00,1326821340,45,41.0,87.0,6.0,0.0
2012-01-17 17:51:00,1326822660,45,41.0,87.0,6.0,0.0
2012-01-18 00:51:00,1326847860,53,44.0,71.0,14.0,0.0
2012-01-18 01:51:00,1326851460,53,44.0,71.0,13.0,0.0
2012-01-18 02:51:00,1326855060,54,44.0,69.0,14.0,0.0
2012-01-18 03:51:00,1326858660,50,35.0,57.0,26.0,0.0
2012-01-18 04:51:00,1326862260,48,29.0,48.0,21.0,0.0
2012-01-18 05:51:00,1326865860,45,25.0,46.0,20.0,0.0
2012-01-18 06:51:00,1326869460,43,23.0,45.0,17.0,0.0
2012-01-18 07:51:00,1326873060,40,20.0,45.0,26.0,0.0
2012-01-18 08:51:00,1326876660,39,16.0,39.0,33.0,0.0
2012-01-18 09:51:00,1326880260,39,17.0,41.0,25.0,0.0
2012-01-18 10:51:00,1326883860,39,17.0,41.0,24.0,0.0
2012-01-18 11:51:00,1326887460,38,18.0,44.0,21.0,0.0
2012-01-18 12:51:00,1326891060,38,16.0,41.0,20.0,0.0
2012-01-18 13:51:00,1326894660,37,14.0,39.0,25.0,0.0
2012-01-18 14:51:00,1326898260,37,12.0,36.0,23.0,0.0
2012-01-18 15:51:00,1326901860,35,12.0,39.0,23.0,0.0
2012-01-18 16:51:00,1326905460,34,11.0,38.0,17.0,0.0
2012-01-18 17:51:00,1326909060,32,11.0,42.0,22.0,0.0
