DateTime,Time Since Epoch,Temperature,Dew Point,Humidity,Wind Speed,Precip.
2022-01-04 11:51:00,1641297060,29,9.0,43.0,0.0,0.0
2022-01-04 12:51:00,1641300660,32,7.0,35.0,0.0,0.0
2022-01-04 13:51:00,1641304260,33,11.0,40.0,3.0,0.0
2022-01-04 14:51:00,1641307860,35,12.0,39.0,3.0,0.0
2022-01-04 15:51:00,1641311460,34,10.0,37.0,9.0,0.0
2022-01-04 16:51:00,1641315060,35,12.0,39.0,8.0,0.0
2022-01-04 17:51:00,1641318660,34,11.0,38.0,8.0,0.0
2022-01-04 18:51:00,1641322260,34,13.0,42.0,8.0,0.0
2022-01-04 19:51:00,1641325860,34,13.0,42.0,7.0,0.0
2022-01-04 20:51:00,1641329460,34,13.0,42.0,9.0,0.0
2022-01-04 21:51:00,1641333060,34,15.0,46.0,10.0,0.0
2022-01-04 22:51:00,1641336660,33,16.0,50.0,7.0,0.0
2022-01-04 23:51:00,1641340260,33,17.0,52.0,8.0,0.0
2022-01-05 01:51:00,1641347460,32,18.0,56.0,7.0,0.0
2022-01-05 02:51:00,1641351060,32,16.0,52.0,6.0,0.0
2022-01-05 03:51:00,1641354660,33,21.0,61.0,7.0,0.0
2022-01-05 04:51:00,1641358260,34,23.0,64.0,7.0,0.0
2022-01-05 05:51:00,1641361860,34,24.0,67.0,3.0,0.0
2022-01-05 06:26:00,1641363960,35,24.0,64.0,5.0,0.0
2022-01-05 06:43:00,1641364980,35,25.0,67.0,5.0,0.0
2022-01-05 06:51:00,1641365460,35,25.0,67.0,3.0,0.0
2022-01-05 07:00:00,1641366000,35,26.0,70.0,3.0,0.0
2022-01-05 07:11:00,1641366660,35,27.0,72.0,0.0,0.0
2022-01-05 07:51:00,1641369060,35,29.0,78.0,3.0,0.0
2022-01-05 08:51:00,1641372660,36,31.0,82.0,3.0,0.1
2022-01-05 09:21:00,1641374460,36,32.0,86.0,6.0,0.0
2022-01-05 09:49:00,1641376140,37,34.0,87.0,6.0,0.0
2022-01-05 09:51:00,1641376260,38,34.0,86.0,7.0,0.0
2022-01-05 10:51:00,1641379860,39,35.0,86.0,10.0,0.0
2022-01-05 11:37:00,1641382620,41,36.0,82.0,8.0,0.0
2022-01-05 11:51:00,1641383460,41,36.0,82.0,6.0,0.0
2022-01-05 12:30:00,1641385800,41,36.0,82.0,9.0,0.0
2022-01-05 12:51:00,1641387060,42,37.0,82.0,9.0,0.1
2022-01-05 13:51:00,1641390660,44,39.0,82.0,13.0,0.0
2022-01-05 14:23:00,1641392580,45,39.0,80.0,13.0,0.0
2022-01-05 14:51:00,1641394260,45,40.0,82.0,12.0,0.0
2022-01-06 01:51:00,1641433860,42,34.0,73.0,7.0,0.0
2022-01-06 02:51:00,1641437460,43,33.0,68.0,14.0,0.0
2022-01-06 03:51:00,1641441060,42,32.0,67.0,9.0,0.0
2022-01-06 04:51:00,1641444660,42,31.0,65.0,12.0,0.0
2022-01-06 05:51:00,1641448260,41,29.0,62.0,13.0,0.0
2022-01-06 06:51:00,1641451860,41,28.0,60.0,15.0,0.0
2022-01-06 07:51:00,1641455460,40,23.0,51.0,16.0,0.0
2022-01-06 08:51:00,1641459060,39,18.0,43.0,18.0,0.0
2022-01-06 09:51:00,1641462660,38,17.0,43.0,13.0,0.0
2022-01-06 10:51:00,1641466260,38,17.0,43.0,14.0,0.0
2022-01-06 11:51:00,1641469860,38,14.0,38.0,15.0,0.0
2022-01-06 12:51:00,1641473460,39,14.0,36.0,16.0,0.0
2022-01-06 13:51:00,1641477060,39,13.0,34.0,15.0,0.0
2022-01-06 14:51:00,1641480660,39,14.0,36.0,12.0,0.0
2022-01-06 15:51:00,1641484260,39,13.0,34.0,12.0,0.0
2022-01-06 16:51:00,1641487860,39,12.0,33.0,3.0,0.0
2022-01-06 17:51:00,1641491460,38,15.0,39.0,10.0,0.0
2022-01-06 18:51:00,1641495060,38,16.0,41.0,13.0,0.0
2022-01-06 19:51:00,1641498660,37,15.0,41.0,6.0,0.0
2022-01-06 20:51:00,1641502260,36,14.0,41.0,5.0,0.0
2022-01-06 21:51:00,1641505860,36,14.0,41.0,7.0,0.0
2022-01-06 22:51:00,1641509460,36,14.0,41.0,7.0,0.0
2022-01-06 23:51:00,1641513060,36,16.0,44.0,7.0,0.0
2022-01-07 01:51:00,1641520260,33,21.0,61.0,21.0,0.0
2022-01-07 02:41:00,1641523260,32,23.0,69.0,10.0,0.0
2022-01-07 02:47:00,1641523620,32,23.0,69.0,9.0,0.0
2022-01-07 02:51:00,1641523860,32,23.0,69.0,9.0,0.0
2022-01-07 03:06:00,1641524760,31,24.0,76.0,7.0,0.0
2022-01-07 03:19:00,1641525540,30,25.0,82.0,12.0,0.0
2022-01-07 03:49:00,1641527340,30,27.0,86.0,10.0,0.0
2022-01-07 03:51:00,1641527460,31,26.0,82.0,12.0,0.0
2022-01-07 04:15:00,1641528900,31,27.0,85.0,13.0,0.0
2022-01-07 04:47:00,1641530820,30,27.0,86.0,14.0,0.1
2022-01-07 04:51:00,1641531060,31,27.0,85.0,14.0,0.1
2022-01-07 05:51:00,1641534660,30,27.0,88.0,10.0,0.1
2022-01-07 06:20:00,1641536400,30,27.0,88.0,13.0,0.0
2022-01-07 06:37:00,1641537420,30,27.0,88.0,9.0,0.0
2022-01-07 06:51:00,1641538260,30,26.0,85.0,9.0,0.1
2022-01-07 07:51:00,1641541860,30,26.0,85.0,14.0,0.1
2022-01-07 08:49:00,1641545340,30,27.0,86.0,14.0,0.0
2022-01-07 08:51:00,1641545460,30,26.0,85.0,17.0,0.0
2022-01-07 09:44:00,1641548640,30,25.0,82.0,14.0,0.0
2022-01-07 09:51:00,1641549060,30,25.0,82.0,16.0,0.0
2022-01-07 10:12:00,1641550320,31,25.0,79.0,15.0,0.0
2022-01-07 10:24:00,1641551040,31,25.0,79.0,16.0,0.0
2022-01-07 10:51:00,1641552660,31,24.0,76.0,14.0,0.0
2022-01-08 01:51:00,1641606660,27,10.0,49.0,22.0,0.0
2022-01-08 02:51:00,1641610260,26,9.0,49.0,22.0,0.0
2022-01-08 03:51:00,1641613860,26,10.0,51.0,21.0,0.0
2022-01-08 04:51:00,1641617460,25,10.0,53.0,18.0,0.0
2022-01-08 05:51:00,1641621060,24,9.0,53.0,21.0,0.0
2022-01-08 06:51:00,1641624660,24,9.0,53.0,14.0,0.0
2022-01-08 07:51:00,1641628260,24,10.0,55.0,20.0,0.0
2022-01-08 08:51:00,1641631860,23,9.0,55.0,14.0,0.0
2022-01-08 09:51:00,1641635460,23,8.0,53.0,14.0,0.0
2022-01-08 10:51:00,1641639060,25,7.0,46.0,13.0,0.0
2022-01-08 11:51:00,1641642660,26,7.0,44.0,12.0,0.0
2022-01-08 12:51:00,1641646260,28,5.0,38.0,10.0,0.0
2022-01-08 13:51:00,1641649860,29,4.0,35.0,6.0,0.0
2022-01-08 14:51:00,1641653460,30,4.0,33.0,5.0,0.0
2022-01-08 15:51:00,1641657060,31,3.0,31.0,0.0,0.0
2022-01-08 16:51:00,1641660660,32,4.0,31.0,0.0,0.0
2022-01-08 17:51:00,1641664260,30,3.0,32.0,0.0,0.0
2022-01-08 18:51:00,1641667860,31,5.0,33.0,0.0,0.0
2022-01-08 19:51:00,1641671460,30,7.0,38.0,8.0,0.0
2022-01-08 20:51:00,1641675060,30,9.0,41.0,7.0,0.0
2022-01-08 21:51:00,1641678660,30,9.0,41.0,7.0,0.0
2022-01-08 22:51:00,1641682260,30,8.0,40.0,12.0,0.0
2022-01-08 23:51:00,1641685860,30,9.0,41.0,7.0,0.0
2022-01-09 01:51:00,1641693060,30,9.0,41.0,12.0,0.0
2022-01-09 02:51:00,1641696660,30,12.0,47.0,9.0,0.0
2022-01-09 03:51:00,1641700260,31,15.0,52.0,9.0,0.0
2022-01-09 04:51:00,1641703860,32,16.0,52.0,10.0,0.0
2022-01-09 05:51:00,1641707460,33,18.0,54.0,10.0,0.0
2022-01-09 06:51:00,1641711060,34,21.0,59.0,10.0,0.0
2022-01-09 07:51:00,1641714660,35,22.0,59.0,10.0,0.0
2022-01-09 08:51:00,1641718260,36,24.0,62.0,13.0,0.0
2022-01-09 09:51:00,1641721860,36,23.0,59.0,14.0,0.0
2022-01-09 10:51:00,1641725460,37,24.0,59.0,6.0,0.0
2022-01-09 11:51:00,1641729060,38,25.0,60.0,12.0,0.0
2022-01-09 12:51:00,1641732660,39,26.0,60.0,14.0,0.0
2022-01-09 13:41:00,1641735660,40,28.0,63.0,17.0,0.0
2022-01-09 13:51:00,1641736260,40,28.0,63.0,12.0,0.0
2022-01-09 14:51:00,1641739860,40,28.0,63.0,13.0,0.0
2022-01-09 15:51:00,1641743460,40,30.0,68.0,13.0,0.0
2022-01-09 16:51:00,1641747060,40,31.0,70.0,12.0,0.0
2022-01-09 17:51:00,1641750660,40,32.0,73.0,7.0,0.0
2022-01-09 18:51:00,1641754260,40,33.0,77.0,12.0,0.0
2022-01-09 19:51:00,1641757860,40,34.0,79.0,9.0,0.0
2022-01-09 20:30:00,1641760200,40,34.0,79.0,10.0,0.0
2022-01-09 20:51:00,1641761460,40,35.0,83.0,10.0,0.0
2022-01-09 21:51:00,1641765060,41,35.0,79.0,9.0,0.0
2022-01-10 01:51:00,1641779460,42,31.0,65.0,18.0,0.0
2022-01-10 02:51:00,1641783060,41,30.0,65.0,13.0,0.0
2022-01-10 03:51:00,1641786660,40,25.0,55.0,18.0,0.0
2022-01-10 04:51:00,1641790260,37,23.0,57.0,21.0,0.0
2022-01-10 05:51:00,1641793860,35,18.0,50.0,18.0,0.0
2022-01-10 06:51:00,1641797460,33,14.0,46.0,24.0,0.0
2022-01-10 07:51:00,1641801060,31,13.0,47.0,18.0,0.0
2022-01-10 08:51:00,1641804660,30,12.0,47.0,15.0,0.0
2022-01-10 09:51:00,1641808260,30,12.0,47.0,23.0,0.0
2022-01-10 10:51:00,1641811860,29,11.0,47.0,16.0,0.0
2022-01-10 11:51:00,1641815460,30,10.0,43.0,15.0,0.0
2022-01-10 12:51:00,1641819060,30,9.0,41.0,18.0,0.0
2022-01-10 13:51:00,1641822660,31,6.0,35.0,20.0,0.0
2022-01-10 14:51:00,1641826260,31,6.0,35.0,13.0,0.0
2022-01-10 15:51:00,1641829860,31,5.0,33.0,16.0,0.0
2022-01-10 16:51:00,1641833460,30,5.0,35.0,14.0,0.0
2022-01-10 17:51:00,1641837060,29,6.0,38.0,17.0,0.0
2022-01-10 18:51:00,1641840660,29,7.0,40.0,15.0,0.0
2022-01-10 19:51:00,1641844260,29,6.0,38.0,13.0,0.0
2022-01-10 20:51:00,1641847860,28,8.0,43.0,16.0,0.0
2022-01-10 21:51:00,1641851460,28,9.0,45.0,14.0,0.0
2022-01-10 22:51:00,1641855060,28,8.0,43.0,16.0,0.0
2022-01-10 23:51:00,1641858660,27,7.0,43.0,16.0,0.0
2022-01-11 01:51:00,1641865860,26,9.0,49.0,30.0,0.0
2022-01-11 01:57:00,1641866220,23,12.0,63.0,22.0,0.0
2022-01-11 02:18:00,1641867480,23,15.0,72.0,17.0,0.0
2022-01-11 02:22:00,1641867720,23,15.0,72.0,17.0,0.0
2022-01-11 02:51:00,1641869460,24,11.0,57.0,22.0,0.0
2022-01-11 03:51:00,1641873060,22,4.0,46.0,22.0,0.0
2022-01-11 04:51:00,1641876660,22,5.0,48.0,22.0,0.0
2022-01-11 05:51:00,1641880260,20,4.0,50.0,16.0,0.0
2022-01-11 06:51:00,1641883860,20,5.0,52.0,22.0,0.0
2022-01-11 07:51:00,1641887460,19,3.0,50.0,20.0,0.0
2022-01-11 08:51:00,1641891060,18,1.0,48.0,21.0,0.0
2022-01-11 09:51:00,1641894660,18,0.0,45.0,21.0,0.0
2022-01-11 10:51:00,1641898260,18,0.0,45.0,17.0,0.0
2022-01-11 11:51:00,1641901860,18,-2.0,41.0,17.0,0.0
2022-01-11 12:51:00,1641905460,19,-2.0,40.0,15.0,0.0
2022-01-11 13:51:00,1641909060,20,-3.0,37.0,14.0,0.0
2022-01-11 14:51:00,1641912660,21,-2.0,36.0,16.0,0.0
2022-01-11 15:51:00,1641916260,21,-4.0,33.0,9.0,0.0
2022-01-11 16:51:00,1641919860,21,-4.0,33.0,12.0,0.0
2022-01-11 17:51:00,1641923460,20,-4.0,35.0,12.0,0.0
2022-01-11 18:51:00,1641927060,21,-1.0,38.0,13.0,0.0
2022-01-11 19:51:00,1641930660,20,-4.0,35.0,5.0,0.0
2022-01-11 20:51:00,1641934260,19,-4.0,36.0,3.0,0.0
2022-01-12 01:51:00,1641952260,21,0.0,40.0,8.0,0.0
2022-01-12 02:51:00,1641955860,22,1.0,40.0,10.0,0.0
2022-01-12 03:51:00,1641959460,22,2.0,42.0,12.0,0.0
2022-01-12 04:51:00,1641963060,23,3.0,42.0,9.0,0.0
2022-01-12 05:51:00,1641966660,24,6.0,46.0,12.0,0.0
2022-01-12 06:51:00,1641970260,25,11.0,55.0,14.0,0.0
2022-01-12 07:51:00,1641973860,27,10.0,49.0,14.0,0.0
2022-01-12 08:51:00,1641977460,28,9.0,45.0,10.0,0.0
2022-01-12 09:51:00,1641981060,30,13.0,49.0,17.0,0.0
2022-01-12 10:51:00,1641984660,32,14.0,48.0,14.0,0.0
2022-01-12 11:51:00,1641988260,35,15.0,44.0,15.0,0.0
2022-01-12 12:51:00,1641991860,37,16.0,42.0,13.0,0.0
2022-01-12 13:51:00,1641995460,39,16.0,39.0,12.0,0.0
2022-01-12 14:51:00,1641999060,41,16.0,36.0,10.0,0.0
2022-01-12 15:51:00,1642002660,42,17.0,37.0,9.0,0.0
2022-01-12 16:51:00,1642006260,41,17.0,38.0,12.0,0.0
2022-01-12 17:51:00,1642009860,40,18.0,41.0,8.0,0.0
2022-01-12 18:51:00,1642013460,39,19.0,45.0,6.0,0.0
2022-01-12 19:51:00,1642017060,40,19.0,43.0,7.0,0.0
2022-01-12 20:51:00,1642020660,39,19.0,45.0,6.0,0.0
2022-01-12 21:51:00,1642024260,38,20.0,48.0,5.0,0.0
2022-01-12 22:51:00,1642027860,38,19.0,47.0,6.0,0.0
2022-01-12 23:51:00,1642031460,40,18.0,41.0,8.0,0.0
2022-01-13 01:51:00,1642038660,38,19.0,47.0,0.0,0.0
2022-01-13 02:51:00,1642042260,34,21.0,59.0,3.0,0.0
2022-01-13 03:51:00,1642045860,36,23.0,59.0,7.0,0.0
2022-01-13 04:51:00,1642049460,36,23.0,59.0,6.0,0.0
2022-01-13 05:51:00,1642053060,34,23.0,64.0,3.0,0.0
2022-01-13 06:51:00,1642056660,36,24.0,62.0,0.0,0.0
2022-01-13 07:51:00,1642060260,37,23.0,57.0,0.0,0.0
2022-01-13 08:51:00,1642063860,38,27.0,65.0,3.0,0.0
2022-01-13 09:51:00,1642067460,39,26.0,60.0,5.0,0.0
2022-01-13 10:51:00,1642071060,39,27.0,62.0,6.0,0.0
2022-01-13 11:51:00,1642074660,42,28.0,58.0,5.0,0.0
2022-01-13 12:51:00,1642078260,43,27.0,53.0,7.0,0.0
2022-01-13 13:51:00,1642081860,44,27.0,51.0,8.0,0.0
2022-01-13 14:51:00,1642085460,45,25.0,46.0,8.0,0.0
2022-01-13 15:51:00,1642089060,43,30.0,60.0,8.0,0.0
2022-01-13 16:51:00,1642092660,42,30.0,62.0,7.0,0.0
2022-01-13 17:51:00,1642096260,41,33.0,73.0,9.0,0.0
2022-01-13 18:51:00,1642099860,41,34.0,76.0,10.0,0.0
2022-01-13 19:51:00,1642103460,40,34.0,79.0,8.0,0.0
2022-01-13 20:51:00,1642107060,41,34.0,76.0,7.0,0.0
2022-01-13 21:51:00,1642110660,41,34.0,76.0,7.0,0.0
2022-01-13 22:51:00,1642114260,40,32.0,73.0,7.0,0.0
2022-01-13 23:51:00,1642117860,41,32.0,70.0,8.0,0.0
2022-01-14 01:51:00,1642125060,41,33.0,73.0,7.0,0.0
2022-01-14 02:17:00,1642126620,41,32.0,70.0,7.0,0.0
2022-01-14 02:51:00,1642128660,41,34.0,76.0,12.0,0.0
2022-01-14 03:46:00,1642131960,43,36.0,76.0,7.0,0.0
2022-01-14 03:51:00,1642132260,41,36.0,82.0,8.0,0.0
2022-01-14 04:35:00,1642134900,41,36.0,82.0,10.0,0.0
2022-01-14 04:51:00,1642135860,41,35.0,79.0,8.0,0.0
2022-01-14 05:19:00,1642137540,42,35.0,76.0,8.0,0.0
2022-01-14 05:41:00,1642138860,41,34.0,76.0,6.0,0.0
2022-01-14 05:51:00,1642139460,41,34.0,76.0,7.0,0.0
2022-01-14 06:42:00,1642142520,41,33.0,73.0,9.0,0.0
2022-01-14 06:51:00,1642143060,41,33.0,73.0,10.0,0.0
2022-01-14 07:51:00,1642146660,41,33.0,73.0,13.0,0.0
2022-01-14 08:51:00,1642150260,41,30.0,65.0,13.0,0.0
2022-01-14 09:51:00,1642153860,41,28.0,60.0,15.0,0.0
2022-01-14 10:51:00,1642157460,42,30.0,62.0,16.0,0.0
2022-01-14 11:51:00,1642161060,42,30.0,62.0,24.0,0.0
2022-01-14 12:51:00,1642164660,42,29.0,60.0,28.0,0.0
2022-01-14 13:51:00,1642168260,41,28.0,60.0,24.0,0.0
2022-01-14 14:51:00,1642171860,41,27.0,57.0,23.0,0.0
2022-01-14 15:51:00,1642175460,40,26.0,58.0,28.0,0.0
2022-01-14 16:51:00,1642179060,39,25.0,57.0,23.0,0.0
2022-01-14 17:51:00,1642182660,37,24.0,59.0,21.0,0.0
2022-01-15 03:51:00,1642218660,19,7.0,59.0,14.0,0.0
2022-01-15 04:51:00,1642222260,17,5.0,59.0,13.0,0.0
2022-01-15 05:51:00,1642225860,16,4.0,59.0,13.0,0.0
2022-01-15 06:51:00,1642229460,15,2.0,56.0,14.0,0.0
2022-01-15 07:51:00,1642233060,14,1.0,56.0,13.0,0.0
2022-01-15 08:51:00,1642236660,13,-1.0,54.0,15.0,0.0
2022-01-15 09:51:00,1642240260,13,-2.0,51.0,16.0,0.0
2022-01-15 10:51:00,1642243860,14,-3.0,47.0,13.0,0.0
2022-01-15 11:51:00,1642247460,15,-4.0,43.0,18.0,0.0
2022-01-15 12:51:00,1642251060,17,-4.0,39.0,15.0,0.0
2022-01-15 13:51:00,1642254660,18,-4.0,38.0,12.0,0.0
2022-01-15 14:51:00,1642258260,19,-5.0,34.0,13.0,0.0
2022-01-15 15:51:00,1642261860,19,-4.0,36.0,9.0,0.0
2022-01-15 16:51:00,1642265460,20,-3.0,37.0,9.0,0.0
2022-01-15 17:51:00,1642269060,19,-1.0,42.0,9.0,0.0
2022-01-15 18:51:00,1642272660,19,0.0,43.0,10.0,0.0
2022-01-15 19:51:00,1642276260,19,-1.0,42.0,12.0,0.0
2022-01-15 20:51:00,1642279860,17,-1.0,45.0,12.0,0.0
2022-01-15 21:51:00,1642283460,17,0.0,47.0,13.0,0.0
2022-01-15 22:51:00,1642287060,16,-1.0,47.0,10.0,0.0
2022-01-15 23:51:00,1642290660,15,1.0,54.0,14.0,0.0
2022-01-15 00:51:00,1642207860,14,1.0,56.0,14.0,0.0
,1642252860,14,0.0,54.0,14.5,0.0
2022-01-16 01:51:00,1642297860,14,-1.0,52.0,15.0,0.0
2022-01-16 02:51:00,1642301460,13,-3.0,49.0,10.0,0.0
2022-01-16 03:51:00,1642305060,12,-4.0,49.0,10.0,0.0
2022-01-16 04:51:00,1642308660,12,-4.0,49.0,9.0,0.0
2022-01-16 05:51:00,1642312260,11,-6.0,47.0,12.0,0.0
2022-01-16 06:51:00,1642315860,10,-6.0,48.0,7.0,0.0
2022-01-16 07:51:00,1642319460,10,-4.0,53.0,8.0,0.0
2022-01-16 08:51:00,1642323060,11,-3.0,54.0,5.0,0.0
2022-01-16 09:51:00,1642326660,13,1.0,59.0,3.0,0.0
2022-01-16 10:16:00,1642328160,14,2.0,59.0,6.0,0.0
2022-01-16 10:51:00,1642330260,16,4.0,59.0,6.0,0.0
2022-01-16 11:51:00,1642333860,19,7.0,59.0,9.0,0.0
2022-01-16 11:53:00,1642333980,20,8.0,60.0,10.0,0.0
2022-01-16 12:51:00,1642337460,21,11.0,65.0,12.0,0.0
2022-01-16 12:59:00,1642337940,22,12.0,66.0,13.0,0.0
2022-01-16 13:47:00,1642340820,23,14.0,68.0,13.0,0.0
2022-01-16 13:51:00,1642341060,23,15.0,72.0,10.0,0.0
2022-01-16 14:15:00,1642342500,24,15.0,69.0,13.0,0.0
2022-01-16 14:51:00,1642344660,25,17.0,72.0,14.0,0.0
2022-01-16 15:51:00,1642348260,26,19.0,75.0,16.0,0.0
2022-01-16 16:51:00,1642351860,27,19.0,72.0,17.0,0.0
2022-01-16 17:51:00,1642355460,30,23.0,75.0,15.0,0.0
2022-01-16 18:00:00,1642356000,31,23.0,72.0,14.0,0.0
2022-01-17 01:39:00,1642383540,41,36.0,82.0,23.0,0.1
2022-01-17 01:51:00,1642384260,41,37.0,86.0,22.0,0.2
2022-01-17 02:51:00,1642387860,42,38.0,85.0,24.0,0.2
2022-01-17 03:51:00,1642391460,41,36.0,82.0,32.0,0.2
2022-01-17 04:51:00,1642395060,41,38.0,89.0,23.0,0.2
2022-01-17 05:11:00,1642396260,41,37.0,86.0,30.0,0.2
2022-01-17 05:51:00,1642398660,41,38.0,89.0,20.0,0.3
2022-01-17 06:08:00,1642399680,42,39.0,89.0,13.0,0.0
2022-01-17 06:18:00,1642400280,42,39.0,89.0,9.0,0.0
2022-01-17 06:51:00,1642402260,43,39.0,86.0,9.0,0.1
2022-01-17 07:08:00,1642403280,46,41.0,83.0,15.0,0.0
2022-01-17 07:42:00,1642405320,45,37.0,74.0,14.0,0.0
2022-01-17 07:51:00,1642405860,45,36.0,71.0,16.0,0.0
2022-01-17 08:51:00,1642409460,44,34.0,68.0,14.0,0.0
2022-01-17 09:38:00,1642412280,43,33.0,68.0,16.0,0.0
2022-01-17 09:51:00,1642413060,42,33.0,70.0,17.0,0.0
2022-01-17 10:51:00,1642416660,41,33.0,73.0,20.0,0.0
2022-01-17 11:15:00,1642418100,41,33.0,73.0,14.0,0.0
2022-01-17 11:51:00,1642420260,41,32.0,70.0,14.0,0.0
2022-01-17 12:01:00,1642420860,41,31.0,67.0,12.0,0.0
2022-01-17 12:51:00,1642423860,39,29.0,67.0,22.0,0.0
2022-01-17 13:51:00,1642427460,38,29.0,70.0,18.0,0.0
2022-01-17 14:51:00,1642431060,38,29.0,70.0,20.0,0.0
2022-01-18 01:51:00,1642470660,35,19.0,52.0,28.0,0.0
2022-01-18 02:51:00,1642474260,35,19.0,52.0,21.0,0.0
2022-01-18 03:51:00,1642477860,33,15.0,48.0,30.0,0.0
2022-01-18 04:51:00,1642481460,32,14.0,48.0,21.0,0.0
2022-01-18 05:51:00,1642485060,33,14.0,46.0,25.0,0.0
2022-01-18 06:51:00,1642488660,32,16.0,52.0,24.0,0.0
2022-01-18 07:51:00,1642492260,32,17.0,54.0,20.0,0.0
2022-01-18 08:51:00,1642495860,32,17.0,54.0,21.0,0.0
2022-01-18 09:51:00,1642499460,34,18.0,52.0,18.0,0.0
2022-01-18 10:51:00,1642503060,35,15.0,44.0,21.0,0.0
2022-01-18 11:51:00,1642506660,36,15.0,43.0,29.0,0.0
2022-01-18 12:51:00,1642510260,36,13.0,39.0,29.0,0.0
2022-01-18 13:51:00,1642513860,36,16.0,44.0,21.0,0.0
2022-01-18 14:51:00,1642517460,38,11.0,33.0,18.0,0.0
2022-01-18 15:51:00,1642521060,38,12.0,35.0,25.0,0.0
2022-01-18 16:51:00,1642524660,37,13.0,37.0,21.0,0.0
2022-01-18 17:51:00,1642528260,36,14.0,41.0,18.0,0.0
2022-01-18 18:51:00,1642531860,34,13.0,42.0,17.0,0.0
