Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2010,1,3,2,30,-14.100000000000001,99.98,-14.100000000000001,1007,5.2
2010,1,3,3,30,-14.3,100,-14.3,1007,5.2
2010,1,3,4,30,-14.5,100,-14.5,1007,5.1000000000000005
2010,1,3,5,30,-14.700000000000001,100,-14.700000000000001,1007,5.1000000000000005
2010,1,3,6,30,-14.700000000000001,100,-14.700000000000001,1007,5.1000000000000005
2010,1,3,7,30,-14.200000000000001,98.09,-14.4,1007,5.1000000000000005
2010,1,3,8,30,-13.100000000000001,92.27,-14.100000000000001,1007,5.300000000000001
2010,1,3,9,30,-11.600000000000001,86.37,-13.4,1007,5.300000000000001
2010,1,3,10,30,-10.100000000000001,82.12,-12.600000000000001,1007,5.4
2010,1,3,11,30,-8.9,80.23,-11.700000000000001,1006,5.6000000000000005
2010,1,3,12,30,-8.1,79.72,-11,1006,5.6000000000000005
2010,1,3,13,30,-7.7,79.78,-10.600000000000001,1006,5.6000000000000005
2010,1,3,14,30,-7.800000000000001,81.38,-10.4,1006,5.4
2010,1,3,15,30,-8.700000000000001,86.81,-10.5,1006,5.1000000000000005
2010,1,3,16,30,-9.9,90.73,-11.100000000000001,1006,5
2010,1,3,17,30,-10.4,90.75,-11.600000000000001,1006,5.2
2010,1,3,18,30,-10.9,93.24,-11.8,1006,5.5
2010,1,3,19,30,-11.200000000000001,94.98,-11.8,1006,5.6000000000000005
2010,1,3,20,30,-11.3,95.38,-11.9,1006,5.6000000000000005
2010,1,3,21,30,-11.4,95.84,-11.9,1005,5.5
2010,1,3,22,30,-11.3,95.2,-11.9,1005,5.5
2010,1,3,23,30,-11.3,95.53,-11.9,1005,5.6000000000000005
2010,1,4,0,30,-11.4,95.45,-12,1004,5.6000000000000005
2010,1,4,1,30,-11.5,94.88,-12.200000000000001,1004,5.7
2010,1,4,2,30,-11.5,93.81,-12.3,1004,5.9
2010,1,4,3,30,-11.5,93.73,-12.3,1004,5.9
2010,1,4,4,30,-11.4,93.24,-12.3,1003,5.9
2010,1,4,5,30,-11.4,93.27,-12.3,1003,5.9
2010,1,4,6,30,-11.4,93.62,-12.200000000000001,1003,5.9
2010,1,4,7,30,-11.100000000000001,91.93,-12.200000000000001,1002,5.9
2010,1,4,8,30,-10.5,89.83,-11.8,1002,6
2010,1,4,9,30,-9.600000000000001,87.52,-11.3,1002,6.1000000000000005
2010,1,4,10,30,-8.700000000000001,85.68,-10.700000000000001,1002,6.2
2010,1,4,11,30,-8,84.29,-10.200000000000001,1001,6.2
2010,1,4,12,30,-7.6000000000000005,83.92,-9.8,1000,6.2
2010,1,4,13,30,-7.300000000000001,83.57000000000001,-9.600000000000001,1000,6.1000000000000005
2010,1,4,14,30,-7.2,84.17,-9.4,1000,5.9
2010,1,4,15,30,-7.300000000000001,85.75,-9.3,1000,5.7
2010,1,4,16,30,-7.5,87.47,-9.200000000000001,1001,5.6000000000000005
2010,1,4,17,30,-7.6000000000000005,87.85000000000001,-9.3,1001,5.6000000000000005
2010,1,4,18,30,-7.9,89.63,-9.3,1001,5.7
2010,1,4,19,30,-8,89.64,-9.4,1001,5.6000000000000005
2010,1,4,20,30,-8.200000000000001,90.2,-9.5,1000,5.5
2010,1,4,21,30,-8.3,90.29,-9.600000000000001,1000,5.5
2010,1,4,22,30,-8.5,90.93,-9.700000000000001,1000,5.4
2010,1,4,23,30,-8.700000000000001,90.95,-9.9,999,5.300000000000001
2010,1,5,0,30,-9.1,91.76,-10.200000000000001,999,5.300000000000001
2010,1,5,1,30,-9.4,91.88,-10.5,999,5.300000000000001
2010,1,5,2,30,-9.600000000000001,91.64,-10.700000000000001,999,5.2
2010,1,5,3,30,-9.700000000000001,92.15,-10.700000000000001,1000,5.2
2010,1,5,4,30,-9.9,93.01,-10.8,1000,5.2
2010,1,5,5,30,-10.200000000000001,93.93,-11,1000,5.2
2010,1,5,6,30,-10.5,94.36,-11.200000000000001,1000,5.1000000000000005
2010,1,5,7,30,-10.5,92.5,-11.5,1000,5.2
2010,1,5,8,30,-9.9,89.21000000000001,-11.3,1000,5.4
2010,1,5,9,30,-8.9,85.78,-10.8,1000,5.4
2010,1,5,10,30,-7.800000000000001,83.31,-10.100000000000001,1000,5.4
2010,1,5,11,30,-6.9,82.06,-9.4,1000,5.5
2010,1,5,12,30,-6.300000000000001,81.42,-9,999,5.4
2010,1,5,13,30,-6,81.75,-8.6,999,5.300000000000001
2010,1,5,14,30,-6.1000000000000005,83.07000000000001,-8.5,999,5
2010,1,5,15,30,-6.9,87.5,-8.6,1000,4.6000000000000005
2010,1,5,16,30,-7.9,90.25,-9.200000000000001,1000,4.4
2010,1,5,17,30,-8.4,89.14,-9.9,1000,4.4
2010,1,5,18,30,-9.200000000000001,91.91,-10.3,1000,4.4
2010,1,5,19,30,-9.700000000000001,92.63,-10.700000000000001,1000,4.3
2010,1,5,20,30,-10.3,93.9,-11.100000000000001,1000,4.2
2010,1,5,21,30,-10.9,95.17,-11.5,999,4
2010,1,5,22,30,-11.5,96.55,-11.9,999,3.9000000000000004
2010,1,5,23,30,-12,97.17,-12.4,999,3.8000000000000003
2010,1,6,0,30,-12.600000000000001,98.88,-12.700000000000001,999,3.6
2010,1,6,1,30,-13.100000000000001,99.71000000000001,-13.100000000000001,999,3.5
2010,1,6,2,30,-13.4,99.26,-13.5,1000,3.5
2010,1,6,3,30,-13.600000000000001,99,-13.700000000000001,1000,3.5
2010,1,6,4,30,-13.700000000000001,99.13,-13.8,1000,3.5
2010,1,6,5,30,-13.600000000000001,98.39,-13.8,1000,3.5
2010,1,6,6,30,-13.4,97.60000000000001,-13.700000000000001,1000,3.4000000000000004
2010,1,6,7,30,-12.700000000000001,93.81,-13.5,1000,3.5
2010,1,6,8,30,-11.200000000000001,89.13,-12.600000000000001,1000,3.6
2010,1,6,9,30,-9.600000000000001,86.05,-11.5,1000,3.5
2010,1,6,10,30,-8.1,83.31,-10.4,1000,3.3000000000000003
2010,1,6,11,30,-6.7,82.63,-9.200000000000001,999,3.2
2010,1,6,12,30,-5.6000000000000005,82.29,-8.1,999,3.1
2010,1,6,13,30,-5,82.35000000000001,-7.5,999,3.1
2010,1,6,14,30,-5.2,84.02,-7.5,998,2.9000000000000004
2010,1,6,15,30,-5.9,87.57000000000001,-7.6000000000000005,998,2.5
2010,1,6,16,30,-6.7,89.52,-8.1,999,2.2
2010,1,6,17,30,-6.9,87.34,-8.6,999,2.1
2010,1,6,18,30,-7.1000000000000005,87.11,-8.9,999,1.7000000000000002
2010,1,6,19,30,-7.1000000000000005,85.88,-9.1,999,1.3
2010,1,6,20,30,-7.2,84.74,-9.3,998,1.1
2010,1,6,21,30,-7.4,85.38,-9.4,998,1.6
2010,1,6,22,30,-7.6000000000000005,88.23,-9.200000000000001,998,2.1
2010,1,6,23,30,-7.7,88.53,-9.3,997,2
2010,1,7,0,30,-7.800000000000001,88.14,-9.4,996,2.1
2010,1,7,1,30,-7.9,88.74,-9.4,996,2.3000000000000003
2010,1,7,2,30,-7.9,89.34,-9.3,995,2.4000000000000004
2010,1,7,3,30,-7.800000000000001,89.74,-9.200000000000001,994,2.2
2010,1,7,4,30,-7.7,89.16,-9.200000000000001,994,2.1
2010,1,7,5,30,-7.7,90.33,-9,993,2.2
2010,1,7,6,30,-7.6000000000000005,90.69,-8.9,993,2.5
2010,1,7,7,30,-7.4,90.29,-8.700000000000001,992,2.7
2010,1,7,8,30,-7,89.8,-8.4,992,2.9000000000000004
2010,1,7,9,30,-6.6000000000000005,90,-8,991,3
2010,1,7,10,30,-6.300000000000001,89.39,-7.800000000000001,990,2.6
2010,1,7,11,30,-6.1000000000000005,87.99,-7.800000000000001,989,1.9000000000000001
2010,1,7,12,30,-6.2,87.19,-8,989,1.5
2010,1,7,13,30,-6.2,85.34,-8.3,989,1.7000000000000002
2010,1,7,14,30,-6.300000000000001,85.58,-8.3,989,2.2
2010,1,7,15,30,-6.6000000000000005,87.68,-8.3,989,2.5
2010,1,7,16,30,-7,89,-8.5,989,2.9000000000000004
2010,1,7,17,30,-7.1000000000000005,88.7,-8.6,990,3.1
2010,1,7,18,30,-7.300000000000001,89.78,-8.700000000000001,990,3.6
2010,1,7,19,30,-7.4,90.2,-8.700000000000001,990,3.6
2010,1,7,20,30,-7.300000000000001,89.75,-8.700000000000001,990,3.4000000000000004
2010,1,7,21,30,-6.9,88.64,-8.5,991,3.3000000000000003
2010,1,7,22,30,-6.4,88.4,-8,991,3.3000000000000003
2010,1,7,23,30,-5.6000000000000005,87.57000000000001,-7.300000000000001,992,3.7
2010,1,8,0,30,-4.9,88.06,-6.6000000000000005,993,4.3
2010,1,8,1,30,-4.3,88.5,-5.9,994,4.9
2010,1,8,2,30,-3.7,87.95,-5.4,994,5.4
2010,1,8,3,30,-3.3000000000000003,87.75,-5,995,5.800000000000001
2010,1,8,4,30,-3.4000000000000004,88.71000000000001,-5,996,6
2010,1,8,5,30,-3.8000000000000003,89.95,-5.2,997,6.1000000000000005
2010,1,8,6,30,-4.5,91.66,-5.7,998,6.300000000000001
2010,1,8,7,30,-5,90.65,-6.300000000000001,999,6.7
2010,1,8,8,30,-5.300000000000001,89.18,-6.800000000000001,1000,6.9
2010,1,8,9,30,-5.1000000000000005,85.95,-7.1000000000000005,1001,6.800000000000001
2010,1,8,10,30,-4.800000000000001,84.12,-7.1000000000000005,1001,6.7
2010,1,8,11,30,-4.5,82.93,-7,1001,6.5
2010,1,8,12,30,-4.4,82.36,-7,1002,6.300000000000001
2010,1,8,13,30,-4.5,82.13,-7.1000000000000005,1002,6.1000000000000005
2010,1,8,14,30,-5,83.66,-7.300000000000001,1003,5.800000000000001
2010,1,8,15,30,-5.9,86.97,-7.7,1004,5.4
2010,1,8,16,30,-7.1000000000000005,89.44,-8.5,1004,5.1000000000000005
2010,1,8,17,30,-7.6000000000000005,86.45,-9.5,1004,5
2010,1,8,18,30,-8.5,88.94,-10,1005,4.800000000000001
2010,1,8,19,30,-8.9,89.27,-10.3,1006,4.6000000000000005
2010,1,8,20,30,-9.3,90.22,-10.600000000000001,1006,4.4
2010,1,8,21,30,-9.700000000000001,91.43,-10.8,1006,4.4
2010,1,8,22,30,-10.200000000000001,93.12,-11.100000000000001,1006,4.3
2010,1,8,23,30,-10.600000000000001,94.15,-11.4,1006,4.3
2010,1,9,0,30,-11,95.34,-11.600000000000001,1006,4.2
2010,1,9,1,30,-11.3,95.39,-11.9,1007,4.3
2010,1,9,2,30,-11.4,94.12,-12.200000000000001,1007,4.3
2010,1,9,3,30,-11.600000000000001,93.87,-12.4,1007,4.3
2010,1,9,4,30,-12,94.18,-12.700000000000001,1007,4.3
2010,1,9,5,30,-12.4,93.94,-13.200000000000001,1008,4.3
2010,1,9,6,30,-12.8,94.51,-13.5,1008,4.3
2010,1,9,7,30,-12.600000000000001,91.61,-13.700000000000001,1008,4.4
2010,1,9,8,30,-11.4,86.67,-13.200000000000001,1009,4.6000000000000005
2010,1,9,9,30,-9.9,83.89,-12.100000000000001,1009,4.5
2010,1,9,10,30,-8.6,82.49,-11,1009,4.2
2010,1,9,11,30,-7.300000000000001,81.26,-10,1009,4.2
2010,1,9,12,30,-6.4,80.58,-9.200000000000001,1008,4.2
2010,1,9,13,30,-6.1000000000000005,81.63,-8.700000000000001,1008,4.1000000000000005
2010,1,9,14,30,-6.300000000000001,84.15,-8.5,1008,3.9000000000000004
2010,1,9,15,30,-7.2,89.18,-8.700000000000001,1008,3.7
2010,1,9,16,30,-8.4,91.45,-9.5,1009,3.7
2010,1,9,17,30,-8.9,88.43,-10.5,1009,3.8000000000000003
2010,1,9,18,30,-10.100000000000001,92.38,-11.100000000000001,1009,3.6
2010,1,9,19,30,-10.9,93.05,-11.8,1009,3.3000000000000003
2010,1,9,20,30,-11.8,93.85000000000001,-12.600000000000001,1009,3.3000000000000003
2010,1,9,21,30,-12.600000000000001,94.64,-13.3,1009,3.4000000000000004
2010,1,9,22,30,-13.3,95.52,-13.9,1009,3.5
2010,1,9,23,30,-14,95.73,-14.5,1009,3.5
2010,1,10,0,30,-14.8,96.56,-15.200000000000001,1009,3.6
2010,1,10,1,30,-15.5,96.88,-15.9,1009,3.9000000000000004
2010,1,10,2,30,-16.1,97.69,-16.400000000000002,1009,4.2
2010,1,10,3,30,-16.7,100,-16.7,1009,4.4
2010,1,10,4,30,-17.1,100,-17.1,1009,4.6000000000000005
2010,1,10,5,30,-17.2,100,-17.2,1009,4.7
2010,1,10,6,30,-17.2,99.38,-17.3,1009,4.800000000000001
2010,1,10,7,30,-16.400000000000002,92.97,-17.3,1009,5
2010,1,10,8,30,-14.700000000000001,87.84,-16.3,1008,5.5
2010,1,10,9,30,-12.9,85.92,-14.8,1008,6
2010,1,10,10,30,-11.4,83.84,-13.600000000000001,1007,6.4
2010,1,10,11,30,-10.100000000000001,82.95,-12.4,1006,6.7
2010,1,10,12,30,-9,82.4,-11.4,1005,7
2010,1,10,13,30,-8.200000000000001,81.95,-10.700000000000001,1003,7.2
2010,1,10,14,30,-8,84.26,-10.200000000000001,1003,7.2
2010,1,10,15,30,-8.200000000000001,87.88,-9.9,1002,7.1000000000000005
2010,1,10,16,30,-8.5,90.12,-9.8,1001,7.300000000000001
2010,1,10,17,30,-8.6,90.99,-9.8,1001,7.6000000000000005
2010,1,10,18,30,-8.700000000000001,91.95,-9.8,1000,8.1
2010,1,10,19,30,-8.6,91.75,-9.700000000000001,999,8.200000000000001
2010,1,10,20,30,-8.4,91.17,-9.600000000000001,998,8.200000000000001
2010,1,10,21,30,-8.1,90.57000000000001,-9.4,997,8
2010,1,10,22,30,-7.800000000000001,90.61,-9.1,996,7.5
2010,1,10,23,30,-7.5,90.68,-8.8,996,6.800000000000001
2010,1,11,0,30,-7.1000000000000005,90.53,-8.4,995,6.2
2010,1,11,1,30,-6.800000000000001,91.38,-8,995,5.6000000000000005
2010,1,11,2,30,-6.6000000000000005,91.75,-7.7,994,5
2010,1,11,3,30,-6.7,92.76,-7.7,995,4.6000000000000005
2010,1,11,4,30,-6.9,92.59,-7.9,995,4.4
2010,1,11,5,30,-7.5,92.81,-8.5,995,4.5
2010,1,11,6,30,-8.1,91.35000000000001,-9.3,996,4.7
2010,1,11,7,30,-8.3,88.41,-9.9,996,4.9
2010,1,11,8,30,-7.9,85.60000000000001,-9.9,997,5.1000000000000005
2010,1,11,9,30,-7.2,84.10000000000001,-9.4,998,5.2
2010,1,11,10,30,-6.300000000000001,84.28,-8.5,998,5.2
2010,1,11,11,30,-5.4,85.19,-7.5,998,5.4
2010,1,11,12,30,-4.6000000000000005,86.06,-6.6000000000000005,998,5.7
2010,1,11,13,30,-3.9000000000000004,86.61,-5.800000000000001,999,5.9
2010,1,11,14,30,-3.4000000000000004,86.81,-5.300000000000001,999,6.1000000000000005
2010,1,11,15,30,-3.2,87.53,-5,1000,6.4
2010,1,11,16,30,-3.3000000000000003,87.61,-5.1000000000000005,1001,6.800000000000001
2010,1,11,17,30,-3.4000000000000004,87.56,-5.2,1002,7.1000000000000005
2010,1,11,18,30,-3.3000000000000003,87.3,-5.1000000000000005,1003,6.7
2010,1,11,19,30,-3.4000000000000004,88.17,-5.1000000000000005,1003,5.9
2010,1,11,20,30,-3.7,89.11,-5.2,1003,5.1000000000000005
2010,1,11,21,30,-4,88.99,-5.5,1003,4.7
2010,1,11,22,30,-4.1000000000000005,88.23,-5.800000000000001,1004,4.7
2010,1,11,23,30,-4.2,88.61,-5.800000000000001,1005,4.7
2010,1,12,0,30,-4.3,88.83,-5.9,1005,4.5
2010,1,12,1,30,-4.4,88.72,-6,1006,4.4
2010,1,12,2,30,-4.6000000000000005,89.06,-6.1000000000000005,1006,4.3
2010,1,12,3,30,-4.800000000000001,89.78,-6.2,1006,4
2010,1,12,4,30,-5.1000000000000005,90.2,-6.5,1007,3.6
2010,1,12,5,30,-5.6000000000000005,90.93,-6.800000000000001,1007,3.2
2010,1,12,6,30,-5.9,90.53,-7.2,1007,2.7
2010,1,12,7,30,-5.6000000000000005,86.15,-7.5,1007,2.4000000000000004
2010,1,12,8,30,-4.3,82.67,-6.800000000000001,1008,2.4000000000000004
2010,1,12,9,30,-3,81.88,-5.7,1008,1.9000000000000001
2010,1,12,10,30,-2.3000000000000003,79.28,-5.4,1008,1.2000000000000002
2010,1,12,11,30,-1.7000000000000002,77.94,-5,1007,1.2000000000000002
2010,1,12,12,30,-1,77.23,-4.5,1006,2
2010,1,12,13,30,-0.7000000000000001,78.32000000000001,-4,1006,2.8000000000000003
2010,1,12,14,30,-1.2000000000000002,82.63,-3.8000000000000003,1006,3.3000000000000003
2010,1,12,15,30,-2.5,90.22,-3.9000000000000004,1005,3.4000000000000004
2010,1,12,16,30,-4.4,93.94,-5.2,1005,3.4000000000000004
2010,1,12,17,30,-5.4,90.03,-6.800000000000001,1005,3.6
2010,1,12,18,30,-6.800000000000001,93.65,-7.7,1005,4.2
2010,1,12,19,30,-7.1000000000000005,92.85000000000001,-8.1,1004,4.6000000000000005
2010,1,12,20,30,-7.2,93,-8.1,1004,5.1000000000000005
2010,1,12,21,30,-7.2,93.27,-8.1,1003,5.5
2010,1,12,22,30,-7.1000000000000005,93.19,-8,1003,5.7
2010,1,12,23,30,-6.800000000000001,92.33,-7.800000000000001,1002,5.800000000000001
2010,1,13,0,30,-6.6000000000000005,92.71000000000001,-7.6000000000000005,1002,5.800000000000001
2010,1,13,1,30,-6.6000000000000005,93.60000000000001,-7.5,1002,5.800000000000001
2010,1,13,2,30,-6.800000000000001,94.55,-7.5,1001,5.800000000000001
2010,1,13,3,30,-7,94.7,-7.7,1001,5.9
2010,1,13,4,30,-7.2,94.86,-7.9,1000,6.300000000000001
2010,1,13,5,30,-7.2,94.42,-7.9,1000,6.6000000000000005
2010,1,13,6,30,-7.1000000000000005,93.8,-7.9,999,6.800000000000001
2010,1,13,7,30,-6.6000000000000005,90.76,-7.9,999,6.9
2010,1,13,8,30,-5.2,86.99,-7,998,7
2010,1,13,9,30,-3.4000000000000004,84.57000000000001,-5.6000000000000005,998,7.1000000000000005
2010,1,13,10,30,-1.6,83.38,-4,997,7.1000000000000005
2010,1,13,11,30,-0.1,84.28,-2.4000000000000004,996,6.9
2010,1,13,12,30,0.8,86.06,-1.3,995,6.5
2010,1,13,13,30,1.3,87.12,-0.6000000000000001,995,6.1000000000000005
2010,1,13,14,30,1.4000000000000001,89.45,-0.1,995,5.9
2010,1,13,15,30,0.9,93.86,0,995,6.1000000000000005
2010,1,13,16,30,0.2,96.37,-0.30000000000000004,995,6.4
2010,1,13,17,30,-0.1,95.33,-0.8,995,6.6000000000000005
2010,1,13,18,30,-0.6000000000000001,96.7,-1.1,995,7
2010,1,13,19,30,-0.9,96.88,-1.3,995,7.1000000000000005
2010,1,13,20,30,-1.1,96.31,-1.6,994,7
2010,1,13,21,30,-1.3,95.78,-1.9000000000000001,994,7
2010,1,13,22,30,-1.5,95.25,-2.2,994,6.9
2010,1,13,23,30,-1.6,94.46000000000001,-2.4000000000000004,994,6.800000000000001
2010,1,14,0,30,-1.4000000000000001,92.26,-2.5,994,6.800000000000001
2010,1,14,1,30,-0.5,88.63,-2.1,994,6.800000000000001
2010,1,14,2,30,0.2,89.27,-1.4000000000000001,994,6.6000000000000005
2010,1,14,3,30,0.6000000000000001,91.31,-0.7000000000000001,994,6.2
2010,1,14,4,30,0.7000000000000001,93.7,-0.2,994,5.7
2010,1,14,5,30,0.8,94.91,0.1,994,5.5
2010,1,14,6,30,0.9,95.72,0.30000000000000004,994,5.5
2010,1,14,7,30,1,96.02,0.4,994,5.5
2010,1,14,8,30,1.2000000000000002,95.56,0.6000000000000001,994,5.6000000000000005
2010,1,14,9,30,1.4000000000000001,95.36,0.7000000000000001,994,5.7
2010,1,14,10,30,1.7000000000000002,94.41,0.9,994,5.800000000000001
2010,1,14,11,30,1.9000000000000001,94.31,1.1,994,6
2010,1,14,12,30,2.2,93.49,1.3,993,6
2010,1,14,13,30,2.3000000000000003,94.23,1.5,993,5.7
2010,1,14,14,30,2.3000000000000003,95.05,1.6,993,5.300000000000001
2010,1,14,15,30,2.2,95.91,1.6,994,4.9
2010,1,14,16,30,2.1,96.51,1.6,994,4.5
2010,1,14,17,30,2.1,96.55,1.6,995,4.4
2010,1,14,18,30,1.8,98.01,1.5,996,3.9000000000000004
2010,1,14,19,30,1.4000000000000001,99.01,1.3,997,3.6
2010,1,14,20,30,0.9,99.02,0.8,997,3.3000000000000003
2010,1,14,21,30,0.4,97.58,0.1,998,3.1
2010,1,14,22,30,-0.1,96.69,-0.6000000000000001,998,2.8000000000000003
2010,1,14,23,30,-0.6000000000000001,96.26,-1.1,998,2.6
2010,1,15,0,30,-1,95.29,-1.7000000000000002,998,2.6
2010,1,15,1,30,-1.6,95.83,-2.2,999,2.6
2010,1,15,2,30,-2.2,95.60000000000001,-2.8000000000000003,999,2.6
2010,1,15,3,30,-2.8000000000000003,95.28,-3.4000000000000004,1000,2.5
2010,1,15,4,30,-3,93.54,-3.9000000000000004,1000,2.2
2010,1,15,5,30,-3.1,92.54,-4.1000000000000005,1001,2
2010,1,15,6,30,-3.1,91.4,-4.3,1002,1.9000000000000001
2010,1,15,7,30,-2.6,87.83,-4.3,1002,1.9000000000000001
2010,1,15,8,30,-1.6,85.60000000000001,-3.7,1003,1.6
2010,1,15,9,30,-0.8,82.60000000000001,-3.4000000000000004,1003,1
2010,1,15,10,30,-0.30000000000000004,80.77,-3.2,1003,0.5
2010,1,15,11,30,0.2,79.31,-3,1002,0.7000000000000001
2010,1,15,12,30,0.7000000000000001,79.2,-2.5,1002,1.5
2010,1,15,13,30,1,80.3,-2,1002,1.9000000000000001
2010,1,15,14,30,0.9,81.89,-1.8,1002,2
2010,1,15,15,30,0.1,88.05,-1.6,1002,2
