Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2009,1,2,9,30,-4.2,65.81,-9.600000000000001,990,6.2
2009,1,2,10,30,-3.8000000000000003,61.54,-10.100000000000001,990,5.5
2009,1,2,11,30,-3.3000000000000003,60.34,-9.9,990,5.2
2009,1,2,12,30,-2.9000000000000004,60.39,-9.5,991,5
2009,1,2,13,30,-2.6,60.89,-9.1,991,4.7
2009,1,2,14,30,-2.6,62.1,-8.9,991,4.3
2009,1,2,15,30,-3.6,68.44,-8.6,992,3.4000000000000004
2009,1,2,16,30,-4.800000000000001,78.22,-8,992,2.7
2009,1,2,17,30,-5.2,77.45,-8.5,993,2.6
2009,1,2,18,30,-5.9,78.11,-9.1,993,2.2
2009,1,2,19,30,-6.1000000000000005,75.48,-9.700000000000001,993,1.8
2009,1,2,20,30,-6.2,72.44,-10.3,994,1.6
2009,1,2,21,30,-6.300000000000001,70.60000000000001,-10.8,994,1.4000000000000001
2009,1,2,22,30,-6.4,70.8,-10.8,994,1.5
2009,1,2,23,30,-6.5,73.39,-10.5,994,1.7000000000000002
2009,1,3,0,30,-6.4,75.35000000000001,-10,994,2
2009,1,3,1,30,-6.4,78.69,-9.5,995,2.5
2009,1,3,2,30,-6.2,81.27,-8.9,994,3
2009,1,3,3,30,-6,83.60000000000001,-8.3,994,3.4000000000000004
2009,1,3,4,30,-5.800000000000001,85.54,-7.800000000000001,994,4
2009,1,3,5,30,-5.6000000000000005,86.84,-7.4,994,4.5
2009,1,3,6,30,-5.4,87.31,-7.2,994,5
2009,1,3,7,30,-4.6000000000000005,83.76,-6.9,995,5.7
2009,1,3,8,30,-3.3000000000000003,79.17,-6.4,995,6.4
2009,1,3,9,30,-1.9000000000000001,73.53,-6,995,6.800000000000001
2009,1,3,10,30,-0.7000000000000001,68.68,-5.7,994,7
2009,1,3,11,30,0.4,66.1,-5.2,993,7
2009,1,3,12,30,1.1,66.36,-4.5,992,7.1000000000000005
2009,1,3,13,30,1.5,67.92,-3.8000000000000003,991,7.2
2009,1,3,14,30,1.6,70.37,-3.2,991,7.2
2009,1,3,15,30,1.3,74.19,-2.8000000000000003,990,7.2
2009,1,3,16,30,1.1,76.34,-2.6,990,7.300000000000001
2009,1,3,17,30,0.9,77.95,-2.5,990,7.5
2009,1,3,18,30,0.8,79.51,-2.3000000000000003,990,7.300000000000001
2009,1,3,19,30,0.9,81.41,-1.9000000000000001,990,6.9
2009,1,3,20,30,1,84.58,-1.3,990,6.7
2009,1,3,21,30,1.2000000000000002,86.7,-0.8,989,6.7
2009,1,3,22,30,1.3,88.67,-0.4,988,6.7
2009,1,3,23,30,1.5,90.62,0.1,988,6.4
2009,1,4,0,30,1.8,92.68,0.7000000000000001,987,6
2009,1,4,1,30,2,94.98,1.3,986,5.6000000000000005
2009,1,4,2,30,2.1,96.93,1.7000000000000002,986,5.2
2009,1,4,3,30,2.1,98.78,1.9000000000000001,986,4.5
2009,1,4,4,30,2.1,99.88,2.1,986,3.6
2009,1,4,5,30,2.1,99.95,2.1,987,3.5
2009,1,4,6,30,2,98.94,1.9000000000000001,988,4.4
2009,1,4,7,30,2.1,95.65,1.5,990,5.6000000000000005
2009,1,4,8,30,1.9000000000000001,94.04,1,991,6.5
2009,1,4,9,30,1.4000000000000001,91.27,0.1,993,7.300000000000001
2009,1,4,10,30,1,84.66,-1.3,994,7.800000000000001
2009,1,4,11,30,0.7000000000000001,78.64,-2.6,994,7.9
2009,1,4,12,30,0.30000000000000004,74.92,-3.6,995,7.7
2009,1,4,13,30,-0.4,72.71000000000001,-4.7,996,7.6000000000000005
2009,1,4,14,30,-1.3,70.92,-5.9,997,7.5
2009,1,4,15,30,-2.4000000000000004,70.12,-7.1000000000000005,999,7.5
2009,1,4,16,30,-3.7,70.62,-8.3,1000,7.6000000000000005
2009,1,4,17,30,-4.3,67.71000000000001,-9.4,1001,7.7
2009,1,4,18,30,-5.6000000000000005,69.97,-10.200000000000001,1002,7.300000000000001
2009,1,4,19,30,-6.1000000000000005,69.48,-10.8,1003,6.9
2009,1,4,20,30,-6.6000000000000005,70.10000000000001,-11.100000000000001,1003,6.4
2009,1,4,21,30,-7.2,72.03,-11.4,1003,5.800000000000001
2009,1,4,22,30,-7.9,75.15,-11.5,1003,5.300000000000001
2009,1,4,23,30,-8.4,76.62,-11.8,1003,5.2
2009,1,5,0,30,-8.700000000000001,76.64,-12.100000000000001,1003,5.1000000000000005
2009,1,5,1,30,-9,76.91,-12.3,1003,4.800000000000001
2009,1,5,2,30,-9.3,77.81,-12.5,1003,4.5
2009,1,5,3,30,-9.4,77.66,-12.600000000000001,1003,4.3
2009,1,5,4,30,-9.5,77.8,-12.700000000000001,1002,4
2009,1,5,5,30,-9.5,78.04,-12.600000000000001,1002,3.5
2009,1,5,6,30,-9.600000000000001,79.34,-12.5,1002,3.2
2009,1,5,7,30,-9.200000000000001,77.59,-12.4,1002,3.2
2009,1,5,8,30,-8.1,71.38,-12.4,1002,3.3000000000000003
2009,1,5,9,30,-6.7,66.22,-12,1001,3.2
2009,1,5,10,30,-5.2,62.03,-11.3,1000,3.3000000000000003
2009,1,5,11,30,-3.8000000000000003,59.26,-10.600000000000001,998,3.6
2009,1,5,12,30,-2.8000000000000003,57.14,-10.100000000000001,997,4
2009,1,5,13,30,-2.2,55.69,-9.9,997,4.2
2009,1,5,14,30,-2.4000000000000004,58.050000000000004,-9.5,996,4
2009,1,5,15,30,-3.7,68.31,-8.700000000000001,996,3.4000000000000004
2009,1,5,16,30,-5.2,77.34,-8.5,995,3
2009,1,5,17,30,-5.7,75.86,-9.3,995,3
2009,1,5,18,30,-6.5,77.67,-9.8,994,3.1
2009,1,5,19,30,-6.9,78,-10.100000000000001,994,3.3000000000000003
2009,1,5,20,30,-7.2,78.46000000000001,-10.3,993,3.4000000000000004
2009,1,5,21,30,-7.4,78.67,-10.5,992,3.3000000000000003
2009,1,5,22,30,-7.5,78.48,-10.600000000000001,991,3.2
2009,1,5,23,30,-7.300000000000001,76.71000000000001,-10.700000000000001,991,3.1
2009,1,6,0,30,-6.800000000000001,74.7,-10.5,990,3
2009,1,6,1,30,-6.5,74.99,-10.200000000000001,989,2.9000000000000004
2009,1,6,2,30,-6.4,75.39,-10,989,2.9000000000000004
2009,1,6,3,30,-6.2,75.96000000000001,-9.700000000000001,988,3
2009,1,6,4,30,-5.800000000000001,76.29,-9.3,987,3
2009,1,6,5,30,-5.300000000000001,76.71000000000001,-8.700000000000001,986,3.2
2009,1,6,6,30,-4.9,76.85000000000001,-8.3,986,3.6
2009,1,6,7,30,-4.1000000000000005,74.69,-7.9,985,4.2
2009,1,6,8,30,-3,72.89,-7.2,985,4.800000000000001
2009,1,6,9,30,-1.7000000000000002,69.78,-6.5,984,5.4
2009,1,6,10,30,-0.8,66.73,-6.2,982,6
2009,1,6,11,30,-0.6000000000000001,68.79,-5.6000000000000005,981,6.1000000000000005
2009,1,6,12,30,-0.7000000000000001,73.2,-4.9,980,5.7
2009,1,6,13,30,-1,78.29,-4.3,979,5
2009,1,6,14,30,-1.3,82.57000000000001,-3.9000000000000004,979,4.1000000000000005
2009,1,6,15,30,-1.8,87.55,-3.6,979,3.3000000000000003
2009,1,6,16,30,-2.4000000000000004,91.11,-3.7,979,2.8000000000000003
2009,1,6,17,30,-2.6,92.22,-3.7,978,2.7
2009,1,6,18,30,-2.9000000000000004,94.34,-3.7,978,2
2009,1,6,19,30,-2.8000000000000003,93.85000000000001,-3.7,978,1.6
2009,1,6,20,30,-2.8000000000000003,93.83,-3.7,977,1.3
2009,1,6,21,30,-2.8000000000000003,93.37,-3.7,975,1
2009,1,6,22,30,-3,94.05,-3.8000000000000003,974,1.1
2009,1,6,23,30,-3.2,95.03,-3.9000000000000004,973,1.3
2009,1,7,0,30,-3.2,95.21000000000001,-3.9000000000000004,973,1.6
2009,1,7,1,30,-3.1,94.73,-3.8000000000000003,972,2
2009,1,7,2,30,-3,94.29,-3.8000000000000003,971,2.4000000000000004
2009,1,7,3,30,-2.9000000000000004,93.92,-3.7,971,3
2009,1,7,4,30,-2.9000000000000004,93.85000000000001,-3.8000000000000003,970,3.5
2009,1,7,5,30,-3,93.98,-3.8000000000000003,970,3.9000000000000004
2009,1,7,6,30,-3.2,94.2,-4,970,4.3
2009,1,7,7,30,-3,91.71000000000001,-4.2,970,4.7
2009,1,7,8,30,-2.7,90,-4.1000000000000005,970,5
2009,1,7,9,30,-2.2,87.12,-4.1000000000000005,970,5.4
2009,1,7,10,30,-1.9000000000000001,84.46000000000001,-4.2,970,5.800000000000001
2009,1,7,11,30,-1.8,82.47,-4.4,969,6.2
2009,1,7,12,30,-2,82.53,-4.6000000000000005,970,6.6000000000000005
2009,1,7,13,30,-2.4000000000000004,82.4,-5,970,7.1000000000000005
2009,1,7,14,30,-3.2,83.09,-5.7,971,7.5
2009,1,7,15,30,-4.1000000000000005,83.45,-6.5,973,7.7
2009,1,7,16,30,-4.9,83.58,-7.300000000000001,974,7.800000000000001
2009,1,7,17,30,-5.300000000000001,82.23,-7.9,974,7.800000000000001
2009,1,7,18,30,-6,83.52,-8.3,975,7.800000000000001
2009,1,7,19,30,-6.5,83.95,-8.8,976,7.7
2009,1,7,20,30,-7.1000000000000005,85.4,-9.1,976,7.6000000000000005
2009,1,7,21,30,-7.5,85.63,-9.5,977,7.6000000000000005
2009,1,7,22,30,-8,86.56,-9.8,978,7.5
2009,1,7,23,30,-8.5,87.42,-10.200000000000001,978,7.4
2009,1,8,0,30,-8.8,87.29,-10.5,979,7.1000000000000005
2009,1,8,1,30,-9,87.21000000000001,-10.700000000000001,980,6.7
2009,1,8,2,30,-9.1,87.51,-10.8,981,6.2
2009,1,8,3,30,-9.1,87.81,-10.700000000000001,981,5.800000000000001
2009,1,8,4,30,-9.1,88.51,-10.600000000000001,982,5.4
2009,1,8,5,30,-9.1,89.27,-10.5,983,5.2
2009,1,8,6,30,-9.1,89.93,-10.4,984,5.2
2009,1,8,7,30,-8.8,88.42,-10.4,985,5.4
2009,1,8,8,30,-8,85.28,-10,986,5.6000000000000005
2009,1,8,9,30,-7.1000000000000005,82.84,-9.5,987,5.7
2009,1,8,10,30,-6.2,80.96000000000001,-8.9,988,5.800000000000001
2009,1,8,11,30,-5.300000000000001,79.17,-8.3,988,5.9
2009,1,8,12,30,-4.6000000000000005,78.13,-7.800000000000001,988,6
2009,1,8,13,30,-4.2,77.88,-7.5,989,6
2009,1,8,14,30,-4.3,78.98,-7.4,990,5.6000000000000005
2009,1,8,15,30,-5.300000000000001,83.31,-7.7,990,4.6000000000000005
2009,1,8,16,30,-6.6000000000000005,87.57000000000001,-8.3,991,3.9000000000000004
2009,1,8,17,30,-7.1000000000000005,87.21000000000001,-8.9,991,3.8000000000000003
2009,1,8,18,30,-8,90.39,-9.3,992,3.5
2009,1,8,19,30,-8.6,91.39,-9.700000000000001,992,3.2
2009,1,8,20,30,-9,91.61,-10.100000000000001,993,3.1
2009,1,8,21,30,-9.200000000000001,91.02,-10.4,993,3.1
2009,1,8,22,30,-9.5,91.78,-10.600000000000001,994,3.1
2009,1,8,23,30,-9.5,90.03,-10.8,994,2.8000000000000003
2009,1,9,0,30,-9.3,87.37,-11,994,2.4000000000000004
2009,1,9,1,30,-8.8,83.5,-11.100000000000001,994,1.8
2009,1,9,2,30,-8.4,79.87,-11.3,994,1.2000000000000002
2009,1,9,3,30,-8.3,76.38,-11.700000000000001,994,1
2009,1,9,4,30,-8,76.12,-11.5,994,1.2000000000000002
2009,1,9,5,30,-7.7,81.57000000000001,-10.3,995,1.7000000000000002
2009,1,9,6,30,-7.4,85.45,-9.4,995,2.3000000000000003
2009,1,9,7,30,-6.7,86.19,-8.6,995,3.1
2009,1,9,8,30,-5.800000000000001,86.21000000000001,-7.7,994,4
2009,1,9,9,30,-4.6000000000000005,84.54,-6.800000000000001,994,4.7
2009,1,9,10,30,-3.5,83.35000000000001,-5.9,994,5
2009,1,9,11,30,-2.7,83.14,-5.2,993,5.2
2009,1,9,12,30,-2,82.61,-4.6000000000000005,992,5.5
2009,1,9,13,30,-1.6,83.11,-4.1000000000000005,992,5.7
2009,1,9,14,30,-1.5,85.04,-3.7,992,5.7
2009,1,9,15,30,-1.5,86.99,-3.4000000000000004,993,5.6000000000000005
2009,1,9,16,30,-1.6,88.86,-3.2,993,5.6000000000000005
2009,1,9,17,30,-1.6,89.61,-3.1,993,5.7
2009,1,9,18,30,-1.7000000000000002,90.66,-3,994,5.4
2009,1,9,19,30,-1.8,91.51,-3,995,5.1000000000000005
2009,1,9,20,30,-1.9000000000000001,92.17,-3,995,5
2009,1,9,21,30,-2,92.79,-3,995,5
2009,1,9,22,30,-2,92.83,-3,995,5.2
2009,1,9,23,30,-2.1,93.63,-3,995,5.4
2009,1,10,0,30,-2.1,93.66,-3,995,5.800000000000001
2009,1,10,1,30,-2.1,93.44,-3,995,6.1000000000000005
2009,1,10,2,30,-2,92.63,-3,995,6.4
2009,1,10,3,30,-2,92.62,-3,995,6.7
2009,1,10,4,30,-2,91.95,-3.1,994,7
2009,1,10,5,30,-2.1,91.39,-3.3000000000000003,994,7
2009,1,10,6,30,-2.2,90.63,-3.5,994,6.5
2009,1,10,7,30,-2.2,90.02,-3.6,994,6.4
2009,1,10,8,30,-2,88.97,-3.6,994,6.5
2009,1,10,9,30,-1.7000000000000002,87.44,-3.5,994,6.7
2009,1,10,10,30,-1.6,86.34,-3.6,994,6.9
2009,1,10,11,30,-1.6,85.46000000000001,-3.7,994,6.9
2009,1,10,12,30,-1.6,84.45,-3.9000000000000004,994,6.800000000000001
2009,1,10,13,30,-1.7000000000000002,84.08,-4,994,6.4
2009,1,10,14,30,-2,84.93,-4.2,994,5.800000000000001
2009,1,10,15,30,-2.5,87.13,-4.3,995,5.1000000000000005
2009,1,10,16,30,-3,89.10000000000001,-4.5,996,4.5
2009,1,10,17,30,-3.3000000000000003,87.92,-5,996,4.3
2009,1,10,18,30,-4.2,90.39,-5.5,997,4.2
2009,1,10,19,30,-4.7,90.36,-6,997,4.2
2009,1,10,20,30,-5.300000000000001,91.01,-6.5,998,4.3
2009,1,10,21,30,-5.7,90.23,-7,998,4.3
2009,1,10,22,30,-6.2,90.52,-7.5,998,3.9000000000000004
2009,1,10,23,30,-6.9,91.27,-8.1,998,3.2
2009,1,11,0,30,-7.4,90.16,-8.700000000000001,998,2.8000000000000003
2009,1,11,1,30,-7.5,88.23,-9.1,998,2.6
2009,1,11,2,30,-7.5,87.37,-9.200000000000001,998,2.8000000000000003
2009,1,11,3,30,-7.4,86.92,-9.200000000000001,998,3.1
2009,1,11,4,30,-7.5,87.52,-9.200000000000001,998,3.1
2009,1,11,5,30,-7.6000000000000005,87.29,-9.3,998,2.9000000000000004
2009,1,11,6,30,-7.6000000000000005,86.44,-9.5,997,2.8000000000000003
2009,1,11,7,30,-7.300000000000001,84.71000000000001,-9.4,997,2.9000000000000004
2009,1,11,8,30,-6.6000000000000005,82.84,-9,997,3.2
2009,1,11,9,30,-6,81.33,-8.700000000000001,997,3.6
2009,1,11,10,30,-5.6000000000000005,79.93,-8.5,997,3.9000000000000004
2009,1,11,11,30,-5.2,78.79,-8.3,996,4.2
2009,1,11,12,30,-4.9,78.01,-8.1,995,4.2
2009,1,11,13,30,-4.9,79.11,-8,995,4
2009,1,11,14,30,-5,81.08,-7.7,995,3.6
2009,1,11,15,30,-5.5,85.32000000000001,-7.6000000000000005,995,3.2
2009,1,11,16,30,-6.2,88.19,-7.800000000000001,996,3
2009,1,11,17,30,-6.5,87.95,-8.200000000000001,996,3
2009,1,11,18,30,-7.1000000000000005,90.49,-8.4,997,2.9000000000000004
2009,1,11,19,30,-7.6000000000000005,91.59,-8.700000000000001,997,2.8000000000000003
2009,1,11,20,30,-8,91.75,-9.1,997,2.7
2009,1,11,21,30,-8.200000000000001,91.61,-9.3,997,2.7
2009,1,11,22,30,-8.3,91.76,-9.4,997,2.9000000000000004
2009,1,11,23,30,-8.3,92.05,-9.4,997,2.9000000000000004
2009,1,12,0,30,-8.3,92.46000000000001,-9.3,997,2.8000000000000003
2009,1,12,1,30,-8.3,92.09,-9.4,997,2.5
2009,1,12,2,30,-8.4,92.03,-9.5,997,2.1
2009,1,12,3,30,-8.5,91.76,-9.600000000000001,998,1.9000000000000001
2009,1,12,4,30,-8.5,90.54,-9.8,998,1.7000000000000002
2009,1,12,5,30,-8.5,89.61,-9.9,998,1.6
2009,1,12,6,30,-8.5,89.63,-9.9,998,1.5
2009,1,12,7,30,-8.1,86.66,-9.9,998,1.8
2009,1,12,8,30,-7.2,84.27,-9.4,998,2.8000000000000003
2009,1,12,9,30,-6.1000000000000005,83.36,-8.5,998,3.9000000000000004
2009,1,12,10,30,-5.4,82.92,-7.800000000000001,998,4.4
2009,1,12,11,30,-4.9,82.69,-7.4,997,4.6000000000000005
2009,1,12,12,30,-4.4,82.56,-6.9,996,4.5
2009,1,12,13,30,-3.9000000000000004,82.71000000000001,-6.4,996,4.4
2009,1,12,14,30,-3.7,84.23,-6,995,4
2009,1,12,15,30,-3.7,86.43,-5.6000000000000005,994,3.8000000000000003
2009,1,12,16,30,-3.7,87.75,-5.4,993,4.2
2009,1,12,17,30,-3.6,89.82000000000001,-5,993,4.7
2009,1,12,18,30,-3.1,89.83,-4.5,992,5.1000000000000005
2009,1,12,19,30,-2.8000000000000003,90.87,-4.1000000000000005,991,4.9
2009,1,12,20,30,-2.5,91.88,-3.6,990,4.6000000000000005
2009,1,12,21,30,-2.1,92.42,-3.2,989,4.4
2009,1,12,22,30,-1.8,93.95,-2.6,989,4.4
2009,1,12,23,30,-1.9000000000000001,96.56,-2.4000000000000004,988,4.6000000000000005
2009,1,13,0,30,-2.6,99.21000000000001,-2.7,988,5.300000000000001
2009,1,13,1,30,-4,100,-4,989,6.5
2009,1,13,2,30,-5.6000000000000005,98.66,-5.800000000000001,990,7.5
2009,1,13,3,30,-6.9,93.32000000000001,-7.800000000000001,991,8.1
2009,1,13,4,30,-7.7,89.38,-9.1,992,8.6
2009,1,13,5,30,-8.3,86.92,-10.100000000000001,993,9
2009,1,13,6,30,-9.1,85.71000000000001,-11.100000000000001,994,8.9
2009,1,13,7,30,-9.700000000000001,83.32000000000001,-12,995,8.5
2009,1,13,8,30,-10,81.18,-12.600000000000001,996,8.200000000000001
2009,1,13,9,30,-10,77.68,-13.200000000000001,997,7.800000000000001
2009,1,13,10,30,-10,74.83,-13.600000000000001,998,7.300000000000001
2009,1,13,11,30,-10.100000000000001,72.66,-14.100000000000001,998,6.9
2009,1,13,12,30,-10.200000000000001,70.68,-14.5,998,6.4
2009,1,13,13,30,-10.5,70.87,-14.8,999,5.9
2009,1,13,14,30,-11.100000000000001,73,-15,1000,5.2
2009,1,13,15,30,-12.700000000000001,80.45,-15.4,1000,4.3
2009,1,13,16,30,-14.700000000000001,83.54,-16.900000000000002,1000,3.6
2009,1,13,17,30,-15.600000000000001,82.43,-17.900000000000002,1000,3.4000000000000004
2009,1,13,18,30,-15.9,82.63,-18.2,1000,2.5
2009,1,13,19,30,-15.9,80.83,-18.400000000000002,1000,1.9000000000000001
2009,1,13,20,30,-15.8,77.49,-18.8,999,1.4000000000000001
2009,1,13,21,30,-15.8,75.23,-19.200000000000003,999,1.5
2009,1,13,22,30,-15.600000000000001,73.97,-19.200000000000003,998,1.8
2009,1,13,23,30,-15.100000000000001,73.87,-18.7,998,2
2009,1,14,0,30,-14.5,74.05,-18.1,997,2.2
2009,1,14,1,30,-13.9,77.11,-17,996,2.4000000000000004
2009,1,14,2,30,-13.3,80.09,-16,995,3
2009,1,14,3,30,-12.700000000000001,82.23,-15.100000000000001,994,3.9000000000000004
2009,1,14,4,30,-12.3,84.56,-14.4,993,4.6000000000000005
2009,1,14,5,30,-12,85.88,-13.9,993,4.6000000000000005
2009,1,14,6,30,-11.8,86.52,-13.600000000000001,993,4.3
2009,1,14,7,30,-11.5,85.96000000000001,-13.4,993,4
2009,1,14,8,30,-11,85.05,-13,993,3.8000000000000003
2009,1,14,9,30,-10.4,83.63,-12.600000000000001,993,3.4000000000000004
2009,1,14,10,30,-9.9,82.23,-12.4,993,3.3000000000000003
2009,1,14,11,30,-9.5,81.84,-12,993,3.8000000000000003
2009,1,14,12,30,-9.200000000000001,82.01,-11.700000000000001,994,4.7
2009,1,14,13,30,-9,82.77,-11.4,995,5.800000000000001
2009,1,14,14,30,-9.3,85.06,-11.3,997,6.800000000000001
2009,1,14,15,30,-10,86.54,-11.8,998,7.4
2009,1,14,16,30,-10.8,87.2,-12.5,1000,7.7
2009,1,14,17,30,-11.200000000000001,85.12,-13.200000000000001,1001,7.9
2009,1,14,18,30,-12,87.22,-13.700000000000001,1003,7.7
2009,1,14,19,30,-12.600000000000001,88.38,-14.100000000000001,1003,7.5
2009,1,14,20,30,-13.4,90.13,-14.700000000000001,1004,7.300000000000001
2009,1,14,21,30,-14.5,91.72,-15.5,1005,7.1000000000000005
2009,1,14,22,30,-15.700000000000001,92.18,-16.7,1006,6.800000000000001
2009,1,14,23,30,-17.1,93.48,-17.900000000000002,1007,6.5
2009,1,15,0,30,-18.5,95.42,-19,1007,6.1000000000000005
2009,1,15,1,30,-19.8,97.51,-20.1,1008,5.7
2009,1,15,2,30,-21,99.87,-21,1008,5.4
2009,1,15,3,30,-22,100,-22,1009,5.1000000000000005
2009,1,15,4,30,-22.900000000000002,100,-22.900000000000002,1009,5
2009,1,15,5,30,-23.6,100,-23.6,1010,5
2009,1,15,6,30,-24,100,-24,1011,5
2009,1,15,7,30,-23.400000000000002,100,-23.400000000000002,1011,5.4
2009,1,15,8,30,-21.900000000000002,93.4,-22.700000000000003,1012,6
2009,1,15,9,30,-20.5,88,-22,1013,6.300000000000001
2009,1,15,10,30,-19.6,85.55,-21.400000000000002,1013,6.6000000000000005
2009,1,15,11,30,-18.900000000000002,84.12,-20.900000000000002,1013,6.9
2009,1,15,12,30,-18.6,84.13,-20.6,1013,7
2009,1,15,13,30,-18.5,84.62,-20.400000000000002,1013,6.9
2009,1,15,14,30,-18.7,86.17,-20.400000000000002,1013,6.7
2009,1,15,15,30,-19.5,91.27,-20.6,1014,6.1000000000000005
2009,1,15,16,30,-20.900000000000002,98.29,-21.1,1014,5.5
2009,1,15,17,30,-21.700000000000003,97.77,-22,1014,5.4
2009,1,15,18,30,-22.400000000000002,100,-22.400000000000002,1015,5.9
2009,1,15,19,30,-22.200000000000003,98.54,-22.400000000000002,1016,6.2
2009,1,15,20,30,-21.900000000000002,97.73,-22.200000000000003,1016,6.300000000000001
2009,1,15,21,30,-21.700000000000003,97.27,-22,1016,6.1000000000000005
2009,1,15,22,30,-21.700000000000003,97.43,-22,1015,5.9
2009,1,15,23,30,-21.900000000000002,98.08,-22.1,1015,5.5
2009,1,16,0,30,-22.400000000000002,100,-22.400000000000002,1016,5.1000000000000005
