Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2001,1,6,11,30,-2.8000000000000003,85.53,-4.9,982,6.1000000000000005
2001,1,6,12,30,-1.1,86.46000000000001,-3.1,981,5.9
2001,1,6,13,30,0.1,89.37,-1.4000000000000001,981,5.4
2001,1,6,14,30,0.5,93.47,-0.4,981,5.1000000000000005
2001,1,6,15,30,0.2,97.66,-0.1,981,4.7
2001,1,6,16,30,-0.8,100,-0.8,982,4.1000000000000005
2001,1,6,17,30,-1.4000000000000001,97.01,-1.8,982,3.9000000000000004
2001,1,6,18,30,-1.9000000000000001,98.51,-2.1,982,4.2
2001,1,6,19,30,-2.2,99.16,-2.3000000000000003,983,4.1000000000000005
2001,1,6,20,30,-2.6,99.17,-2.7,983,3.9000000000000004
2001,1,6,21,30,-3,98.75,-3.2,983,3.7
2001,1,6,22,30,-3.5,99.17,-3.6,983,3.8000000000000003
2001,1,6,23,30,-3.9000000000000004,98.71000000000001,-4.1000000000000005,983,3.9000000000000004
2001,1,7,0,30,-4.3,98.2,-4.5,984,3.9000000000000004
2001,1,7,1,30,-4.800000000000001,98.22,-5,984,3.8000000000000003
2001,1,7,2,30,-5.300000000000001,98.22,-5.5,985,3.6
2001,1,7,3,30,-5.7,97.43,-6,985,3.6
2001,1,7,4,30,-6,96.3,-6.5,985,3.5
2001,1,7,5,30,-6.2,95.07000000000001,-6.9,986,3.6
2001,1,7,6,30,-6,92.31,-7,986,3.7
2001,1,7,7,30,-5.1000000000000005,87.62,-6.800000000000001,987,4
2001,1,7,8,30,-3.7,84.64,-5.9,988,4.2
2001,1,7,9,30,-2.5,84.01,-4.800000000000001,988,4.2
2001,1,7,10,30,-1.5,83.09,-4,988,4.1000000000000005
2001,1,7,11,30,-0.8,82.29,-3.4000000000000004,988,4.2
2001,1,7,12,30,-0.5,81.02,-3.4000000000000004,988,4.3
2001,1,7,13,30,-0.7000000000000001,81.89,-3.4000000000000004,988,4.3
2001,1,7,14,30,-1.4000000000000001,86.11,-3.4000000000000004,989,4.2
2001,1,7,15,30,-2.9000000000000004,93.37,-3.8000000000000003,990,4
2001,1,7,16,30,-4.4,93.55,-5.300000000000001,991,4.2
2001,1,7,17,30,-5.1000000000000005,90.99,-6.300000000000001,991,4.4
2001,1,7,18,30,-5.800000000000001,93.04,-6.7,992,4.6000000000000005
2001,1,7,19,30,-6,92.59,-7,992,4.7
2001,1,7,20,30,-6.1000000000000005,92.47,-7.1000000000000005,992,4.7
2001,1,7,21,30,-6.1000000000000005,92.16,-7.2,992,4.6000000000000005
2001,1,7,22,30,-6.2,92.66,-7.2,993,4.3
2001,1,7,23,30,-6.5,93.17,-7.4,993,4.1000000000000005
2001,1,8,0,30,-6.800000000000001,92.98,-7.7,993,4
2001,1,8,1,30,-7.1000000000000005,92.56,-8.1,993,4
2001,1,8,2,30,-7.5,92.56,-8.5,993,4.1000000000000005
2001,1,8,3,30,-7.800000000000001,91.79,-8.9,993,4.1000000000000005
2001,1,8,4,30,-8.200000000000001,91.63,-9.3,993,4.1000000000000005
2001,1,8,5,30,-8.4,90.82000000000001,-9.600000000000001,994,4
2001,1,8,6,30,-8.5,90.56,-9.8,994,3.9000000000000004
2001,1,8,7,30,-8.200000000000001,87.61,-9.9,995,3.9000000000000004
2001,1,8,8,30,-7.1000000000000005,84.33,-9.3,995,4
2001,1,8,9,30,-5.800000000000001,83.77,-8.1,995,4
2001,1,8,10,30,-4.800000000000001,83.06,-7.2,995,3.9000000000000004
2001,1,8,11,30,-4.1000000000000005,82.91,-6.6000000000000005,995,3.9000000000000004
2001,1,8,12,30,-3.6,82.39,-6.2,995,3.8000000000000003
2001,1,8,13,30,-3.5,82.38,-6.1000000000000005,995,3.7
2001,1,8,14,30,-3.8000000000000003,84.17,-6.1000000000000005,995,3.5
2001,1,8,15,30,-4.800000000000001,89.87,-6.2,996,3.4000000000000004
2001,1,8,16,30,-6.2,91.23,-7.4,996,3.6
2001,1,8,17,30,-6.7,88.08,-8.3,997,3.8000000000000003
2001,1,8,18,30,-7.300000000000001,89.94,-8.700000000000001,998,4.1000000000000005
2001,1,8,19,30,-7.5,89.89,-8.9,998,4.2
2001,1,8,20,30,-7.6000000000000005,89.62,-9,999,4.2
2001,1,8,21,30,-7.800000000000001,90.10000000000001,-9.1,999,4.1000000000000005
2001,1,8,22,30,-8.1,90.87,-9.3,999,3.8000000000000003
2001,1,8,23,30,-8.6,91.94,-9.700000000000001,1000,3.4000000000000004
2001,1,9,0,30,-9.200000000000001,91.78,-10.3,1000,3.2
2001,1,9,1,30,-9.600000000000001,90.86,-10.8,1000,3.2
2001,1,9,2,30,-9.8,90.93,-11,1001,3.4000000000000004
2001,1,9,3,30,-10.100000000000001,92.21000000000001,-11.100000000000001,1001,3.5
2001,1,9,4,30,-10.9,94.12,-11.700000000000001,1001,3.4000000000000004
2001,1,9,5,30,-11.8,94.2,-12.5,1002,3.4000000000000004
2001,1,9,6,30,-12.5,93.35000000000001,-13.4,1002,3.4000000000000004
2001,1,9,7,30,-12.200000000000001,87.79,-13.8,1002,3.7
2001,1,9,8,30,-10.600000000000001,83.5,-12.9,1003,4.2
2001,1,9,9,30,-9,83.51,-11.3,1003,4.5
2001,1,9,10,30,-7.6000000000000005,82.79,-10,1003,4.6000000000000005
2001,1,9,11,30,-6.2,82.31,-8.700000000000001,1003,5.2
2001,1,9,12,30,-5.300000000000001,83.04,-7.7,1002,5.800000000000001
2001,1,9,13,30,-4.9,84.3,-7.1000000000000005,1002,6.2
2001,1,9,14,30,-5,86.92,-6.800000000000001,1001,6.1000000000000005
2001,1,9,15,30,-5.800000000000001,92.07000000000001,-6.9,1001,5.800000000000001
2001,1,9,16,30,-6.9,94.28,-7.7,1001,5.7
2001,1,9,17,30,-7.4,91.51,-8.5,1001,5.800000000000001
2001,1,9,18,30,-8.1,93.52,-9,1001,6.2
2001,1,9,19,30,-8.5,94.28,-9.3,1000,6.1000000000000005
2001,1,9,20,30,-8.700000000000001,93.48,-9.600000000000001,1000,6.1000000000000005
2001,1,9,21,30,-8.9,93.48,-9.8,999,6
2001,1,9,22,30,-9,93.55,-9.8,999,6
2001,1,9,23,30,-9,92.58,-10,999,6
2001,1,10,0,30,-9.1,92.38,-10.100000000000001,999,5.9
2001,1,10,1,30,-9.1,91.66,-10.200000000000001,999,5.9
2001,1,10,2,30,-9.200000000000001,91.9,-10.3,999,5.9
2001,1,10,3,30,-9.200000000000001,91.57000000000001,-10.3,999,5.800000000000001
2001,1,10,4,30,-9.4,92.81,-10.3,999,5.7
2001,1,10,5,30,-9.5,92.95,-10.4,999,5.5
2001,1,10,6,30,-9.700000000000001,93.69,-10.5,999,5.4
2001,1,10,7,30,-9.3,90.34,-10.600000000000001,999,5.6000000000000005
2001,1,10,8,30,-8.1,87.59,-9.8,999,5.7
2001,1,10,9,30,-6.4,85.35000000000001,-8.5,999,5.6000000000000005
2001,1,10,10,30,-4.4,84.79,-6.6000000000000005,998,5.6000000000000005
2001,1,10,11,30,-2.3000000000000003,85.25,-4.4,997,5.6000000000000005
2001,1,10,12,30,-0.6000000000000001,87.12,-2.5,997,5.7
2001,1,10,13,30,0.30000000000000004,89.96000000000001,-1.2000000000000002,996,5.9
2001,1,10,14,30,0.6000000000000001,91.86,-0.6000000000000001,996,6
2001,1,10,15,30,0.2,96.03,-0.4,996,6
2001,1,10,16,30,-0.6000000000000001,97.66,-0.9,996,5.9
2001,1,10,17,30,-1,94.36,-1.8,996,6
2001,1,10,18,30,-1.8,96.21000000000001,-2.3000000000000003,997,6.1000000000000005
2001,1,10,19,30,-2.4000000000000004,96.46000000000001,-2.9000000000000004,996,6
2001,1,10,20,30,-2.8000000000000003,95.63,-3.4000000000000004,996,5.9
2001,1,10,21,30,-3.2,95.75,-3.8000000000000003,996,5.7
2001,1,10,22,30,-3.6,95.99000000000001,-4.1000000000000005,996,5.2
2001,1,10,23,30,-4,95.29,-4.6000000000000005,996,4.800000000000001
2001,1,11,0,30,-4.3,94.42,-5.1000000000000005,996,4.7
2001,1,11,1,30,-4.5,93.76,-5.4,996,4.6000000000000005
2001,1,11,2,30,-4.6000000000000005,93.46000000000001,-5.5,996,4.5
2001,1,11,3,30,-4.7,93.82000000000001,-5.5,996,4.3
2001,1,11,4,30,-5,94.76,-5.7,996,4.1000000000000005
2001,1,11,5,30,-5.4,94.83,-6.1000000000000005,996,3.9000000000000004
2001,1,11,6,30,-5.4,93.09,-6.300000000000001,996,4.1000000000000005
2001,1,11,7,30,-4.6000000000000005,90.7,-5.9,997,4.4
2001,1,11,8,30,-3.3000000000000003,89.46000000000001,-4.800000000000001,997,4.2
2001,1,11,9,30,-1.8,88.8,-3.4000000000000004,997,3.6
2001,1,11,10,30,-0.6000000000000001,90.51,-2,996,3.2
2001,1,11,11,30,0,93.12,-1,996,3.2
2001,1,11,12,30,0.4,93.96000000000001,-0.5,995,3.2
2001,1,11,13,30,0.6000000000000001,94.66,-0.2,995,3.2
2001,1,11,14,30,0.6000000000000001,95.72,0,995,3.1
2001,1,11,15,30,0.5,96.88,0.1,995,3
2001,1,11,16,30,-0.1,100,-0.1,995,2.7
2001,1,11,17,30,-0.7000000000000001,96.56,-1.2000000000000002,995,2.5
2001,1,11,18,30,-1.8,98.60000000000001,-2,996,2.1
2001,1,11,19,30,-2.1,97.82000000000001,-2.4000000000000004,996,2
2001,1,11,20,30,-2.3000000000000003,97.5,-2.6,996,1.9000000000000001
2001,1,11,21,30,-2.5,97.23,-2.9000000000000004,996,1.9000000000000001
2001,1,11,22,30,-2.8000000000000003,97.60000000000001,-3.1,996,2
2001,1,11,23,30,-2.9000000000000004,97.08,-3.3000000000000003,996,2.2
2001,1,12,0,30,-2.7,96.24000000000001,-3.2,997,2.3000000000000003
2001,1,12,1,30,-2.4000000000000004,95.94,-3,997,2.3000000000000003
2001,1,12,2,30,-2.1,95.81,-2.7,997,2.1
2001,1,12,3,30,-1.9000000000000001,96.44,-2.4000000000000004,997,1.9000000000000001
2001,1,12,4,30,-1.7000000000000002,96.55,-2.2,997,1.7000000000000002
2001,1,12,5,30,-1.8,97.32000000000001,-2.2,998,1.6
2001,1,12,6,30,-1.9000000000000001,97.21000000000001,-2.3000000000000003,998,1.5
2001,1,12,7,30,-1.6,94.88,-2.3000000000000003,999,1.4000000000000001
2001,1,12,8,30,-0.8,93.82000000000001,-1.7000000000000002,1000,1.5
2001,1,12,9,30,-0.4,94.92,-1.1,1000,1.3
2001,1,12,10,30,-0.1,93.24,-1.1,1000,1
2001,1,12,11,30,0.1,93.16,-0.9,999,1.2000000000000002
2001,1,12,12,30,0.30000000000000004,92.92,-0.7000000000000001,999,1.6
2001,1,12,13,30,0.4,93.43,-0.5,999,2
2001,1,12,14,30,0.5,93.67,-0.4,999,2.2
2001,1,12,15,30,0.30000000000000004,95.56,-0.30000000000000004,1000,2.3000000000000003
2001,1,12,16,30,-0.4,98.04,-0.7000000000000001,1000,2.1
2001,1,12,17,30,-0.8,93.34,-1.7000000000000002,1000,1.9000000000000001
2001,1,12,18,30,-1.9000000000000001,94.89,-2.6,1001,1.8
2001,1,12,19,30,-2.3000000000000003,95.72,-2.9000000000000004,1001,1.9000000000000001
2001,1,12,20,30,-2.6,96.18,-3.1,1001,2
2001,1,12,21,30,-2.6,96.29,-3.1,1001,2.2
2001,1,12,22,30,-2.5,96.93,-2.9000000000000004,1001,2.4000000000000004
2001,1,12,23,30,-2.5,97.38,-2.9000000000000004,1000,2.5
2001,1,13,0,30,-2.6,97.92,-2.9000000000000004,1000,2.8000000000000003
2001,1,13,1,30,-2.7,98.19,-2.9000000000000004,1000,3.1
2001,1,13,2,30,-2.8000000000000003,97.73,-3.1,1000,3.2
2001,1,13,3,30,-3,97.61,-3.3000000000000003,1000,3.2
2001,1,13,4,30,-3.2,97.49000000000001,-3.5,1000,3.1
2001,1,13,5,30,-3.4000000000000004,97.07000000000001,-3.8000000000000003,1001,3
2001,1,13,6,30,-3.7,97.01,-4.1000000000000005,1001,3
2001,1,13,7,30,-3.5,93.92,-4.3,1001,3.2
2001,1,13,8,30,-2.9000000000000004,92.81,-3.9000000000000004,1001,3.5
2001,1,13,9,30,-2,92.15,-3.1,1001,3.6
2001,1,13,10,30,-0.9,91.8,-2.1,1000,3.6
2001,1,13,11,30,-0.1,92.59,-1.2000000000000002,999,3.7
2001,1,13,12,30,0.4,92.99,-0.6000000000000001,999,3.7
2001,1,13,13,30,0.6000000000000001,93.05,-0.4,998,3.6
2001,1,13,14,30,0.7000000000000001,93.05,-0.30000000000000004,997,3.7
2001,1,13,15,30,0.6000000000000001,94.15,-0.2,996,4.1000000000000005
2001,1,13,16,30,0.5,95.11,-0.2,996,4.1000000000000005
2001,1,13,17,30,0.4,94.94,-0.30000000000000004,997,3.9000000000000004
2001,1,13,18,30,0.1,94.93,-0.6000000000000001,997,3.9000000000000004
2001,1,13,19,30,0.1,94.58,-0.7000000000000001,997,4.2
2001,1,13,20,30,0.1,94.86,-0.6000000000000001,996,4.7
2001,1,13,21,30,0,95.76,-0.6000000000000001,995,5.1000000000000005
2001,1,13,22,30,-0.2,95.93,-0.8,995,5.2
2001,1,13,23,30,-0.5,96.34,-1,994,5.300000000000001
2001,1,14,0,30,-0.4,94.85000000000001,-1.1,993,5.300000000000001
2001,1,14,1,30,0,94.05,-0.8,992,5.2
2001,1,14,2,30,0.30000000000000004,94.81,-0.4,992,4.800000000000001
2001,1,14,3,30,0.5,94.9,-0.2,992,4.6000000000000005
2001,1,14,4,30,0.6000000000000001,95.48,0,991,4.800000000000001
2001,1,14,5,30,0.7000000000000001,96.31,0.2,991,5.1000000000000005
2001,1,14,6,30,0.8,96.76,0.30000000000000004,991,5.2
2001,1,14,7,30,0.9,96.8,0.4,990,4.9
2001,1,14,8,30,1,96.86,0.6000000000000001,990,4.4
2001,1,14,9,30,1.1,96.98,0.7000000000000001,990,4.2
2001,1,14,10,30,1.1,97.67,0.8,990,4.1000000000000005
2001,1,14,11,30,1.2000000000000002,97.52,0.9,989,4.1000000000000005
2001,1,14,12,30,1.2000000000000002,97.87,0.9,988,3.9000000000000004
2001,1,14,13,30,1.3,97.66,1,988,3.8000000000000003
2001,1,14,14,30,1.3,98.09,1,988,3.6
2001,1,14,15,30,1.3,98.42,1.1,988,3.5
2001,1,14,16,30,1.3,98.78,1.1,989,3.6
2001,1,14,17,30,1.3,99.08,1.2000000000000002,989,3.6
2001,1,14,18,30,1.3,99.18,1.2000000000000002,989,3.9000000000000004
2001,1,14,19,30,1.3,99.01,1.2000000000000002,989,4
2001,1,14,20,30,1.2000000000000002,99.24000000000001,1.1,989,4.2
2001,1,14,21,30,1.2000000000000002,98.7,1,989,4.4
2001,1,14,22,30,1.1,98.93,1,989,4.800000000000001
2001,1,14,23,30,1,98.73,0.8,988,5.2
2001,1,15,0,30,0.8,98.87,0.6000000000000001,989,5.300000000000001
2001,1,15,1,30,0.6000000000000001,98.58,0.4,989,5.4
2001,1,15,2,30,0.5,97.94,0.2,989,5.4
2001,1,15,3,30,0.30000000000000004,98.42,0.1,989,5.2
2001,1,15,4,30,0,98.62,-0.2,989,5.1000000000000005
2001,1,15,5,30,-0.30000000000000004,98.5,-0.5,989,4.9
2001,1,15,6,30,-0.6000000000000001,98.03,-0.9,990,5
2001,1,15,7,30,-0.6000000000000001,96.68,-1.1,990,5.1000000000000005
2001,1,15,8,30,-0.2,94.71000000000001,-0.9,990,5.300000000000001
2001,1,15,9,30,0.4,93.42,-0.5,991,5.6000000000000005
