Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2021,1,2,10,30,0.2,88.15,-1.5,997,2
2021,1,2,11,30,0.8,86.94,-1.1,996,1.7000000000000002
2021,1,2,12,30,1.2000000000000002,86.57000000000001,-0.8,996,1.7000000000000002
2021,1,2,13,30,1.3,87.3,-0.6000000000000001,995,1.9000000000000001
2021,1,2,14,30,1.1,89.15,-0.5,995,2.1
2021,1,2,15,30,0.6000000000000001,93.14,-0.4,995,2
2021,1,2,16,30,0,93.82000000000001,-0.9,995,2
2021,1,2,17,30,-0.30000000000000004,92.26,-1.4000000000000001,995,2.1
2021,1,2,18,30,-0.6000000000000001,93.02,-1.6,994,2.4000000000000004
2021,1,2,19,30,-0.5,92.72,-1.5,994,2.5
2021,1,2,20,30,-0.4,93.28,-1.4000000000000001,994,2.4000000000000004
2021,1,2,21,30,-0.4,93.69,-1.3,993,2.1
2021,1,2,22,30,-0.4,93.4,-1.3,992,1.8
2021,1,2,23,30,-0.5,93.52,-1.4000000000000001,992,1.6
2021,1,3,0,30,-0.5,93.16,-1.5,991,1.6
2021,1,3,1,30,-0.6000000000000001,94.25,-1.4000000000000001,991,1.6
2021,1,3,2,30,-0.7000000000000001,94.69,-1.4000000000000001,991,1.8
2021,1,3,3,30,-0.9,94.81,-1.6,991,1.8
2021,1,3,4,30,-1,93.82000000000001,-1.9000000000000001,991,1.7000000000000002
2021,1,3,5,30,-1.1,92.62,-2.1,991,1.7000000000000002
2021,1,3,6,30,-1.5,93,-2.5,991,1.6
2021,1,3,7,30,-1.7000000000000002,89.38,-3.2,992,1.5
2021,1,3,8,30,-1,85.43,-3.1,992,2
2021,1,3,9,30,-0.2,86.12,-2.2,993,2.8000000000000003
2021,1,3,10,30,0.2,86.31,-1.8,993,3.4000000000000004
2021,1,3,11,30,0.6000000000000001,86.85000000000001,-1.3,992,3.7
2021,1,3,12,30,0.6000000000000001,87.96000000000001,-1.2000000000000002,992,3.7
2021,1,3,13,30,0.4,88.55,-1.3,993,3.3000000000000003
2021,1,3,14,30,-0.1,90.05,-1.5,994,2.8000000000000003
2021,1,3,15,30,-1.2000000000000002,94.48,-2,994,2.3000000000000003
2021,1,3,16,30,-2.6,94.66,-3.3000000000000003,995,2.3000000000000003
2021,1,3,17,30,-3.2,91.07000000000001,-4.5,995,2.4000000000000004
2021,1,3,18,30,-4.4,94.41,-5.2,995,2.6
2021,1,3,19,30,-5.1000000000000005,95.17,-5.800000000000001,995,2.6
2021,1,3,20,30,-5.800000000000001,97.16,-6.2,995,2.6
2021,1,3,21,30,-6.4,99.05,-6.5,994,2.7
2021,1,3,22,30,-6.800000000000001,99.98,-6.800000000000001,994,2.8000000000000003
2021,1,3,23,30,-6.9,99.28,-7,994,3.1
2021,1,4,0,30,-7.1000000000000005,99.22,-7.2,994,3.3000000000000003
2021,1,4,1,30,-7.300000000000001,98.96000000000001,-7.4,995,3.3000000000000003
2021,1,4,2,30,-7.7,98.84,-7.9,995,3.1
2021,1,4,3,30,-7.9,97.36,-8.200000000000001,995,2.8000000000000003
2021,1,4,4,30,-8,96.26,-8.5,994,2.6
2021,1,4,5,30,-7.9,95.35000000000001,-8.5,995,2.4000000000000004
2021,1,4,6,30,-7.7,94.32000000000001,-8.5,995,2.4000000000000004
2021,1,4,7,30,-7,90.27,-8.3,995,2.6
2021,1,4,8,30,-5.5,86.96000000000001,-7.300000000000001,995,3.1
2021,1,4,9,30,-4.2,87.67,-5.9,994,3.6
2021,1,4,10,30,-3,87.24,-4.800000000000001,994,3.8000000000000003
2021,1,4,11,30,-2,87.73,-3.8000000000000003,992,4
2021,1,4,12,30,-1.1,87.3,-2.9000000000000004,991,4
2021,1,4,13,30,-0.5,87.69,-2.3000000000000003,991,4.1000000000000005
2021,1,4,14,30,-0.4,89.95,-1.8,991,3.9000000000000004
2021,1,4,15,30,-0.8,93.87,-1.7000000000000002,991,3.5
2021,1,4,16,30,-1.3,95.60000000000001,-1.9000000000000001,991,3.2
2021,1,4,17,30,-1.4000000000000001,95.47,-2,992,3.1
2021,1,4,18,30,-1.4000000000000001,96.26,-1.9000000000000001,992,3.1
2021,1,4,19,30,-1.4000000000000001,96.53,-1.9000000000000001,992,3.2
2021,1,4,20,30,-1.7000000000000002,96.95,-2.1,992,3.3000000000000003
2021,1,4,21,30,-2,95.57000000000001,-2.6,991,3.5
2021,1,4,22,30,-2.4000000000000004,94.93,-3.1,991,3.7
2021,1,4,23,30,-2.8000000000000003,94.75,-3.5,992,3.9000000000000004
2021,1,5,0,30,-3.1,94,-3.9000000000000004,992,3.9000000000000004
2021,1,5,1,30,-3.3000000000000003,93.49,-4.2,993,3.9000000000000004
2021,1,5,2,30,-3.3000000000000003,93.27,-4.2,993,3.9000000000000004
2021,1,5,3,30,-3,92.87,-4,993,3.9000000000000004
2021,1,5,4,30,-2.8000000000000003,93.04,-3.8000000000000003,994,3.8000000000000003
2021,1,5,5,30,-2.9000000000000004,93.34,-3.8000000000000003,994,3.7
2021,1,5,6,30,-3.2,93.99,-4,995,3.5
2021,1,5,7,30,-3.1,90.87,-4.4,996,3.5
2021,1,5,8,30,-2.5,88.72,-4.1000000000000005,996,3.6
2021,1,5,9,30,-1.8,86.96000000000001,-3.7,996,3.5
2021,1,5,10,30,-0.9,84.61,-3.2,996,3.2
2021,1,5,11,30,-0.1,83.91,-2.5,996,3
2021,1,5,12,30,0.4,84.14,-2,996,2.6
2021,1,5,13,30,0.7000000000000001,84.55,-1.6,997,2.2
2021,1,5,14,30,0.5,87.10000000000001,-1.4000000000000001,998,1.9000000000000001
2021,1,5,15,30,-0.6000000000000001,92.43,-1.7000000000000002,998,1.7000000000000002
2021,1,5,16,30,-1.7000000000000002,91.68,-2.9000000000000004,999,1.7000000000000002
2021,1,5,17,30,-2,92.04,-3.1,999,1.7000000000000002
2021,1,5,18,30,-2.2,93.7,-3.1,1000,1.4000000000000001
2021,1,5,19,30,-2.2,93.71000000000001,-3.1,1001,1.2000000000000002
2021,1,5,20,30,-2.2,93.85000000000001,-3.1,1001,1
2021,1,5,21,30,-2.3000000000000003,94.06,-3.1,1001,0.9
2021,1,5,22,30,-2.3000000000000003,93.64,-3.2,1002,0.6000000000000001
2021,1,5,23,30,-2.3000000000000003,93.14,-3.3000000000000003,1002,0.4
2021,1,6,0,30,-2.5,93.36,-3.4000000000000004,1002,0.6000000000000001
2021,1,6,1,30,-2.8000000000000003,93.94,-3.6,1003,0.9
2021,1,6,2,30,-3.1,94.05,-3.9000000000000004,1003,0.9
2021,1,6,3,30,-3.1,92.75,-4.1000000000000005,1003,0.8
2021,1,6,4,30,-3,91.87,-4.1000000000000005,1003,0.7000000000000001
2021,1,6,5,30,-2.8000000000000003,90.98,-4.1000000000000005,1004,0.8
2021,1,6,6,30,-2.6,90.13,-4,1004,0.8
2021,1,6,7,30,-2.1,87.57000000000001,-3.9000000000000004,1005,0.9
2021,1,6,8,30,-1.1,85.46000000000001,-3.2,1005,1
2021,1,6,9,30,0.1,84.16,-2.3000000000000003,1006,1.1
2021,1,6,10,30,1.1,82.26,-1.6,1005,1.3
2021,1,6,11,30,1.8,81.16,-1.1,1005,1.3
2021,1,6,12,30,2.2,80.56,-0.8,1004,1.3
2021,1,6,13,30,2.4000000000000004,80.59,-0.6000000000000001,1004,1.5
2021,1,6,14,30,2.1,83.49,-0.4,1004,1.6
2021,1,6,15,30,1,89.71000000000001,-0.5,1004,1.7000000000000002
2021,1,6,16,30,-0.2,87.45,-2,1005,2
2021,1,6,17,30,-0.6000000000000001,85.72,-2.7,1005,2.1
2021,1,6,18,30,-1,86.45,-3,1005,2.5
2021,1,6,19,30,-0.9,85.36,-3,1005,2.5
2021,1,6,20,30,-0.7000000000000001,83.79,-3.1,1005,2.3000000000000003
2021,1,6,21,30,-0.9,84.52,-3.2,1005,2.3000000000000003
2021,1,6,22,30,-1.1,84.82000000000001,-3.3000000000000003,1005,2.5
2021,1,6,23,30,-1.2000000000000002,85.46000000000001,-3.3000000000000003,1005,2.8000000000000003
2021,1,7,0,30,-1.2000000000000002,86.44,-3.2,1005,3
2021,1,7,1,30,-1.3,87.76,-3.1,1005,3
2021,1,7,2,30,-1.6,89.2,-3.1,1006,2.9000000000000004
2021,1,7,3,30,-1.8,89.18,-3.3000000000000003,1005,3
2021,1,7,4,30,-2,88.22,-3.7,1005,3
2021,1,7,5,30,-2,86.67,-3.9000000000000004,1005,3
2021,1,7,6,30,-1.8,84.28,-4.1000000000000005,1005,3.1
2021,1,7,7,30,-0.8,78.5,-4.1000000000000005,1005,3.4000000000000004
2021,1,7,8,30,0.8,75.97,-3,1006,3.6
2021,1,7,9,30,1.9000000000000001,74.72,-2.1,1006,3.5
2021,1,7,10,30,2.4000000000000004,71.43,-2.2,1005,3.5
2021,1,7,11,30,2.6,68.58,-2.6,1005,3.7
2021,1,7,12,30,2.7,67.14,-2.8000000000000003,1004,4.2
2021,1,7,13,30,2.5,67.84,-2.8000000000000003,1003,4.5
2021,1,7,14,30,2.1,70.73,-2.7,1003,4.3
2021,1,7,15,30,1.5,75.14,-2.4000000000000004,1003,4
2021,1,7,16,30,0.9,77.95,-2.5,1004,3.9000000000000004
2021,1,7,17,30,0.7000000000000001,79.25,-2.5,1004,3.8000000000000003
2021,1,7,18,30,0.5,81.05,-2.4000000000000004,1004,3.8000000000000003
2021,1,7,19,30,0.4,82.06,-2.3000000000000003,1004,3.9000000000000004
2021,1,7,20,30,0.4,82.37,-2.3000000000000003,1004,3.8000000000000003
2021,1,7,21,30,0.2,83.27,-2.3000000000000003,1003,3.6
2021,1,7,22,30,-0.1,84.14,-2.5,1003,3.4000000000000004
2021,1,7,23,30,-0.4,84.37,-2.7,1003,3.3000000000000003
2021,1,8,0,30,-0.5,83.81,-2.9000000000000004,1003,3.3000000000000003
2021,1,8,1,30,-0.6000000000000001,84.07000000000001,-3,1003,3.5
2021,1,8,2,30,-0.6000000000000001,83.08,-3.1,1002,3.7
2021,1,8,3,30,-0.5,82.28,-3.1,1002,3.9000000000000004
2021,1,8,4,30,-0.4,82.13,-3.1,1002,4.1000000000000005
2021,1,8,5,30,-0.5,82.5,-3.1,1002,4.4
2021,1,8,6,30,-0.5,82.10000000000001,-3.2,1002,4.7
2021,1,8,7,30,0,79.46000000000001,-3.1,1003,5
2021,1,8,8,30,0.7000000000000001,77.83,-2.7,1003,5.300000000000001
2021,1,8,9,30,1.1,77.39,-2.4000000000000004,1003,5.2
2021,1,8,10,30,1.4000000000000001,76.29,-2.3000000000000003,1002,5.1000000000000005
2021,1,8,11,30,1.5,75.84,-2.3000000000000003,1002,5.1000000000000005
2021,1,8,12,30,1.4000000000000001,76.60000000000001,-2.3000000000000003,1001,5.1000000000000005
2021,1,8,13,30,1.3,77.52,-2.2,1001,5.300000000000001
2021,1,8,14,30,1,79.64,-2.1,1001,5.300000000000001
2021,1,8,15,30,0.30000000000000004,83.91,-2.1,1001,5.1000000000000005
2021,1,8,16,30,-0.30000000000000004,86.19,-2.3000000000000003,1001,5.1000000000000005
2021,1,8,17,30,-0.5,85.8,-2.6,1001,5.2
2021,1,8,18,30,-0.9,87.34,-2.7,1002,5.2
2021,1,8,19,30,-1.1,87.10000000000001,-3,1002,4.9
2021,1,8,20,30,-1.4000000000000001,87.14,-3.3000000000000003,1001,4.6000000000000005
2021,1,8,21,30,-1.6,86.85000000000001,-3.5,1001,4.3
2021,1,8,22,30,-1.9000000000000001,87.08,-3.8000000000000003,1001,4
2021,1,8,23,30,-2.2,87,-4.1000000000000005,1001,3.6
2021,1,9,0,30,-2.5,86.96000000000001,-4.4,1001,3.2
2021,1,9,1,30,-2.9000000000000004,86.96000000000001,-4.800000000000001,1001,2.9000000000000004
2021,1,9,2,30,-3.2,86.55,-5.1000000000000005,1001,2.6
2021,1,9,3,30,-3.3000000000000003,85.69,-5.4,1002,2.5
2021,1,9,4,30,-3.3000000000000003,84.99,-5.5,1002,2.5
2021,1,9,5,30,-3.6,86.2,-5.6000000000000005,1002,2.5
2021,1,9,6,30,-3.9000000000000004,86.78,-5.800000000000001,1003,2.5
2021,1,9,7,30,-3.3000000000000003,82.07000000000001,-5.9,1003,2.7
2021,1,9,8,30,-1.6,77.84,-5,1004,3
2021,1,9,9,30,0,73.88,-4.1000000000000005,1004,3.1
2021,1,9,10,30,0.9,71.03,-3.8000000000000003,1004,2.8000000000000003
2021,1,9,11,30,1.3,70.15,-3.5,1003,2.4000000000000004
2021,1,9,12,30,1.5,69.98,-3.4000000000000004,1003,2.1
2021,1,9,13,30,1.6,69.9,-3.3000000000000003,1003,1.9000000000000001
2021,1,9,14,30,1.1,72.74,-3.2,1003,1.7000000000000002
2021,1,9,15,30,-0.2,81.59,-3,1003,1.6
2021,1,9,16,30,-1.2000000000000002,78.86,-4.4,1004,1.8
2021,1,9,17,30,-1.5,78.18,-4.800000000000001,1004,1.8
2021,1,9,18,30,-1.6,78.43,-4.9,1004,1.7000000000000002
2021,1,9,19,30,-1.7000000000000002,78.85000000000001,-4.9,1004,1.6
2021,1,9,20,30,-2,80.46000000000001,-4.9,1004,1.6
2021,1,9,21,30,-2.5,83.49,-4.9,1004,1.6
2021,1,9,22,30,-3.1,87,-5,1004,1.6
2021,1,9,23,30,-3.5,89.35000000000001,-5,1004,1.7000000000000002
2021,1,10,0,30,-3.9000000000000004,91.88,-5,1004,1.7000000000000002
2021,1,10,1,30,-4.2,93.68,-5.1000000000000005,1004,1.8
2021,1,10,2,30,-4.3,93.61,-5.2,1004,1.9000000000000001
2021,1,10,3,30,-4.2,92.46000000000001,-5.2,1004,2
2021,1,10,4,30,-4,91.3,-5.2,1004,2.1
2021,1,10,5,30,-3.8000000000000003,90.28,-5.2,1004,2
2021,1,10,6,30,-3.6,89.39,-5.1000000000000005,1004,2
2021,1,10,7,30,-3.1,86.85000000000001,-5,1005,2.2
2021,1,10,8,30,-2.3000000000000003,84.59,-4.5,1005,2.3000000000000003
2021,1,10,9,30,-1.6,81.69,-4.3,1005,2.3000000000000003
2021,1,10,10,30,-1,79.13,-4.2,1004,2.4000000000000004
2021,1,10,11,30,-0.7000000000000001,77.99,-4.1000000000000005,1004,2.7
2021,1,10,12,30,-0.7000000000000001,78.09,-4,1004,2.9000000000000004
2021,1,10,13,30,-0.9,78.53,-4.2,1004,2.9000000000000004
2021,1,10,14,30,-1.2000000000000002,79.38,-4.3,1004,2.8000000000000003
2021,1,10,15,30,-1.8,82.07000000000001,-4.5,1004,2.6
2021,1,10,16,30,-2.5,83.35000000000001,-4.9,1004,2.5
2021,1,10,17,30,-2.9000000000000004,83.41,-5.300000000000001,1004,2.6
2021,1,10,18,30,-3.7,86.53,-5.6000000000000005,1004,2.8000000000000003
2021,1,10,19,30,-4.2,88.17,-5.9,1004,2.9000000000000004
2021,1,10,20,30,-4.800000000000001,89.84,-6.2,1004,2.9000000000000004
2021,1,10,21,30,-5.4,91.03,-6.6000000000000005,1004,2.9000000000000004
2021,1,10,22,30,-5.9,92.25,-7,1004,3
2021,1,10,23,30,-6.2,92.76,-7.2,1004,3.1
2021,1,11,0,30,-6.300000000000001,92.38,-7.300000000000001,1004,3.2
2021,1,11,1,30,-6.5,93.08,-7.4,1004,3.3000000000000003
2021,1,11,2,30,-6.7,93.4,-7.6000000000000005,1003,3.4000000000000004
2021,1,11,3,30,-6.800000000000001,93.27,-7.7,1003,3.7
2021,1,11,4,30,-6.6000000000000005,91.77,-7.7,1003,3.8000000000000003
2021,1,11,5,30,-6.4,90.56,-7.7,1004,4
2021,1,11,6,30,-6.2,89.37,-7.7,1004,4.1000000000000005
2021,1,11,7,30,-5.7,85.84,-7.7,1004,4.2
2021,1,11,8,30,-4.7,81.64,-7.4,1004,4.4
2021,1,11,9,30,-3.8000000000000003,78.44,-7,1003,4.7
2021,1,11,10,30,-2.9000000000000004,76.34,-6.5,1002,5.1000000000000005
2021,1,11,11,30,-2,74.74,-5.9,1001,5.6000000000000005
2021,1,11,12,30,-1.4000000000000001,74.32000000000001,-5.4,1000,6.1000000000000005
2021,1,11,13,30,-1.2000000000000002,75.3,-5,1000,6.5
2021,1,11,14,30,-1.4000000000000001,77.82000000000001,-4.800000000000001,1000,6.6000000000000005
2021,1,11,15,30,-2.1,82.24,-4.7,1000,6.2
2021,1,11,16,30,-2.8000000000000003,85.64,-4.9,1000,5.800000000000001
2021,1,11,17,30,-3.1,87.49,-4.9,1000,5.7
2021,1,11,18,30,-3,88.34,-4.7,999,5.9
2021,1,11,19,30,-2.9000000000000004,89.37,-4.4,999,6.1000000000000005
2021,1,11,20,30,-2.9000000000000004,90.58,-4.2,999,6.2
2021,1,11,21,30,-3.1,92.13,-4.2,998,6.300000000000001
2021,1,11,22,30,-3.3000000000000003,92.57000000000001,-4.3,998,6.5
2021,1,11,23,30,-3.6,93.26,-4.5,998,6.7
2021,1,12,0,30,-3.8000000000000003,93.45,-4.7,997,6.800000000000001
2021,1,12,1,30,-4,93.9,-4.800000000000001,997,6.7
2021,1,12,2,30,-4.2,94.92,-4.9,997,6.4
2021,1,12,3,30,-4.3,95.05,-5,996,6.1000000000000005
2021,1,12,4,30,-4.5,95.67,-5.1000000000000005,996,5.800000000000001
2021,1,12,5,30,-4.7,95.65,-5.300000000000001,996,5.5
2021,1,12,6,30,-4.9,95.62,-5.5,996,5.300000000000001
2021,1,12,7,30,-4.3,91.01,-5.5,996,5.300000000000001
2021,1,12,8,30,-2.8000000000000003,85.7,-4.9,996,5.4
2021,1,12,9,30,-1,80.84,-3.9000000000000004,996,5.4
2021,1,12,10,30,0.6000000000000001,77.87,-2.8000000000000003,996,5.4
2021,1,12,11,30,1.9000000000000001,75.63,-2,995,5.300000000000001
2021,1,12,12,30,2.7,74.76,-1.3,995,5.2
2021,1,12,13,30,3,75.10000000000001,-1,994,5
2021,1,12,14,30,2.6,78.52,-0.8,995,4.5
2021,1,12,15,30,0.9,89.11,-0.7000000000000001,995,3.8000000000000003
2021,1,12,16,30,-0.7000000000000001,94.02,-1.5,995,3.6
2021,1,12,17,30,-1.2000000000000002,95.21000000000001,-1.9000000000000001,995,3.6
2021,1,12,18,30,-1.6,97.72,-1.9000000000000001,995,3.8000000000000003
2021,1,12,19,30,-1.6,97.28,-2,994,3.9000000000000004
2021,1,12,20,30,-1.5,96.19,-2,994,3.9000000000000004
2021,1,12,21,30,-1,93.44,-1.9000000000000001,993,4.1000000000000005
2021,1,12,22,30,-0.7000000000000001,93.3,-1.6,993,4.3
2021,1,12,23,30,-0.5,93.23,-1.5,992,4.4
2021,1,13,0,30,-0.8,95.75,-1.4000000000000001,992,4.3
2021,1,13,1,30,-1.2000000000000002,97.63,-1.5,992,4.2
2021,1,13,2,30,-1.4000000000000001,98.23,-1.6,992,4.3
2021,1,13,3,30,-1.3,97.62,-1.6,991,4.6000000000000005
2021,1,13,4,30,-1.1,96.7,-1.6,991,4.9
2021,1,13,5,30,-1,96.69,-1.5,990,5.1000000000000005
2021,1,13,6,30,-0.9,96.24000000000001,-1.4000000000000001,990,5.300000000000001
2021,1,13,7,30,-0.4,92.79,-1.4000000000000001,989,5.4
2021,1,13,8,30,0.5,89.29,-1.1,989,5.5
2021,1,13,9,30,1.7000000000000002,85.2,-0.5,989,5.5
2021,1,13,10,30,2.9000000000000004,81.11,0,988,5.4
2021,1,13,11,30,3.7,79.14,0.4,987,5
2021,1,13,12,30,3.8000000000000003,80.19,0.7000000000000001,986,4.2
2021,1,13,13,30,3.4000000000000004,84.2,1,986,3.5
2021,1,13,14,30,2.9000000000000004,88.02,1.1,985,3.3000000000000003
2021,1,13,15,30,2.5,90.32000000000001,1.1,985,3.6
2021,1,13,16,30,2.3000000000000003,91.42,1,985,3.9000000000000004
2021,1,13,17,30,2.2,92.64,1.1,985,4
2021,1,13,18,30,1.7000000000000002,96.61,1.2000000000000002,985,3.9000000000000004
2021,1,13,19,30,1.5,98.57000000000001,1.3,985,3.9000000000000004
2021,1,13,20,30,1.4000000000000001,99.64,1.4000000000000001,984,4.2
2021,1,13,21,30,1.3,100,1.3,984,4.4
2021,1,13,22,30,1.1,99.98,1.1,983,4.5
2021,1,13,23,30,0.8,99.56,0.7000000000000001,983,4.5
2021,1,14,0,30,0.5,99.12,0.4,982,4.3
2021,1,14,1,30,0.2,99,0.1,982,4.1000000000000005
2021,1,14,2,30,-0.1,98.87,-0.30000000000000004,981,3.8000000000000003
2021,1,14,3,30,-0.4,98.98,-0.5,981,3.4000000000000004
2021,1,14,4,30,-0.6000000000000001,98.31,-0.8,981,3.3000000000000003
2021,1,14,5,30,-0.6000000000000001,97.39,-1,980,3.7
2021,1,14,6,30,-0.4,96.36,-0.9,980,4.2
2021,1,14,7,30,0.30000000000000004,93.26,-0.7000000000000001,980,4.6000000000000005
2021,1,14,8,30,1,92.04,-0.1,980,4.800000000000001
2021,1,14,9,30,1.6,90.7,0.2,980,5
2021,1,14,10,30,2.2,89,0.6000000000000001,979,5.300000000000001
2021,1,14,11,30,3,86.38,0.9,978,5.5
2021,1,14,12,30,3.7,84.69,1.4000000000000001,977,5.4
2021,1,14,13,30,3.9000000000000004,85.33,1.7000000000000002,976,5.1000000000000005
2021,1,14,14,30,3.5,89.06,1.9000000000000001,976,4.9
2021,1,14,15,30,3,92.74,1.9000000000000001,976,5.1000000000000005
2021,1,14,16,30,2.4000000000000004,96.98,2,976,5.800000000000001
2021,1,14,17,30,2,97.04,1.6,976,6.2
2021,1,14,18,30,1.3,98.27,1.1,975,5.9
2021,1,14,19,30,1.4000000000000001,97.36,1,975,5.7
2021,1,14,20,30,1.2000000000000002,99.37,1.1,975,5.7
2021,1,14,21,30,0.8,99.14,0.7000000000000001,975,5.6000000000000005
2021,1,14,22,30,0.4,97.63,0.1,975,5.5
2021,1,14,23,30,0.1,97.54,-0.2,975,5.4
2021,1,15,0,30,-0.30000000000000004,98.01,-0.6000000000000001,975,5.4
2021,1,15,1,30,-0.5,96.59,-1,975,5.5
2021,1,15,2,30,-0.6000000000000001,95.93,-1.2000000000000002,975,5.5
2021,1,15,3,30,-0.5,95.25,-1.2000000000000002,975,5.2
2021,1,15,4,30,-0.5,95.38,-1.1,975,4.9
2021,1,15,5,30,-0.6000000000000001,95.29,-1.3,975,4.7
2021,1,15,6,30,-0.6000000000000001,93.86,-1.5,975,4.5
2021,1,15,7,30,-0.1,89.55,-1.6,975,4.5
2021,1,15,8,30,0.8,85.62,-1.3,976,4.5
2021,1,15,9,30,1.6,80.16,-1.5,976,4.3
2021,1,15,10,30,1.9000000000000001,76.82000000000001,-1.7000000000000002,976,3.9000000000000004
2021,1,15,11,30,2.1,73.32000000000001,-2.2,976,3.3000000000000003
2021,1,15,12,30,2.1,70.92,-2.6,976,2.9000000000000004
2021,1,15,13,30,2,70.26,-2.9000000000000004,977,2.5
2021,1,15,14,30,1.6,72.75,-2.8000000000000003,977,2
