Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2008,1,3,8,30,-11.9,84.39,-14,1016,4.800000000000001
2008,1,3,9,30,-10,80.41,-12.700000000000001,1015,5.6000000000000005
2008,1,3,10,30,-8.1,76.19,-11.600000000000001,1015,6.1000000000000005
2008,1,3,11,30,-6.4,73.38,-10.4,1013,6.6000000000000005
2008,1,3,12,30,-4.9,70.65,-9.4,1012,7
2008,1,3,13,30,-3.9000000000000004,69.55,-8.700000000000001,1011,7.2
2008,1,3,14,30,-3.6,70.85000000000001,-8.1,1010,7.2
2008,1,3,15,30,-4.2,75.55,-7.9,1009,6.9
2008,1,3,16,30,-5.1000000000000005,79.55,-8.1,1008,6.800000000000001
2008,1,3,17,30,-5.5,80.17,-8.4,1008,7
2008,1,3,18,30,-6.1000000000000005,83.49,-8.4,1007,7.6000000000000005
2008,1,3,19,30,-6.5,85.71000000000001,-8.5,1007,7.9
2008,1,3,20,30,-6.7,86.19,-8.6,1006,7.800000000000001
2008,1,3,21,30,-6.7,85.95,-8.700000000000001,1006,7.6000000000000005
2008,1,3,22,30,-6.5,85.46000000000001,-8.5,1006,7.4
2008,1,3,23,30,-6,83.35000000000001,-8.4,1005,7.4
2008,1,4,0,30,-5.5,81.88,-8.1,1005,7.2
2008,1,4,1,30,-5.2,82.56,-7.7,1004,7
2008,1,4,2,30,-5,82.44,-7.5,1004,6.800000000000001
2008,1,4,3,30,-5.1000000000000005,84.02,-7.4,1003,6.300000000000001
2008,1,4,4,30,-5.300000000000001,85.89,-7.300000000000001,1003,5.9
2008,1,4,5,30,-5.4,86.5,-7.300000000000001,1003,5.800000000000001
2008,1,4,6,30,-5.300000000000001,86.19,-7.2,1003,5.800000000000001
2008,1,4,7,30,-4.6000000000000005,83.14,-7,1003,6.1000000000000005
2008,1,4,8,30,-3.3000000000000003,80.42,-6.2,1002,6.4
2008,1,4,9,30,-2.1,77.93,-5.4,1002,6.5
2008,1,4,10,30,-0.9,74.55,-4.9,1001,6.5
2008,1,4,11,30,0.2,71.8,-4.3,1000,6.4
2008,1,4,12,30,0.9,70.93,-3.8000000000000003,1000,6.2
2008,1,4,13,30,1.3,71.16,-3.4000000000000004,999,5.9
2008,1,4,14,30,1.2000000000000002,73.94,-2.9000000000000004,998,5.6000000000000005
2008,1,4,15,30,0.7000000000000001,78.78,-2.6,998,5.300000000000001
2008,1,4,16,30,0.30000000000000004,82.24,-2.4000000000000004,998,5.4
2008,1,4,17,30,0.2,83.87,-2.2,998,5.7
2008,1,4,18,30,0.2,84.88,-2,997,6.4
2008,1,4,19,30,0.2,85.51,-1.9000000000000001,996,6.800000000000001
2008,1,4,20,30,0.2,86,-1.9000000000000001,995,7
2008,1,4,21,30,0.30000000000000004,86.24,-1.7000000000000002,995,7.1000000000000005
2008,1,4,22,30,0.6000000000000001,85.84,-1.5,994,7.1000000000000005
2008,1,4,23,30,0.9,86.46000000000001,-1.1,994,7.1000000000000005
2008,1,5,0,30,1.1,88.10000000000001,-0.7000000000000001,993,6.9
2008,1,5,1,30,1.4000000000000001,88.44,-0.30000000000000004,993,7
2008,1,5,2,30,1.4000000000000001,90.57000000000001,0,993,7
2008,1,5,3,30,1.1,95.17,0.4,992,6.800000000000001
2008,1,5,4,30,1,96.7,0.5,992,6.7
2008,1,5,5,30,1.3,95.49,0.7000000000000001,992,6.6000000000000005
2008,1,5,6,30,1.7000000000000002,94.81,1,991,6.6000000000000005
2008,1,5,7,30,2.1,95.02,1.4000000000000001,991,6.800000000000001
2008,1,5,8,30,2.5,94.73,1.7000000000000002,991,6.800000000000001
2008,1,5,9,30,2.9000000000000004,94.83,2.2,990,6.800000000000001
2008,1,5,10,30,3.4000000000000004,94.9,2.7,990,6.6000000000000005
2008,1,5,11,30,4,94.73,3.2,990,6.6000000000000005
2008,1,5,12,30,4.4,96.11,3.8000000000000003,989,6.7
2008,1,5,13,30,4.6000000000000005,97.3,4.2,989,6.6000000000000005
2008,1,5,14,30,4.5,99.14,4.4,989,6.4
2008,1,5,15,30,4.3,100,4.3,989,6.2
2008,1,5,16,30,4.2,100,4.2,989,6.1000000000000005
2008,1,5,17,30,4.2,100,4.2,989,6
2008,1,5,18,30,4,100,4,989,5.9
2008,1,5,19,30,3.9000000000000004,100,3.9000000000000004,989,5.9
2008,1,5,20,30,3.8000000000000003,100,3.8000000000000003,989,5.800000000000001
2008,1,5,21,30,3.7,100,3.7,989,5.7
2008,1,5,22,30,3.6,100,3.6,989,5.6000000000000005
2008,1,5,23,30,3.6,100,3.6,989,5.5
2008,1,6,0,30,3.7,100,3.7,988,5.2
2008,1,6,1,30,3.8000000000000003,100,3.8000000000000003,988,5.1000000000000005
2008,1,6,2,30,4,100,4,988,5.300000000000001
2008,1,6,3,30,4.3,100,4.3,988,5.5
2008,1,6,4,30,4.6000000000000005,100,4.6000000000000005,987,5.7
2008,1,6,5,30,5,100,5,987,6.2
2008,1,6,6,30,5.5,99.74000000000001,5.5,987,6.7
2008,1,6,7,30,6.300000000000001,98.66,6.1000000000000005,987,7.2
2008,1,6,8,30,7.4,96.98,7,986,7.300000000000001
2008,1,6,9,30,8.6,95.37,7.9,986,7.300000000000001
2008,1,6,10,30,9.8,94.56,9,985,7.4
2008,1,6,11,30,10.9,93.75,9.9,984,7.4
2008,1,6,12,30,11.9,93.37,10.9,983,7.2
2008,1,6,13,30,12.5,94.59,11.700000000000001,983,6.9
2008,1,6,14,30,12.600000000000001,96.77,12.100000000000001,983,6.7
2008,1,6,15,30,12.200000000000001,99.79,12.200000000000001,984,6.5
2008,1,6,16,30,11.9,100,11.9,984,6.5
2008,1,6,17,30,11.9,100,11.9,984,6.5
2008,1,6,18,30,11.3,100,11.3,985,6.2
2008,1,6,19,30,10.700000000000001,100,10.700000000000001,986,5.7
2008,1,6,20,30,10,100,10,986,5
2008,1,6,21,30,9.200000000000001,100,9.200000000000001,986,4.3
2008,1,6,22,30,8.3,100,8.3,987,3.9000000000000004
2008,1,6,23,30,7.800000000000001,100,7.800000000000001,987,3.7
2008,1,7,0,30,7.4,100,7.4,988,3.4000000000000004
2008,1,7,1,30,7.300000000000001,100,7.300000000000001,988,3.2
2008,1,7,2,30,7.300000000000001,100,7.300000000000001,988,3.1
2008,1,7,3,30,7.6000000000000005,100,7.6000000000000005,988,3.2
2008,1,7,4,30,8.1,100,8.1,988,3.4000000000000004
2008,1,7,5,30,8.700000000000001,100,8.700000000000001,989,3.7
2008,1,7,6,30,9.5,100,9.5,988,4.2
2008,1,7,7,30,10.8,99.17,10.700000000000001,988,5.1000000000000005
2008,1,7,8,30,12.100000000000001,96.61,11.600000000000001,988,5.7
2008,1,7,9,30,12.9,96.75,12.4,988,5.9
2008,1,7,10,30,13.4,96.41,12.8,987,6.5
2008,1,7,11,30,14.100000000000001,95.02,13.3,986,7.4
2008,1,7,12,30,14.8,94.71000000000001,14,986,7.800000000000001
2008,1,7,13,30,14.9,95.79,14.200000000000001,986,7.7
2008,1,7,14,30,14.5,97.88,14.200000000000001,986,7.5
2008,1,7,15,30,14,100,14,987,7.2
2008,1,7,16,30,13.600000000000001,100,13.600000000000001,987,7.1000000000000005
2008,1,7,17,30,13.4,100,13.4,987,7
2008,1,7,18,30,12.9,100,12.9,988,6.300000000000001
2008,1,7,19,30,12.700000000000001,100,12.700000000000001,988,6
2008,1,7,20,30,12.5,100,12.5,988,5.6000000000000005
2008,1,7,21,30,11.9,100,11.9,987,4.6000000000000005
2008,1,7,22,30,11.100000000000001,100,11.100000000000001,986,3.4000000000000004
2008,1,7,23,30,10.600000000000001,100,10.600000000000001,986,3
2008,1,8,0,30,10.600000000000001,100,10.600000000000001,985,3
2008,1,8,1,30,10.4,100,10.4,984,3.4000000000000004
2008,1,8,2,30,10.3,100,10.3,985,3.8000000000000003
2008,1,8,3,30,10,100,10,984,3.8000000000000003
2008,1,8,4,30,9.5,100,9.5,983,3.2
2008,1,8,5,30,9,100,9,983,2.8000000000000003
2008,1,8,6,30,8.5,100,8.5,982,2.5
2008,1,8,7,30,8.6,100,8.6,981,2.4000000000000004
2008,1,8,8,30,9.700000000000001,100,9.700000000000001,981,3
2008,1,8,9,30,11.200000000000001,95.65,10.5,981,4.2
2008,1,8,10,30,12.200000000000001,94.11,11.3,981,5.1000000000000005
2008,1,8,11,30,12.4,94.82000000000001,11.600000000000001,981,5.2
2008,1,8,12,30,11.9,95.49,11.200000000000001,980,4.6000000000000005
2008,1,8,13,30,11,98.28,10.700000000000001,980,4.2
2008,1,8,14,30,9.9,100,9.9,980,3.9000000000000004
2008,1,8,15,30,8.700000000000001,100,8.700000000000001,980,3.9000000000000004
2008,1,8,16,30,7.300000000000001,100,7.300000000000001,980,4.800000000000001
2008,1,8,17,30,6.4,96.03,5.800000000000001,980,5.4
2008,1,8,18,30,3.8000000000000003,99.55,3.7,980,6.4
2008,1,8,19,30,2.8000000000000003,96.56,2.3000000000000003,980,7
2008,1,8,20,30,2.3000000000000003,94.27,1.5,981,7.6000000000000005
2008,1,8,21,30,2.2,92.01,1,982,7.9
2008,1,8,22,30,2.1,91.68,0.9,984,7.5
2008,1,8,23,30,1.8,92.5,0.7000000000000001,986,7
2008,1,9,0,30,1,94.68,0.2,988,7
2008,1,9,1,30,-0.1,96.17,-0.6000000000000001,990,6.800000000000001
2008,1,9,2,30,-1.1,97.14,-1.5,991,5.9
2008,1,9,3,30,-1.8,97.8,-2.1,992,5.2
2008,1,9,4,30,-2.2,97.63,-2.5,993,5
2008,1,9,5,30,-2.5,97.41,-2.9000000000000004,994,4.9
2008,1,9,6,30,-2.6,96.25,-3.1,995,4.800000000000001
2008,1,9,7,30,-2.1,91.19,-3.3000000000000003,996,4.7
2008,1,9,8,30,-0.9,85.07000000000001,-3.1,997,4.6000000000000005
2008,1,9,9,30,0.5,79.73,-2.6,997,4.3
2008,1,9,10,30,1.8,76.47,-1.9000000000000001,998,4
2008,1,9,11,30,2.9000000000000004,72.55,-1.5,997,3.7
2008,1,9,12,30,3.5,69.27,-1.6,997,3.3000000000000003
2008,1,9,13,30,3.5,70.19,-1.4000000000000001,997,2.8000000000000003
2008,1,9,14,30,3,75,-1,997,2.1
2008,1,9,15,30,1.8,86.13,-0.30000000000000004,997,1.7000000000000002
2008,1,9,16,30,1,84.49,-1.3,997,1.8
2008,1,9,17,30,0.8,84.95,-1.4000000000000001,997,1.9000000000000001
2008,1,9,18,30,0.6000000000000001,87.02,-1.3,997,2
2008,1,9,19,30,0.5,88.02,-1.3,997,2.1
2008,1,9,20,30,0.4,88.92,-1.2000000000000002,997,2.2
2008,1,9,21,30,0.4,89.22,-1.2000000000000002,996,2.4000000000000004
2008,1,9,22,30,0.30000000000000004,90.3,-1.1,996,2.7
2008,1,9,23,30,0.2,91.13,-1.1,995,3
2008,1,10,0,30,0.1,92.42,-1,995,3.1
2008,1,10,1,30,-0.2,95.11,-0.9,995,3.1
2008,1,10,2,30,-0.4,96.92,-0.8,994,3.2
2008,1,10,3,30,-0.30000000000000004,97.01,-0.7000000000000001,994,3.4000000000000004
2008,1,10,4,30,-0.2,96.98,-0.6000000000000001,993,3.8000000000000003
2008,1,10,5,30,0,95.84,-0.6000000000000001,992,4.3
2008,1,10,6,30,0.1,95.39,-0.5,991,4.6000000000000005
2008,1,10,7,30,0.5,93.17,-0.5,990,5
2008,1,10,8,30,1.2000000000000002,90.3,-0.2,989,5.2
2008,1,10,9,30,2.4000000000000004,86.11,0.30000000000000004,988,5.6000000000000005
2008,1,10,10,30,3.8000000000000003,81.51,0.9,985,6.300000000000001
2008,1,10,11,30,4.9,77.47,1.3,983,6.9
2008,1,10,12,30,5.2,76.16,1.3,982,6.6000000000000005
2008,1,10,13,30,5,78.87,1.6,981,6.2
2008,1,10,14,30,4.5,84,2,979,6.1000000000000005
2008,1,10,15,30,3.3000000000000003,92.63,2.2,978,6
2008,1,10,16,30,2,100,2,977,5.6000000000000005
2008,1,10,17,30,1.5,98.61,1.3,977,5.2
2008,1,10,18,30,1.2000000000000002,98.49000000000001,1,975,3.6
2008,1,10,19,30,1.1,98.95,1,974,2.8000000000000003
2008,1,10,20,30,1.1,99.54,1,973,1.9000000000000001
2008,1,10,21,30,1.1,99.71000000000001,1.1,972,1.4000000000000001
2008,1,10,22,30,1.3,98.32000000000001,1.1,973,2.3000000000000003
2008,1,10,23,30,1.3,98.29,1.1,973,4.1000000000000005
2008,1,11,0,30,1.1,98.42,0.9,974,5.2
2008,1,11,1,30,0.7000000000000001,98.69,0.5,974,5.7
2008,1,11,2,30,0.4,98.36,0.2,975,6
2008,1,11,3,30,0.30000000000000004,97.41,-0.1,976,6.2
2008,1,11,4,30,0.2,96.84,-0.2,977,6.1000000000000005
2008,1,11,5,30,0,97.2,-0.4,979,6
2008,1,11,6,30,-0.1,96.92,-0.5,980,5.800000000000001
2008,1,11,7,30,0.30000000000000004,93.29,-0.7000000000000001,981,5.800000000000001
2008,1,11,8,30,1.2000000000000002,89.04,-0.4,982,6
2008,1,11,9,30,2,84.46000000000001,-0.30000000000000004,983,6.1000000000000005
2008,1,11,10,30,2.6,79.72,-0.6000000000000001,983,5.9
2008,1,11,11,30,3.1,76.48,-0.6000000000000001,984,5.9
2008,1,11,12,30,3.4000000000000004,74.10000000000001,-0.8,984,5.9
2008,1,11,13,30,3.3000000000000003,73.43,-1,985,5.800000000000001
2008,1,11,14,30,2.8000000000000003,74.67,-1.3,985,5.4
2008,1,11,15,30,1.8,79.67,-1.3,986,4.7
2008,1,11,16,30,0.8,85.01,-1.4000000000000001,987,4.4
2008,1,11,17,30,0.4,85.66,-1.7000000000000002,988,4.4
2008,1,11,18,30,-0.9,91.33,-2.1,989,4
2008,1,11,19,30,-1.8,93.69,-2.7,990,3.6
2008,1,11,20,30,-2.5,94.95,-3.2,990,3.4000000000000004
2008,1,11,21,30,-2.8000000000000003,94.43,-3.6,990,3.3000000000000003
2008,1,11,22,30,-2.9000000000000004,93.48,-3.8000000000000003,991,3.1
2008,1,11,23,30,-3,93.07000000000001,-4,991,2.8000000000000003
2008,1,12,0,30,-3,92.17,-4.1000000000000005,991,2.5
2008,1,12,1,30,-3,91.76,-4.2,992,2.3000000000000003
2008,1,12,2,30,-2.9000000000000004,91.07000000000001,-4.2,992,2.1
2008,1,12,3,30,-2.9000000000000004,91.17,-4.1000000000000005,992,2
2008,1,12,4,30,-2.7,90.38,-4.1000000000000005,993,2.1
2008,1,12,5,30,-2.2,88.38,-3.9000000000000004,993,2.5
2008,1,12,6,30,-1.5,86.8,-3.4000000000000004,994,3
2008,1,12,7,30,-0.8,85.02,-3,994,3.7
2008,1,12,8,30,0.5,80.86,-2.4000000000000004,994,4.2
2008,1,12,9,30,1.8,76.74,-1.8,994,4.7
2008,1,12,10,30,2.7,72.95,-1.7000000000000002,994,4.9
2008,1,12,11,30,3.3000000000000003,71.54,-1.4000000000000001,993,4.9
2008,1,12,12,30,3.8000000000000003,71.15,-0.9,992,5
2008,1,12,13,30,3.9000000000000004,72.83,-0.5,992,4.9
2008,1,12,14,30,3.4000000000000004,78.09,-0.1,992,4.5
2008,1,12,15,30,2.3000000000000003,87.35000000000001,0.4,992,4
2008,1,12,16,30,1.6,91.61,0.4,992,4
2008,1,12,17,30,1.5,92.21000000000001,0.4,992,4.1000000000000005
2008,1,12,18,30,1.4000000000000001,92.38,0.30000000000000004,992,4.3
2008,1,12,19,30,1.3,92.37,0.2,992,4.2
2008,1,12,20,30,1.1,93.74,0.2,992,4.1000000000000005
2008,1,12,21,30,0.9,95.62,0.30000000000000004,992,3.9000000000000004
2008,1,12,22,30,0.7000000000000001,97.54,0.4,991,3.7
2008,1,12,23,30,0.5,99.64,0.4,991,3.4000000000000004
2008,1,13,0,30,0.2,100,0.2,991,3.3000000000000003
2008,1,13,1,30,-0.2,100,-0.2,991,3.2
2008,1,13,2,30,-0.5,100,-0.5,991,3.1
2008,1,13,3,30,-0.9,100,-0.9,991,3.1
2008,1,13,4,30,-1.1,98.18,-1.4000000000000001,991,3.2
2008,1,13,5,30,-1.3,97.35000000000001,-1.7000000000000002,991,3.5
2008,1,13,6,30,-1.4000000000000001,95.62,-2,991,3.9000000000000004
2008,1,13,7,30,-1.1,92.19,-2.2,991,4.5
2008,1,13,8,30,-0.4,88.41,-2.1,992,4.9
2008,1,13,9,30,0.30000000000000004,84.72,-2,991,5.2
2008,1,13,10,30,0.8,81.52,-2,991,5.300000000000001
2008,1,13,11,30,1,79.8,-2.1,990,5.4
2008,1,13,12,30,1.1,78.31,-2.3000000000000003,990,5.6000000000000005
2008,1,13,13,30,1,77.85000000000001,-2.4000000000000004,990,5.800000000000001
2008,1,13,14,30,0.7000000000000001,78.31,-2.6,991,5.7
2008,1,13,15,30,0.2,80,-2.8000000000000003,991,5.5
2008,1,13,16,30,-0.5,82.19,-3.2,992,5.6000000000000005
2008,1,13,17,30,-0.7000000000000001,80.95,-3.6,992,5.7
2008,1,13,18,30,-1.7000000000000002,84.49,-4,992,5.800000000000001
2008,1,13,19,30,-2.3000000000000003,86.33,-4.3,993,5.800000000000001
2008,1,13,20,30,-2.8000000000000003,87.46000000000001,-4.6000000000000005,993,5.9
2008,1,13,21,30,-3.2,87.98,-4.9,993,5.800000000000001
2008,1,13,22,30,-3.4000000000000004,88.48,-5,993,5.6000000000000005
2008,1,13,23,30,-3.4000000000000004,88,-5.1000000000000005,992,5.4
2008,1,14,0,30,-3.3000000000000003,87.27,-5.1000000000000005,992,5.300000000000001
2008,1,14,1,30,-3.2,86.22,-5.2,992,5.4
2008,1,14,2,30,-3,84.19,-5.300000000000001,992,5.6000000000000005
2008,1,14,3,30,-3,83.27,-5.4,992,5.9
2008,1,14,4,30,-3.1,82.45,-5.7,993,6.1000000000000005
2008,1,14,5,30,-3.4000000000000004,82.5,-6,993,6.300000000000001
2008,1,14,6,30,-3.8000000000000003,82.8,-6.300000000000001,993,6.4
2008,1,14,7,30,-4,81.67,-6.7,993,6.800000000000001
2008,1,14,8,30,-3.9000000000000004,79.61,-6.9,994,7
2008,1,14,9,30,-3.4000000000000004,76.34,-7,994,7.2
2008,1,14,10,30,-3,74.09,-7,994,7.300000000000001
2008,1,14,11,30,-2.6,71.62,-7,994,7.300000000000001
2008,1,14,12,30,-2.5,70.29,-7.2,994,7.1000000000000005
2008,1,14,13,30,-2.6,69.73,-7.4,994,6.7
2008,1,14,14,30,-3,70.38,-7.6000000000000005,994,6.4
2008,1,14,15,30,-3.6,72.33,-7.9,994,6.300000000000001
2008,1,14,16,30,-4.2,74.73,-8,995,6.300000000000001
2008,1,14,17,30,-4.4,74.9,-8.200000000000001,995,6.4
2008,1,14,18,30,-5.1000000000000005,78.03,-8.3,996,6.5
2008,1,14,19,30,-5.5,79.05,-8.6,996,6.5
2008,1,14,20,30,-6,80.15,-8.9,996,6.4
2008,1,14,21,30,-6.6000000000000005,81.71000000000001,-9.200000000000001,996,6.2
2008,1,14,22,30,-7.1000000000000005,83.12,-9.5,996,6.1000000000000005
2008,1,14,23,30,-7.5,84.65,-9.600000000000001,996,6
2008,1,15,0,30,-7.7,85.37,-9.700000000000001,996,6
2008,1,15,1,30,-8,87.22,-9.8,996,5.800000000000001
2008,1,15,2,30,-8.1,88.14,-9.700000000000001,996,5.7
2008,1,15,3,30,-8.200000000000001,89.44,-9.600000000000001,996,5.4
2008,1,15,4,30,-8.3,90.4,-9.600000000000001,996,5.1000000000000005
2008,1,15,5,30,-8.200000000000001,90.08,-9.5,997,4.800000000000001
2008,1,15,6,30,-8.1,89.81,-9.5,997,4.6000000000000005
2008,1,15,7,30,-7.7,87.63,-9.4,997,4.4
2008,1,15,8,30,-6.9,83.96000000000001,-9.200000000000001,997,4.1000000000000005
2008,1,15,9,30,-5.9,80.23,-8.8,998,3.8000000000000003
2008,1,15,10,30,-4.6000000000000005,75.89,-8.200000000000001,998,3.6
2008,1,15,11,30,-3.3000000000000003,72.10000000000001,-7.6000000000000005,998,3.5
2008,1,15,12,30,-2.3000000000000003,68.87,-7.2,997,3.2
2008,1,15,13,30,-1.8,67.35,-7.1000000000000005,997,2.8000000000000003
2008,1,15,14,30,-1.7000000000000002,67.36,-7,997,2.5
2008,1,15,15,30,-2.4000000000000004,71.19,-6.9,997,2
2008,1,15,16,30,-3.4000000000000004,81.18,-6.2,997,1.8
2008,1,15,17,30,-3.9000000000000004,81.33,-6.6000000000000005,997,1.9000000000000001
2008,1,15,18,30,-4.7,84.31,-6.9,998,2.4000000000000004
2008,1,15,19,30,-5.1000000000000005,85.65,-7.1000000000000005,998,2.9000000000000004
2008,1,15,20,30,-5.5,88.04,-7.2,998,3.4000000000000004
2008,1,15,21,30,-5.800000000000001,89.7,-7.2,998,3.8000000000000003
2008,1,15,22,30,-6,90.79,-7.300000000000001,998,4.1000000000000005
2008,1,15,23,30,-6.2,91.74,-7.300000000000001,998,4.3
2008,1,16,0,30,-6.300000000000001,92.29,-7.300000000000001,998,4.5
2008,1,16,1,30,-6.300000000000001,92.74,-7.300000000000001,998,4.6000000000000005
2008,1,16,2,30,-6.1000000000000005,92.21000000000001,-7.2,998,4.5
2008,1,16,3,30,-6,92.46000000000001,-7,998,4.5
2008,1,16,4,30,-5.7,90.87,-7,998,4.800000000000001
