Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2018,1,2,13,30,-12,71.43,-16.1,1008,6.9
2018,1,2,14,30,-12,71.58,-16.1,1006,7
2018,1,2,15,30,-13,76.35000000000001,-16.3,1005,6.800000000000001
2018,1,2,16,30,-14.200000000000001,81.66,-16.7,1004,7
2018,1,2,17,30,-14.700000000000001,84.10000000000001,-16.8,1003,7.2
2018,1,2,18,30,-15.100000000000001,86.94,-16.8,1002,7.2
2018,1,2,19,30,-15.4,88.44,-16.900000000000002,1002,6.9
2018,1,2,20,30,-15.4,87.17,-17,1001,7
2018,1,2,21,30,-15,84.59,-17,1000,7.2
2018,1,2,22,30,-14.5,82.7,-16.8,998,7.300000000000001
2018,1,2,23,30,-13.9,81.19,-16.400000000000002,997,7.300000000000001
2018,1,3,0,30,-13.3,79.75,-16.1,997,7.1000000000000005
2018,1,3,1,30,-12.700000000000001,79.42,-15.5,996,6.800000000000001
2018,1,3,2,30,-12.200000000000001,80.81,-14.8,995,6.4
2018,1,3,3,30,-11.700000000000001,81.85000000000001,-14.200000000000001,995,5.9
2018,1,3,4,30,-11.200000000000001,82.28,-13.600000000000001,994,5.5
2018,1,3,5,30,-10.9,82.9,-13.200000000000001,994,5.2
2018,1,3,6,30,-10.700000000000001,83.49,-13,994,4.800000000000001
2018,1,3,7,30,-10.3,82.59,-12.700000000000001,994,4.7
2018,1,3,8,30,-9.600000000000001,81.05,-12.200000000000001,995,4.800000000000001
2018,1,3,9,30,-9,78.24,-12.100000000000001,995,5.2
2018,1,3,10,30,-8.6,73.32000000000001,-12.5,995,5.7
2018,1,3,11,30,-8.5,69.95,-13,995,6
2018,1,3,12,30,-8.3,67.47,-13.3,995,6.2
2018,1,3,13,30,-8.200000000000001,66.96000000000001,-13.3,996,6.2
2018,1,3,14,30,-8.4,68.33,-13.200000000000001,996,6.1000000000000005
2018,1,3,15,30,-8.9,70.58,-13.3,997,5.800000000000001
2018,1,3,16,30,-9.700000000000001,73.93,-13.5,998,5.6000000000000005
2018,1,3,17,30,-10,74.36,-13.700000000000001,998,5.6000000000000005
2018,1,3,18,30,-10.5,76.42,-13.8,999,5.5
2018,1,3,19,30,-10.8,77.53,-14,999,5.4
2018,1,3,20,30,-11.3,79.71000000000001,-14.100000000000001,1000,5.4
2018,1,3,21,30,-11.9,82.53,-14.3,1000,5.5
2018,1,3,22,30,-12.4,84.85000000000001,-14.4,1000,5.6000000000000005
2018,1,3,23,30,-12.8,86.77,-14.5,1000,5.6000000000000005
2018,1,4,0,30,-13.100000000000001,87.74,-14.700000000000001,1001,5.7
2018,1,4,1,30,-13.5,89.07000000000001,-14.9,1001,5.7
2018,1,4,2,30,-13.8,89.91,-15.100000000000001,1001,5.6000000000000005
2018,1,4,3,30,-14.3,92.34,-15.3,1002,5.4
2018,1,4,4,30,-14.700000000000001,93.54,-15.5,1002,5.300000000000001
2018,1,4,5,30,-14.9,93.92,-15.700000000000001,1002,5.300000000000001
2018,1,4,6,30,-15,93.62,-15.8,1002,5.300000000000001
2018,1,4,7,30,-14.4,88.37,-15.9,1003,5.5
2018,1,4,8,30,-13.200000000000001,83.01,-15.5,1003,5.9
2018,1,4,9,30,-11.9,76.21000000000001,-15.200000000000001,1003,6
2018,1,4,10,30,-11,71.52,-15.100000000000001,1003,6
2018,1,4,11,30,-10.4,68.46000000000001,-15.100000000000001,1002,6.1000000000000005
2018,1,4,12,30,-10,66.4,-15.100000000000001,1002,6.1000000000000005
2018,1,4,13,30,-9.9,65.68,-15.100000000000001,1002,6
2018,1,4,14,30,-10.200000000000001,66.77,-15.200000000000001,1002,5.800000000000001
2018,1,4,15,30,-11.4,71.77,-15.5,1002,5.2
2018,1,4,16,30,-12.700000000000001,76.3,-16,1003,4.7
2018,1,4,17,30,-13.200000000000001,78.89,-16.1,1003,4.6000000000000005
2018,1,4,18,30,-13.9,83.37,-16.1,1003,4.5
2018,1,4,19,30,-14.3,85.81,-16.2,1003,4.4
2018,1,4,20,30,-14.700000000000001,88.35000000000001,-16.2,1003,4.3
2018,1,4,21,30,-15,90.32000000000001,-16.2,1003,4.4
2018,1,4,22,30,-15.200000000000001,91.77,-16.2,1003,4.5
2018,1,4,23,30,-15.4,92.86,-16.3,1004,4.6000000000000005
2018,1,5,0,30,-15.4,92.04,-16.400000000000002,1004,4.7
2018,1,5,1,30,-15.5,92.11,-16.5,1004,4.7
2018,1,5,2,30,-15.600000000000001,92.16,-16.6,1004,4.800000000000001
2018,1,5,3,30,-15.600000000000001,91.49,-16.7,1004,4.9
2018,1,5,4,30,-15.600000000000001,90.99,-16.7,1004,5.1000000000000005
2018,1,5,5,30,-15.600000000000001,90.85000000000001,-16.8,1005,5.2
2018,1,5,6,30,-15.600000000000001,90.61,-16.8,1005,5.4
2018,1,5,7,30,-15,86.02,-16.8,1006,5.6000000000000005
2018,1,5,8,30,-13.700000000000001,79.89,-16.400000000000002,1006,6
2018,1,5,9,30,-12.5,74.84,-16,1007,6.1000000000000005
2018,1,5,10,30,-11.600000000000001,70.36,-15.9,1007,5.9
2018,1,5,11,30,-11.100000000000001,68.15,-15.8,1007,5.800000000000001
2018,1,5,12,30,-10.700000000000001,66.35,-15.8,1006,5.7
2018,1,5,13,30,-10.600000000000001,65.91,-15.700000000000001,1007,5.5
2018,1,5,14,30,-10.9,67.26,-15.8,1007,5.2
2018,1,5,15,30,-11.700000000000001,70.65,-16,1008,4.7
2018,1,5,16,30,-12.8,74.52,-16.400000000000002,1008,4.2
2018,1,5,17,30,-13.3,76.79,-16.5,1008,4.1000000000000005
2018,1,5,18,30,-13.9,80.60000000000001,-16.5,1009,4
2018,1,5,19,30,-14.3,83.26,-16.5,1009,4.1000000000000005
2018,1,5,20,30,-14.600000000000001,85.21000000000001,-16.5,1010,4.1000000000000005
2018,1,5,21,30,-14.9,87.16,-16.6,1010,4.2
2018,1,5,22,30,-15.200000000000001,88.86,-16.6,1010,4.3
2018,1,5,23,30,-15.5,90.53,-16.7,1010,4.4
2018,1,6,0,30,-15.600000000000001,90.9,-16.7,1011,4.5
2018,1,6,1,30,-15.8,91.85000000000001,-16.8,1011,4.6000000000000005
2018,1,6,2,30,-16,92.65,-16.900000000000002,1011,4.6000000000000005
2018,1,6,3,30,-16.1,92.46000000000001,-17,1012,4.5
2018,1,6,4,30,-16.3,92.89,-17.2,1012,4.5
2018,1,6,5,30,-16.3,92.11,-17.3,1012,4.3
2018,1,6,6,30,-16.3,91.83,-17.3,1012,4.2
2018,1,6,7,30,-15.5,86.38,-17.3,1013,4.2
2018,1,6,8,30,-13.700000000000001,77.76,-16.7,1013,4.1000000000000005
2018,1,6,9,30,-12,71.36,-16.1,1014,3.7
2018,1,6,10,30,-10.600000000000001,64.86,-15.9,1014,3
2018,1,6,11,30,-9.8,61.050000000000004,-15.9,1013,2.3000000000000003
2018,1,6,12,30,-9.4,59.08,-15.9,1012,1.6
2018,1,6,13,30,-9.200000000000001,57.03,-16.2,1012,1.1
2018,1,6,14,30,-9.4,56.65,-16.400000000000002,1012,1.1
2018,1,6,15,30,-10.3,60.45,-16.5,1011,1.3
2018,1,6,16,30,-11.4,70.17,-15.8,1011,1.8
2018,1,6,17,30,-11.8,72.78,-15.700000000000001,1011,2.1
2018,1,6,18,30,-12.4,76.22,-15.700000000000001,1010,3.2
2018,1,6,19,30,-12.600000000000001,77.31,-15.700000000000001,1010,4
2018,1,6,20,30,-12.9,78.42,-15.9,1009,4.7
2018,1,6,21,30,-13.100000000000001,78.78,-16,1008,5.2
2018,1,6,22,30,-13,77.91,-16,1007,5.5
2018,1,6,23,30,-12.600000000000001,76.89,-15.8,1007,5.800000000000001
2018,1,7,0,30,-12.200000000000001,76.2,-15.5,1006,6.1000000000000005
2018,1,7,1,30,-11.8,75.68,-15.200000000000001,1005,6.300000000000001
2018,1,7,2,30,-11.3,75.21000000000001,-14.8,1004,6.6000000000000005
2018,1,7,3,30,-10.8,75.56,-14.3,1003,6.9
2018,1,7,4,30,-10.200000000000001,76.38,-13.600000000000001,1002,7.4
2018,1,7,5,30,-9.600000000000001,76.98,-12.9,1001,7.9
2018,1,7,6,30,-8.8,74.91,-12.4,1000,8.3
2018,1,7,7,30,-7.9,70.97,-12.200000000000001,999,8.3
2018,1,7,8,30,-6.800000000000001,67.89,-11.700000000000001,999,8.1
2018,1,7,9,30,-5.5,64.47,-11.100000000000001,999,8.4
2018,1,7,10,30,-4.3,63.15,-10.3,998,8.4
2018,1,7,11,30,-3.3000000000000003,64.76,-9,997,8.1
2018,1,7,12,30,-2.7,69.39,-7.5,996,7.7
2018,1,7,13,30,-2.4000000000000004,75.05,-6.2,995,7.300000000000001
2018,1,7,14,30,-2.3000000000000003,80.29,-5.2,994,6.800000000000001
2018,1,7,15,30,-2.5,84.78,-4.7,994,6.4
2018,1,7,16,30,-2.6,86.23,-4.6000000000000005,993,6.4
2018,1,7,17,30,-2.5,85.79,-4.6000000000000005,993,6.5
2018,1,7,18,30,-2.1,84.61,-4.3,993,6.5
2018,1,7,19,30,-1.9000000000000001,86.63,-3.8000000000000003,992,6.4
2018,1,7,20,30,-1.7000000000000002,89,-3.3000000000000003,992,6.300000000000001
2018,1,7,21,30,-1.4000000000000001,90.32000000000001,-2.8000000000000003,991,6.4
2018,1,7,22,30,-1.2000000000000002,92.03,-2.3000000000000003,990,6.4
2018,1,7,23,30,-0.9,92.83,-1.9000000000000001,990,6.2
2018,1,8,0,30,-0.8,94.24,-1.6,990,6
2018,1,8,1,30,-0.8,95.18,-1.5,990,5.800000000000001
2018,1,8,2,30,-0.8,95.63,-1.4000000000000001,990,5.5
2018,1,8,3,30,-0.8,95.63,-1.4000000000000001,990,5.2
2018,1,8,4,30,-0.9,96.3,-1.4000000000000001,991,4.9
2018,1,8,5,30,-1.1,97.31,-1.5,992,4.6000000000000005
2018,1,8,6,30,-1.5,98.58,-1.7000000000000002,993,4.2
2018,1,8,7,30,-1.4000000000000001,93.84,-2.3000000000000003,993,4.2
2018,1,8,8,30,-0.5,87.45,-2.3000000000000003,994,4.6000000000000005
2018,1,8,9,30,0.5,81.44,-2.3000000000000003,995,4.9
2018,1,8,10,30,1.4000000000000001,76.35000000000001,-2.3000000000000003,994,5.1000000000000005
2018,1,8,11,30,2.1,73.51,-2.1,994,5.300000000000001
2018,1,8,12,30,2.6,71.95,-2,993,5.5
2018,1,8,13,30,2.7,72.23,-1.8,994,5.5
2018,1,8,14,30,2.2,75.52,-1.7000000000000002,995,5.1000000000000005
2018,1,8,15,30,0.9,83.63,-1.6,995,4.7
2018,1,8,16,30,-0.5,88.52,-2.2,996,4.7
2018,1,8,17,30,-0.9,88.05,-2.6,996,4.9
2018,1,8,18,30,-1.6,90.68,-2.9000000000000004,996,5
2018,1,8,19,30,-1.9000000000000001,91.66,-3.1,996,4.9
2018,1,8,20,30,-2.1,92.73,-3.1,997,4.800000000000001
2018,1,8,21,30,-2.3000000000000003,94.15,-3.1,997,4.5
2018,1,8,22,30,-2.6,95.61,-3.2,998,4.2
2018,1,8,23,30,-2.7,95.19,-3.4000000000000004,998,3.9000000000000004
2018,1,9,0,30,-2.7,95.24,-3.4000000000000004,999,3.5
2018,1,9,1,30,-2.8000000000000003,96.10000000000001,-3.3000000000000003,1000,3
2018,1,9,2,30,-2.9000000000000004,96.32000000000001,-3.4000000000000004,1000,2.6
2018,1,9,3,30,-3,96.2,-3.5,1000,2.2
2018,1,9,4,30,-3.1,96.31,-3.6,1000,1.9000000000000001
2018,1,9,5,30,-3.2,96.35000000000001,-3.7,1001,1.5
2018,1,9,6,30,-3.3000000000000003,96.04,-3.8000000000000003,1001,1.4000000000000001
2018,1,9,7,30,-3,93.73,-3.9000000000000004,1002,1.7000000000000002
2018,1,9,8,30,-2.3000000000000003,92.28,-3.4000000000000004,1002,2.1
2018,1,9,9,30,-1.2000000000000002,89.08,-2.8000000000000003,1002,2.4000000000000004
2018,1,9,10,30,0,87.03,-1.9000000000000001,1002,2.8000000000000003
2018,1,9,11,30,0.9,84.62,-1.4000000000000001,1001,2.8000000000000003
2018,1,9,12,30,1.3,84.87,-1,1001,2.6
2018,1,9,13,30,1.3,86.10000000000001,-0.8,1001,2.4000000000000004
2018,1,9,14,30,0.9,88.65,-0.8,1000,2.2
2018,1,9,15,30,-0.2,95.34,-0.9,1000,2
2018,1,9,16,30,-1.2000000000000002,97.07000000000001,-1.6,1001,2.4000000000000004
2018,1,9,17,30,-1.3,96.85000000000001,-1.7000000000000002,1001,2.7
2018,1,9,18,30,-1,95.56,-1.6,1000,4
2018,1,9,19,30,-1.2000000000000002,96.78,-1.6,1000,4.6000000000000005
2018,1,9,20,30,-1.3,95.87,-1.9000000000000001,999,4.9
2018,1,9,21,30,-1.5,95.47,-2.1,999,5
2018,1,9,22,30,-1.6,94.89,-2.3000000000000003,998,5
2018,1,9,23,30,-1.8,95.5,-2.4000000000000004,997,4.9
2018,1,10,0,30,-1.7000000000000002,94.37,-2.5,996,5
2018,1,10,1,30,-1.3,92.89,-2.3000000000000003,995,5.300000000000001
2018,1,10,2,30,-0.5,91.19,-1.8,994,5.6000000000000005
2018,1,10,3,30,0.4,90.98,-0.9,993,6.1000000000000005
2018,1,10,4,30,1.1,93.08,0.1,992,6.4
2018,1,10,5,30,1.5,95.38,0.8,992,6.4
2018,1,10,6,30,1.8,96.66,1.3,992,6.300000000000001
2018,1,10,7,30,2.1,96.78,1.6,991,6.2
2018,1,10,8,30,2.5,96.65,2,991,6.1000000000000005
2018,1,10,9,30,3,96.39,2.5,991,6.2
2018,1,10,10,30,3.7,95.88,3.1,990,6.4
2018,1,10,11,30,4.3,96.82000000000001,3.8000000000000003,988,6.4
2018,1,10,12,30,4.7,97.67,4.4,987,6
2018,1,10,13,30,5,98.45,4.800000000000001,986,5.800000000000001
2018,1,10,14,30,5.300000000000001,99.03,5.2,986,6.1000000000000005
2018,1,10,15,30,5.5,100,5.5,986,6.300000000000001
2018,1,10,16,30,5.5,100,5.5,986,6.1000000000000005
2018,1,10,17,30,5.6000000000000005,100,5.6000000000000005,986,6.2
2018,1,10,18,30,6.300000000000001,100,6.300000000000001,985,6.9
2018,1,10,19,30,6.800000000000001,100,6.800000000000001,985,7.5
2018,1,10,20,30,7.300000000000001,100,7.300000000000001,985,7.9
2018,1,10,21,30,7.800000000000001,100,7.800000000000001,985,8.1
2018,1,10,22,30,8.200000000000001,100,8.200000000000001,985,8.3
2018,1,10,23,30,8.4,100,8.4,985,8.3
2018,1,11,0,30,8.4,100,8.4,986,7.9
2018,1,11,1,30,8.3,100,8.3,986,7.5
2018,1,11,2,30,8.3,100,8.3,986,7.2
2018,1,11,3,30,8.200000000000001,100,8.200000000000001,985,6.9
2018,1,11,4,30,8.200000000000001,100,8.200000000000001,985,6.800000000000001
2018,1,11,5,30,8.5,100,8.5,985,7.1000000000000005
2018,1,11,6,30,8.700000000000001,100,8.700000000000001,984,7.1000000000000005
2018,1,11,7,30,9.1,100,9.1,984,7.2
2018,1,11,8,30,9.4,100,9.4,984,6.7
2018,1,11,9,30,9.600000000000001,99.25,9.5,984,6.1000000000000005
2018,1,11,10,30,10.3,96.61,9.8,984,6.4
2018,1,11,11,30,11.200000000000001,95.33,10.5,983,6.9
2018,1,11,12,30,11.9,94.89,11.100000000000001,982,7
2018,1,11,13,30,12.100000000000001,96.74000000000001,11.600000000000001,982,6.4
2018,1,11,14,30,11.200000000000001,100,11.200000000000001,982,6.1000000000000005
2018,1,11,15,30,8.1,100,8.1,983,6.5
2018,1,11,16,30,3.9000000000000004,100,3.9000000000000004,985,6.9
2018,1,11,17,30,1.9000000000000001,81.62,-0.9,986,7
2018,1,11,18,30,-0.30000000000000004,78.55,-3.6,987,6.2
2018,1,11,19,30,-1.2000000000000002,76.88,-4.7,988,6.300000000000001
2018,1,11,20,30,-2.2,74.13,-6.2,989,6.7
2018,1,11,21,30,-3.2,71.26,-7.7,989,6.9
2018,1,11,22,30,-4,70.67,-8.5,989,6.800000000000001
2018,1,11,23,30,-4.4,73,-8.5,990,6.800000000000001
2018,1,12,0,30,-4.6000000000000005,76.5,-8.1,990,7.2
2018,1,12,1,30,-5,78.48,-8.200000000000001,990,8
2018,1,12,2,30,-5.300000000000001,77.11,-8.700000000000001,991,8.5
2018,1,12,3,30,-5.5,75.51,-9.1,992,8.700000000000001
2018,1,12,4,30,-5.6000000000000005,73.46000000000001,-9.600000000000001,993,9.1
2018,1,12,5,30,-5.7,71.25,-10.100000000000001,994,9.4
2018,1,12,6,30,-5.6000000000000005,69.43,-10.3,994,9.3
2018,1,12,7,30,-5.300000000000001,68.66,-10.200000000000001,995,9.4
2018,1,12,8,30,-4.9,68.43,-9.8,996,9.700000000000001
2018,1,12,9,30,-4.7,68.26,-9.700000000000001,997,10.200000000000001
2018,1,12,10,30,-4.5,67.05,-9.700000000000001,997,10.200000000000001
2018,1,12,11,30,-4.4,66.24,-9.8,998,9.9
2018,1,12,12,30,-4.4,66.19,-9.8,998,9.8
2018,1,12,13,30,-4.4,66.48,-9.700000000000001,998,9.8
2018,1,12,14,30,-4.6000000000000005,67.66,-9.700000000000001,1000,9.600000000000001
2018,1,12,15,30,-4.9,68.97,-9.700000000000001,1001,9.3
2018,1,12,16,30,-5.1000000000000005,69.46000000000001,-9.8,1002,9.4
2018,1,12,17,30,-5.2,68.77,-10,1002,9.5
2018,1,12,18,30,-5.7,70.41,-10.200000000000001,1003,9.3
2018,1,12,19,30,-6.2,71.75,-10.5,1004,9.200000000000001
2018,1,12,20,30,-6.800000000000001,73.24,-10.8,1005,8.9
2018,1,12,21,30,-7.4,73.92,-11.3,1005,8.8
2018,1,12,22,30,-8.1,74.69,-11.8,1006,8.700000000000001
2018,1,12,23,30,-8.700000000000001,74.52,-12.4,1006,8.5
2018,1,13,0,30,-9.3,73.96000000000001,-13.100000000000001,1007,8.3
2018,1,13,1,30,-9.9,73.31,-13.8,1008,8.1
2018,1,13,2,30,-10.600000000000001,73.12,-14.5,1008,7.800000000000001
2018,1,13,3,30,-11.3,73.78,-15.100000000000001,1009,7.4
2018,1,13,4,30,-12,74.86,-15.600000000000001,1010,6.9
2018,1,13,5,30,-12.600000000000001,75.10000000000001,-16.1,1011,6.4
2018,1,13,6,30,-13.100000000000001,74.85000000000001,-16.6,1011,5.9
2018,1,13,7,30,-13.100000000000001,72.12,-17.1,1011,5.7
2018,1,13,8,30,-12.3,65.82000000000001,-17.400000000000002,1012,5.6000000000000005
2018,1,13,9,30,-11.3,59.82,-17.6,1012,5.300000000000001
2018,1,13,10,30,-10.4,55.59,-17.6,1012,5.1000000000000005
2018,1,13,11,30,-9.600000000000001,52.54,-17.5,1012,4.9
2018,1,13,12,30,-9.1,50.76,-17.5,1012,4.7
2018,1,13,13,30,-9,50.64,-17.400000000000002,1013,4.4
2018,1,13,14,30,-9.3,52.02,-17.3,1013,4.1000000000000005
2018,1,13,15,30,-10.100000000000001,55.02,-17.400000000000002,1014,3.5
2018,1,13,16,30,-11.100000000000001,62,-17,1014,2.8000000000000003
2018,1,13,17,30,-11.5,67.59,-16.3,1014,2.5
2018,1,13,18,30,-12.3,71.67,-16.400000000000002,1014,2.1
2018,1,13,19,30,-12.600000000000001,72.16,-16.6,1014,1.8
2018,1,13,20,30,-12.9,72.04,-16.900000000000002,1014,1.6
2018,1,13,21,30,-13.200000000000001,71.76,-17.2,1014,1.4000000000000001
2018,1,13,22,30,-13.4,70.86,-17.6,1014,1.3
2018,1,13,23,30,-13.5,69.34,-17.900000000000002,1014,1.3
2018,1,14,0,30,-13.600000000000001,67.73,-18.3,1014,1.2000000000000002
2018,1,14,1,30,-13.700000000000001,66.06,-18.7,1014,1.1
2018,1,14,2,30,-13.8,64.87,-19,1014,1.1
2018,1,14,3,30,-14,64.98,-19.200000000000003,1014,1.2000000000000002
2018,1,14,4,30,-14.4,67.01,-19.200000000000003,1014,1.4000000000000001
2018,1,14,5,30,-14.9,70.41,-19.1,1014,1.8
2018,1,14,6,30,-15.3,73.82000000000001,-18.900000000000002,1014,2.1
2018,1,14,7,30,-14.4,70.91,-18.5,1014,2.9000000000000004
2018,1,14,8,30,-12.4,64.57000000000001,-17.7,1014,3.8000000000000003
2018,1,14,9,30,-10.700000000000001,57.410000000000004,-17.5,1014,4.3
2018,1,14,10,30,-9.4,52.54,-17.3,1013,4.4
2018,1,14,11,30,-8.3,49.26,-17.1,1012,4.3
2018,1,14,12,30,-7.5,47.15,-16.900000000000002,1010,4.3
2018,1,14,13,30,-7,46.81,-16.5,1009,4.5
2018,1,14,14,30,-7,49.04,-15.9,1007,4.7
2018,1,14,15,30,-7.2,53.03,-15.200000000000001,1007,4.800000000000001
2018,1,14,16,30,-7.5,59.910000000000004,-14,1006,4.9
2018,1,14,17,30,-7.6000000000000005,68.13,-12.5,1006,5
2018,1,14,18,30,-7.9,76.39,-11.3,1006,5.5
2018,1,14,19,30,-7.9,80.53,-10.700000000000001,1005,5.9
2018,1,14,20,30,-7.9,83.23,-10.200000000000001,1004,6.300000000000001
2018,1,14,21,30,-7.800000000000001,84.35000000000001,-10,1003,6.5
2018,1,14,22,30,-7.7,85.19,-9.8,1003,6.5
2018,1,14,23,30,-7.6000000000000005,85.94,-9.5,1002,6.4
2018,1,15,0,30,-7.5,86.58,-9.4,1001,6.4
2018,1,15,1,30,-7.4,87.06,-9.200000000000001,1000,6.4
2018,1,15,2,30,-7.300000000000001,87.36,-9,999,6.4
2018,1,15,3,30,-7.300000000000001,88.21000000000001,-8.9,999,6.2
2018,1,15,4,30,-7.2,88.08,-8.8,998,6
2018,1,15,5,30,-7.2,88.62,-8.8,998,5.6000000000000005
2018,1,15,6,30,-7.1000000000000005,88.44,-8.700000000000001,998,5.300000000000001
2018,1,15,7,30,-6.9,87.79,-8.6,998,5
2018,1,15,8,30,-6.4,86.28,-8.3,998,4.6000000000000005
2018,1,15,9,30,-5.9,85.2,-8,998,4
2018,1,15,10,30,-5.4,83.25,-7.800000000000001,998,3.6
2018,1,15,11,30,-5.2,81.73,-7.800000000000001,998,3.5
2018,1,15,12,30,-5.300000000000001,80.37,-8.1,998,3.9000000000000004
2018,1,15,13,30,-5.7,79.62,-8.700000000000001,999,4.7
2018,1,15,14,30,-6.4,79.42,-9.4,1000,5.5
2018,1,15,15,30,-7.4,79.63,-10.3,1001,6.2
2018,1,15,16,30,-8.5,79.73,-11.4,1002,6.5
2018,1,15,17,30,-9,76.66,-12.3,1003,6.6000000000000005
2018,1,15,18,30,-10.3,80,-13.100000000000001,1004,6.6000000000000005
2018,1,15,19,30,-11,80.79,-13.700000000000001,1004,6.5
