Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2019,1,5,18,30,3.6,100,3.6,992,4.4
2019,1,5,19,30,3.3000000000000003,100,3.3000000000000003,993,4.1000000000000005
2019,1,5,20,30,3,100,3,994,4
2019,1,5,21,30,2.6,100,2.6,994,3.9000000000000004
2019,1,5,22,30,2.2,100,2.2,995,3.8000000000000003
2019,1,5,23,30,1.5,100,1.5,995,3.6
2019,1,6,0,30,1,100,1,996,3.5
2019,1,6,1,30,0.8,99.47,0.7000000000000001,997,3.5
2019,1,6,2,30,0.9,98.74000000000001,0.7000000000000001,998,3.6
2019,1,6,3,30,1,98.24000000000001,0.8,998,3.7
2019,1,6,4,30,1.2000000000000002,96.29,0.7000000000000001,999,3.8000000000000003
2019,1,6,5,30,1.3,95.2,0.6000000000000001,1000,3.8000000000000003
2019,1,6,6,30,1.6,92.78,0.6000000000000001,1000,3.8000000000000003
2019,1,6,7,30,2.3000000000000003,88.8,0.6000000000000001,1001,4
2019,1,6,8,30,3,86.64,1,1001,4.4
2019,1,6,9,30,3.4000000000000004,85.02,1.1,1002,4.4
2019,1,6,10,30,3.5,83.68,1,1001,4.5
2019,1,6,11,30,3.6,81.73,0.8,1001,4.7
2019,1,6,12,30,3.8000000000000003,79.41,0.6000000000000001,1000,4.9
2019,1,6,13,30,3.7,79.67,0.5,1000,4.7
2019,1,6,14,30,3.2,82.88,0.6000000000000001,1000,4.5
2019,1,6,15,30,2.8000000000000003,85.18,0.6000000000000001,1000,4.6000000000000005
2019,1,6,16,30,2.7,85.23,0.5,1000,5.1000000000000005
2019,1,6,17,30,2.7,85.78,0.6000000000000001,999,5.300000000000001
2019,1,6,18,30,2.8000000000000003,85.92,0.7000000000000001,998,6.300000000000001
2019,1,6,19,30,2.7,86.86,0.7000000000000001,997,6.7
2019,1,6,20,30,2.7,86.93,0.7000000000000001,997,6.800000000000001
2019,1,6,21,30,2.8000000000000003,86.47,0.8,996,7.1000000000000005
2019,1,6,22,30,3,86.07000000000001,0.9,996,7.6000000000000005
2019,1,6,23,30,2.9000000000000004,88.2,1.1,994,7.9
2019,1,7,0,30,2.8000000000000003,90.34,1.4000000000000001,993,7.7
2019,1,7,1,30,2.6,92.4,1.5,992,7.6000000000000005
2019,1,7,2,30,2.6,93.01,1.6,991,7.800000000000001
2019,1,7,3,30,2.9000000000000004,92.03,1.7000000000000002,990,8.3
2019,1,7,4,30,3.3000000000000003,91.18,2,988,8.700000000000001
2019,1,7,5,30,3.6,91.72,2.4000000000000004,987,8.9
2019,1,7,6,30,3.9000000000000004,91.81,2.7,986,9.1
2019,1,7,7,30,4.7,89.51,3.1,985,9.1
2019,1,7,8,30,5.800000000000001,88.72,4.1000000000000005,984,9.1
2019,1,7,9,30,6.7,90.24,5.2,983,9
2019,1,7,10,30,7.5,91.01,6.1000000000000005,981,8.700000000000001
2019,1,7,11,30,8.4,91,7,979,8.6
2019,1,7,12,30,9.200000000000001,91.95,8,978,8.700000000000001
2019,1,7,13,30,9.9,92.79,8.8,978,8.5
2019,1,7,14,30,10.4,93.7,9.4,978,8.200000000000001
2019,1,7,15,30,10.3,97.4,9.9,979,7.6000000000000005
2019,1,7,16,30,9,100,9,981,7.2
2019,1,7,17,30,8,94.38,7.2,982,7.1000000000000005
2019,1,7,18,30,5.4,100,5.4,984,6.7
2019,1,7,19,30,4.5,100,4.5,986,5.9
2019,1,7,20,30,4,99.46000000000001,3.9000000000000004,986,5
2019,1,7,21,30,3.5,99.87,3.5,987,4
2019,1,7,22,30,3.2,100,3.2,987,2.9000000000000004
2019,1,7,23,30,2.9000000000000004,100,2.9000000000000004,986,2.3000000000000003
2019,1,8,0,30,2.7,100,2.7,987,2.3000000000000003
2019,1,8,1,30,2.7,100,2.7,987,2.8000000000000003
2019,1,8,2,30,2.8000000000000003,100,2.8000000000000003,987,3.5
2019,1,8,3,30,2.8000000000000003,100,2.8000000000000003,986,3.7
2019,1,8,4,30,2.8000000000000003,100,2.8000000000000003,985,3.5
2019,1,8,5,30,3,99.28,2.9000000000000004,985,3.5
2019,1,8,6,30,3.3000000000000003,98.31,3.1,984,3.5
2019,1,8,7,30,3.6,97.87,3.3000000000000003,984,3.8000000000000003
2019,1,8,8,30,3.9000000000000004,96.92,3.5,984,4.800000000000001
2019,1,8,9,30,3.9000000000000004,96.99000000000001,3.5,985,6.300000000000001
2019,1,8,10,30,4.2,89.5,2.6,986,7.800000000000001
2019,1,8,11,30,5.2,77.95,1.7000000000000002,986,8.9
2019,1,8,12,30,5.7,67.72,0.2,987,9.200000000000001
2019,1,8,13,30,5.300000000000001,61.42,-1.5,988,9.1
2019,1,8,14,30,4.800000000000001,61.910000000000004,-1.9000000000000001,989,8.8
2019,1,8,15,30,4,66.94,-1.6,990,8.3
2019,1,8,16,30,3.1,72.13,-1.4000000000000001,990,8.6
2019,1,8,17,30,2.7,71.86,-1.9000000000000001,990,9
2019,1,8,18,30,0.5,75.59,-3.3000000000000003,992,9.600000000000001
2019,1,8,19,30,-1,73.29,-5.2,993,9.3
2019,1,8,20,30,-2.2,72.25,-6.5,994,9
2019,1,8,21,30,-3.1,72.55,-7.300000000000001,995,8.9
2019,1,8,22,30,-3.8000000000000003,72.25,-8.1,995,8.700000000000001
2019,1,8,23,30,-4.2,71.57000000000001,-8.6,996,8.5
2019,1,9,0,30,-4.5,71.11,-8.9,996,8.5
2019,1,9,1,30,-4.800000000000001,70.67,-9.3,997,8.6
2019,1,9,2,30,-5.1000000000000005,70,-9.700000000000001,997,8.6
2019,1,9,3,30,-5.4,69.60000000000001,-10.100000000000001,998,8.6
2019,1,9,4,30,-5.6000000000000005,69.09,-10.4,998,8.5
2019,1,9,5,30,-5.800000000000001,69.02,-10.600000000000001,999,8.4
2019,1,9,6,30,-6.1000000000000005,69.65,-10.700000000000001,1000,8.200000000000001
2019,1,9,7,30,-6.2,69.03,-11,1000,8.200000000000001
2019,1,9,8,30,-6.1000000000000005,67.8,-11.100000000000001,1001,8.1
2019,1,9,9,30,-5.800000000000001,66.23,-11.100000000000001,1002,8
2019,1,9,10,30,-5.5,65.44,-11,1002,7.800000000000001
2019,1,9,11,30,-5.2,65,-10.8,1001,7.800000000000001
2019,1,9,12,30,-5.2,65.84,-10.600000000000001,1002,7.800000000000001
2019,1,9,13,30,-5.2,66.11,-10.5,1002,7.7
2019,1,9,14,30,-5.4,67.04,-10.600000000000001,1003,7.6000000000000005
2019,1,9,15,30,-5.7,68.13,-10.600000000000001,1003,7.4
2019,1,9,16,30,-5.9,68.65,-10.700000000000001,1004,7.2
2019,1,9,17,30,-6,68.75,-10.8,1004,7.1000000000000005
2019,1,9,18,30,-6.4,70.47,-10.9,1004,6.7
2019,1,9,19,30,-6.7,71.77,-10.9,1005,6.4
2019,1,9,20,30,-6.9,72.54,-11,1005,6.2
2019,1,9,21,30,-7.1000000000000005,73.52,-11,1005,6.1000000000000005
2019,1,9,22,30,-7.300000000000001,74.77,-11,1005,6
2019,1,9,23,30,-7.4,75.65,-11,1005,5.7
2019,1,10,0,30,-7.5,76.88,-10.9,1005,5.4
2019,1,10,1,30,-7.6000000000000005,78.58,-10.700000000000001,1006,5
2019,1,10,2,30,-7.6000000000000005,79.69,-10.5,1006,4.7
2019,1,10,3,30,-7.7,81.17,-10.4,1006,4.6000000000000005
2019,1,10,4,30,-7.7,81.68,-10.3,1006,4.5
2019,1,10,5,30,-7.7,82.27,-10.200000000000001,1007,4.5
2019,1,10,6,30,-7.4,81.24,-10.100000000000001,1007,4.4
2019,1,10,7,30,-7.1000000000000005,80.28,-9.9,1007,4.1000000000000005
2019,1,10,8,30,-6.6000000000000005,78.05,-9.8,1008,3.7
2019,1,10,9,30,-5.9,75.32000000000001,-9.600000000000001,1008,3.4000000000000004
2019,1,10,10,30,-5.1000000000000005,73.25,-9.1,1007,3.2
2019,1,10,11,30,-4.3,71.72,-8.6,1006,2.9000000000000004
2019,1,10,12,30,-3.6,70.17,-8.200000000000001,1006,2.6
2019,1,10,13,30,-3.2,69.61,-8,1005,2.4000000000000004
2019,1,10,14,30,-3.1,69.9,-7.800000000000001,1005,2.2
2019,1,10,15,30,-3.5,71.82000000000001,-7.9,1005,1.8
2019,1,10,16,30,-4.1000000000000005,77.47,-7.5,1005,1.4000000000000001
2019,1,10,17,30,-4.3,77.41,-7.7,1006,1.3
2019,1,10,18,30,-4.6000000000000005,76.28,-8.1,1006,1
2019,1,10,19,30,-4.9,76.23,-8.4,1006,0.7000000000000001
2019,1,10,20,30,-5.1000000000000005,76.53,-8.6,1006,0.5
2019,1,10,21,30,-5.2,76.97,-8.6,1005,0.6000000000000001
2019,1,10,22,30,-5.300000000000001,77.99,-8.5,1005,0.8
2019,1,10,23,30,-5.4,79.36,-8.4,1005,1
2019,1,11,0,30,-5.300000000000001,79.68,-8.3,1005,1.1
2019,1,11,1,30,-5.2,80.18,-8.1,1005,1.1
2019,1,11,2,30,-5.2,81.11,-7.9,1005,1.1
2019,1,11,3,30,-5.300000000000001,81.39,-8,1005,1.1
2019,1,11,4,30,-5.300000000000001,81.05,-8,1005,1.2000000000000002
2019,1,11,5,30,-5.4,81.85000000000001,-8,1005,1.4000000000000001
2019,1,11,6,30,-5.2,81.3,-7.9,1005,1.6
2019,1,11,7,30,-4.3,78.24,-7.5,1005,2.2
2019,1,11,8,30,-2.9000000000000004,75.03,-6.7,1006,3.1
2019,1,11,9,30,-1.8,71.7,-6.2,1005,3.7
2019,1,11,10,30,-1,70.02,-5.800000000000001,1005,3.9000000000000004
2019,1,11,11,30,-0.4,68.53,-5.5,1004,3.8000000000000003
2019,1,11,12,30,-0.1,67.81,-5.300000000000001,1003,3.7
2019,1,11,13,30,0,67.96000000000001,-5.2,1003,3.7
2019,1,11,14,30,-0.30000000000000004,69.77,-5.2,1004,3.2
2019,1,11,15,30,-0.8,73.37,-5,1004,2.5
2019,1,11,16,30,-1.2000000000000002,80,-4.2,1004,2
2019,1,11,17,30,-1.3,81.23,-4.1000000000000005,1004,2
2019,1,11,18,30,-1.4000000000000001,82.03,-4.1000000000000005,1004,2.1
2019,1,11,19,30,-1.5,82.71000000000001,-4.1000000000000005,1004,2.2
2019,1,11,20,30,-1.6,83.19,-4.1000000000000005,1004,2.3000000000000003
2019,1,11,21,30,-1.7000000000000002,83.82000000000001,-4.1000000000000005,1004,2.5
2019,1,11,22,30,-1.8,84.49,-4.1000000000000005,1004,2.6
2019,1,11,23,30,-2,85.73,-4.1000000000000005,1004,2.8000000000000003
2019,1,12,0,30,-2.1,86.22,-4.1000000000000005,1004,2.7
2019,1,12,1,30,-2.1,86.21000000000001,-4.1000000000000005,1004,2.6
2019,1,12,2,30,-2.1,86.2,-4.1000000000000005,1004,2.4000000000000004
2019,1,12,3,30,-2.1,86.05,-4.1000000000000005,1004,2.4000000000000004
2019,1,12,4,30,-2,85.94,-4,1004,2.7
2019,1,12,5,30,-1.8,85.76,-3.9000000000000004,1004,3.1
2019,1,12,6,30,-1.7000000000000002,86.41,-3.7,1004,3.5
2019,1,12,7,30,-1.4000000000000001,85.9,-3.5,1005,3.9000000000000004
2019,1,12,8,30,-1,85.17,-3.2,1005,4.6000000000000005
2019,1,12,9,30,-0.8,84.46000000000001,-3.1,1005,5.2
2019,1,12,10,30,-0.6000000000000001,83.47,-3.1,1004,5.6000000000000005
2019,1,12,11,30,-0.6000000000000001,83.72,-3,1003,5.9
2019,1,12,12,30,-0.7000000000000001,84.95,-2.9000000000000004,1003,6.1000000000000005
2019,1,12,13,30,-0.7000000000000001,85.54,-2.8000000000000003,1003,6.1000000000000005
2019,1,12,14,30,-0.8,86.73,-2.7,1003,6.1000000000000005
2019,1,12,15,30,-0.9,87.97,-2.6,1003,6.1000000000000005
2019,1,12,16,30,-1,88.93,-2.6,1003,6.1000000000000005
2019,1,12,17,30,-1,89.04,-2.6,1004,6.2
2019,1,12,18,30,-0.9,88.29,-2.6,1004,6.6000000000000005
2019,1,12,19,30,-0.8,87.63,-2.6,1003,6.7
2019,1,12,20,30,-0.9,88.14,-2.6,1004,6.800000000000001
2019,1,12,21,30,-1,87.84,-2.8000000000000003,1004,6.9
2019,1,12,22,30,-1.1,86.98,-3,1004,7
2019,1,12,23,30,-1.3,86.5,-3.3000000000000003,1004,6.9
2019,1,13,0,30,-1.5,86.13,-3.5,1004,6.7
2019,1,13,1,30,-1.7000000000000002,85.94,-3.7,1004,6.4
2019,1,13,2,30,-1.9000000000000001,86.38,-3.9000000000000004,1004,6.1000000000000005
2019,1,13,3,30,-2.1,86.77,-4,1004,5.800000000000001
2019,1,13,4,30,-2.2,86.06,-4.2,1004,5.7
2019,1,13,5,30,-2.2,85.17,-4.4,1004,5.6000000000000005
2019,1,13,6,30,-2.2,84.60000000000001,-4.4,1005,5.5
2019,1,13,7,30,-1.8,81.34,-4.6000000000000005,1005,5.6000000000000005
2019,1,13,8,30,-1.2000000000000002,78.32000000000001,-4.5,1006,5.9
2019,1,13,9,30,-0.6000000000000001,74.68,-4.5,1006,6
2019,1,13,10,30,-0.1,72.47,-4.5,1006,5.800000000000001
2019,1,13,11,30,0.2,71.26,-4.4,1005,5.7
2019,1,13,12,30,0.30000000000000004,70.74,-4.4,1005,5.5
2019,1,13,13,30,0.2,70.83,-4.5,1005,5.2
2019,1,13,14,30,-0.30000000000000004,72.72,-4.6000000000000005,1005,4.7
2019,1,13,15,30,-1.3,76.86,-4.800000000000001,1005,3.9000000000000004
2019,1,13,16,30,-2.4000000000000004,80.71000000000001,-5.300000000000001,1005,3.3000000000000003
2019,1,13,17,30,-2.8000000000000003,81.54,-5.5,1006,3.2
2019,1,13,18,30,-3.3000000000000003,83.34,-5.7,1006,2.8000000000000003
2019,1,13,19,30,-3.7,83.81,-6,1006,2.5
2019,1,13,20,30,-4,83.54,-6.4,1006,2.1
2019,1,13,21,30,-4.1000000000000005,82.60000000000001,-6.6000000000000005,1006,1.7000000000000002
2019,1,13,22,30,-4.2,81.92,-6.800000000000001,1006,1.4000000000000001
2019,1,13,23,30,-4.4,82.19,-7,1006,1.3
2019,1,14,0,30,-4.7,83.53,-7.1000000000000005,1006,1.4000000000000001
2019,1,14,1,30,-5.2,86.71000000000001,-7.1000000000000005,1006,1.7000000000000002
2019,1,14,2,30,-5.7,90.5,-7,1006,2
2019,1,14,3,30,-6.2,94.64,-6.9,1005,2.4000000000000004
2019,1,14,4,30,-6.5,97.59,-6.800000000000001,1005,2.6
2019,1,14,5,30,-6.5,98.56,-6.7,1006,2.6
2019,1,14,6,30,-6.1000000000000005,96.38,-6.6000000000000005,1006,2.6
2019,1,14,7,30,-5.1000000000000005,90.33,-6.4,1006,2.7
2019,1,14,8,30,-3.7,85.48,-5.800000000000001,1006,2.9000000000000004
2019,1,14,9,30,-2.7,81.12,-5.5,1005,2.9000000000000004
2019,1,14,10,30,-2,78.84,-5.2,1005,3.1
2019,1,14,11,30,-1.5,78.41,-4.800000000000001,1004,3.4000000000000004
2019,1,14,12,30,-1.1,78.53,-4.4,1003,3.7
2019,1,14,13,30,-0.8,79.12,-4,1003,3.9000000000000004
2019,1,14,14,30,-0.9,81.44,-3.7,1003,3.9000000000000004
2019,1,14,15,30,-1.4000000000000001,85.25,-3.6,1002,3.6
2019,1,14,16,30,-2,88.19,-3.7,1002,3.4000000000000004
2019,1,14,17,30,-2.2,89.11,-3.8000000000000003,1003,3.3000000000000003
2019,1,14,18,30,-2.6,91.54,-3.8000000000000003,1003,3.6
2019,1,14,19,30,-2.9000000000000004,93.22,-3.8000000000000003,1003,3.9000000000000004
2019,1,14,20,30,-3.1,93.86,-3.9000000000000004,1002,4.1000000000000005
2019,1,14,21,30,-3.3000000000000003,94.12,-4.1000000000000005,1002,4.2
2019,1,14,22,30,-3.6,94.58,-4.3,1002,4.2
2019,1,14,23,30,-3.8000000000000003,94.3,-4.6000000000000005,1001,4.1000000000000005
2019,1,15,0,30,-4,94.44,-4.800000000000001,1001,3.9000000000000004
2019,1,15,1,30,-4.1000000000000005,94.2,-4.9,1001,3.6
2019,1,15,2,30,-4.2,94.07000000000001,-5,1001,3.4000000000000004
2019,1,15,3,30,-4.2,93.61,-5.1000000000000005,1000,3.4000000000000004
2019,1,15,4,30,-4.1000000000000005,93.35000000000001,-5,1000,3.4000000000000004
2019,1,15,5,30,-4,93.25,-4.9,1000,3.3000000000000003
2019,1,15,6,30,-3.9000000000000004,93.05,-4.9,1000,3.4000000000000004
2019,1,15,7,30,-3.3000000000000003,89.69,-4.800000000000001,1000,3.8000000000000003
2019,1,15,8,30,-2.4000000000000004,86.85000000000001,-4.3,1000,4.3
2019,1,15,9,30,-1.6,82.98,-4.1000000000000005,1000,4.800000000000001
2019,1,15,10,30,-1.2000000000000002,79.97,-4.2,999,5.300000000000001
2019,1,15,11,30,-0.9,78.28,-4.2,998,5.7
2019,1,15,12,30,-0.7000000000000001,78.22,-4,997,6
2019,1,15,13,30,-0.6000000000000001,79.24,-3.8000000000000003,997,6.300000000000001
2019,1,15,14,30,-0.7000000000000001,81.12,-3.5,996,6.4
2019,1,15,15,30,-1,83.68,-3.4000000000000004,996,6.300000000000001
2019,1,15,16,30,-1.4000000000000001,86.59,-3.3000000000000003,996,6.2
