Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2006,1,11,2,30,1.8,99.06,1.7000000000000002,988,3.1
2006,1,11,3,30,2.1,99.87,2.1,987,3.3000000000000003
2006,1,11,4,30,2,100,2,987,3.6
2006,1,11,5,30,1.6,100,1.6,987,3.4000000000000004
2006,1,11,6,30,1.1,100,1.1,987,3
2006,1,11,7,30,1.4000000000000001,96.27,0.9,987,3.2
2006,1,11,8,30,2.2,91.57000000000001,1,987,4.2
2006,1,11,9,30,3,88.08,1.2000000000000002,988,5.300000000000001
2006,1,11,10,30,3.7,84.45,1.3,988,6
2006,1,11,11,30,4.2,81.14,1.3,987,6.4
2006,1,11,12,30,4.9,76.86,1.2000000000000002,987,6.5
2006,1,11,13,30,5.5,71.96000000000001,0.8,987,6.2
2006,1,11,14,30,5.2,69.85000000000001,0.1,986,5
2006,1,11,15,30,3.6,77.62,0.1,986,4.2
2006,1,11,16,30,2.4000000000000004,81.65,-0.4,986,4.800000000000001
2006,1,11,17,30,2.3000000000000003,83.16,-0.30000000000000004,986,5.300000000000001
2006,1,11,18,30,1.8,88.52,0.1,986,5.800000000000001
2006,1,11,19,30,1.4000000000000001,93.32000000000001,0.4,986,6
2006,1,11,20,30,1.1,97.17,0.7000000000000001,986,6.2
2006,1,11,21,30,1.1,97.86,0.8,985,6.300000000000001
2006,1,11,22,30,1.1,98.3,0.9,985,6.4
2006,1,11,23,30,1.2000000000000002,98.35000000000001,1,985,6.300000000000001
2006,1,12,0,30,1.2000000000000002,98.96000000000001,1.1,985,6
2006,1,12,1,30,1.2000000000000002,99.11,1.1,985,5.7
2006,1,12,2,30,1.1,99.60000000000001,1,985,5.5
2006,1,12,3,30,1,99.53,0.9,985,5.300000000000001
2006,1,12,4,30,1,98.79,0.8,985,5.2
2006,1,12,5,30,1,98.65,0.8,985,5.2
2006,1,12,6,30,1,98.59,0.8,986,5.4
2006,1,12,7,30,1.6,93.95,0.7000000000000001,986,5.9
2006,1,12,8,30,2.9000000000000004,88.77,1.2000000000000002,986,5.9
2006,1,12,9,30,4.7,80.58,1.6,985,5.5
2006,1,12,10,30,7,71.61,2.2,984,5.4
2006,1,12,11,30,9.1,64.03,2.7,983,5.5
2006,1,12,12,30,10.5,59,2.8000000000000003,982,5.800000000000001
2006,1,12,13,30,10.9,57.11,2.7,981,5.800000000000001
2006,1,12,14,30,10.200000000000001,60.97,3,981,5.5
2006,1,12,15,30,8.4,70.91,3.4000000000000004,981,5.2
2006,1,12,16,30,6.9,79.7,3.6,981,5.1000000000000005
2006,1,12,17,30,6.5,84.32000000000001,4,981,5.1000000000000005
2006,1,12,18,30,5.800000000000001,90.87,4.4,981,4.9
2006,1,12,19,30,6.1000000000000005,91.36,4.800000000000001,980,5.4
2006,1,12,20,30,6.7,91.77,5.5,980,5.800000000000001
2006,1,12,21,30,6.800000000000001,95.42,6.1000000000000005,980,5.9
2006,1,12,22,30,6.7,99.86,6.7,979,5.6000000000000005
2006,1,12,23,30,6.6000000000000005,100,6.6000000000000005,979,5.1000000000000005
2006,1,13,0,30,6.4,100,6.4,979,4.4
2006,1,13,1,30,5.9,100,5.9,979,3.4000000000000004
2006,1,13,2,30,5.4,100,5.4,979,2.4000000000000004
2006,1,13,3,30,5,100,5,978,1.8
2006,1,13,4,30,4.5,100,4.5,978,1.9000000000000001
2006,1,13,5,30,4,100,4,978,2.7
2006,1,13,6,30,3.5,100,3.5,978,3.9000000000000004
2006,1,13,7,30,3.4000000000000004,97.74000000000001,3.1,978,5.1000000000000005
2006,1,13,8,30,3.4000000000000004,95.89,2.8000000000000003,978,5.800000000000001
2006,1,13,9,30,3.2,95.59,2.6,979,6.4
2006,1,13,10,30,2.8000000000000003,95.35000000000001,2.1,979,7.1000000000000005
2006,1,13,11,30,2.4000000000000004,94.69,1.6,978,7.800000000000001
2006,1,13,12,30,2.3000000000000003,93.60000000000001,1.4000000000000001,978,8.6
2006,1,13,13,30,2.4000000000000004,93.58,1.5,979,9.200000000000001
2006,1,13,14,30,2.1,95.15,1.4000000000000001,980,9.4
2006,1,13,15,30,2,94.03,1.1,981,9.3
2006,1,13,16,30,2,92.66,0.9,983,9.1
2006,1,13,17,30,2.1,89.63,0.6000000000000001,984,9
2006,1,13,18,30,1.7000000000000002,87.5,-0.2,985,8.700000000000001
2006,1,13,19,30,0.9,85.96000000000001,-1.2000000000000002,985,8.6
2006,1,13,20,30,0,85.69,-2.1,986,8.6
2006,1,13,21,30,-0.8,85.75,-2.9000000000000004,987,8.6
2006,1,13,22,30,-1.3,84.67,-3.5,987,8.5
2006,1,13,23,30,-1.5,82.89,-4,988,8.3
2006,1,14,0,30,-1.6,81.60000000000001,-4.3,989,8
2006,1,14,1,30,-1.6,81.05,-4.4,990,7.800000000000001
2006,1,14,2,30,-1.7000000000000002,81.24,-4.5,991,7.6000000000000005
2006,1,14,3,30,-1.8,81.51,-4.5,992,7.4
2006,1,14,4,30,-1.8,80.99,-4.6000000000000005,993,7.300000000000001
2006,1,14,5,30,-1.9000000000000001,80.58,-4.800000000000001,994,7.1000000000000005
2006,1,14,6,30,-1.9000000000000001,79.46000000000001,-5,995,6.800000000000001
2006,1,14,7,30,-1.5,76.7,-5.1000000000000005,995,6.6000000000000005
2006,1,14,8,30,-0.5,71.47,-5,996,6.6000000000000005
2006,1,14,9,30,0.4,64.07000000000001,-5.6000000000000005,996,6.4
2006,1,14,10,30,1.1,60.160000000000004,-5.800000000000001,996,6
2006,1,14,11,30,1.6,57.83,-5.800000000000001,996,5.5
2006,1,14,12,30,1.8,56.84,-5.9,996,4.9
2006,1,14,13,30,1.8,56.72,-5.9,996,4.2
2006,1,14,14,30,1.3,58.79,-5.9,997,3.3000000000000003
2006,1,14,15,30,-0.2,70.18,-5,997,2.4000000000000004
2006,1,14,16,30,-1.3,72.75,-5.6000000000000005,998,1.9000000000000001
2006,1,14,17,30,-1.4000000000000001,70.8,-6,998,1.9000000000000001
2006,1,14,18,30,-1.1,71.15,-5.7,998,1.4000000000000001
2006,1,14,19,30,-1.1,72.28,-5.5,997,1.1
2006,1,14,20,30,-1.3,73.47,-5.4,997,1.1
2006,1,14,21,30,-1.3,75.04,-5.2,996,1.3
2006,1,14,22,30,-1.4000000000000001,77.18,-4.9,996,1.7000000000000002
2006,1,14,23,30,-1.4000000000000001,78.36,-4.7,996,2.2
2006,1,15,0,30,-1.5,79.84,-4.5,996,2.7
2006,1,15,1,30,-1.7000000000000002,81.89,-4.4,996,3
2006,1,15,2,30,-2,84.37,-4.3,996,3.3000000000000003
2006,1,15,3,30,-2.2,85.62,-4.3,995,3.6
2006,1,15,4,30,-2.3000000000000003,86.34,-4.3,995,4.1000000000000005
2006,1,15,5,30,-2.2,85.94,-4.2,994,4.6000000000000005
2006,1,15,6,30,-1.9000000000000001,84.46000000000001,-4.2,994,5.1000000000000005
2006,1,15,7,30,-1.4000000000000001,82.17,-4,993,5.6000000000000005
2006,1,15,8,30,-0.6000000000000001,78.66,-3.8000000000000003,993,6.1000000000000005
2006,1,15,9,30,0.5,72.28,-3.9000000000000004,992,6.7
2006,1,15,10,30,1.4000000000000001,66.75,-4.1000000000000005,991,7
2006,1,15,11,30,2.2,63.13,-4.1000000000000005,989,7.1000000000000005
2006,1,15,12,30,2.8000000000000003,61.300000000000004,-3.9000000000000004,987,7.1000000000000005
2006,1,15,13,30,3.1,60.95,-3.7,986,7.1000000000000005
2006,1,15,14,30,3,63.08,-3.3000000000000003,985,7
2006,1,15,15,30,2.4000000000000004,68.21000000000001,-2.9000000000000004,985,6.7
2006,1,15,16,30,1.7000000000000002,73.29,-2.6,984,6.4
2006,1,15,17,30,1.4000000000000001,76.94,-2.2,984,6.2
2006,1,15,18,30,0.6000000000000001,83.24,-1.9000000000000001,984,6
2006,1,15,19,30,0.2,86.49,-1.8,983,6
2006,1,15,20,30,-0.1,89.21000000000001,-1.7000000000000002,983,6.1000000000000005
2006,1,15,21,30,-0.4,91.12,-1.7000000000000002,982,6.2
2006,1,15,22,30,-0.8,93.09,-1.8,981,6
2006,1,15,23,30,-1.1,94.4,-1.9000000000000001,981,5.800000000000001
2006,1,16,0,30,-1.3,94.93,-2,981,5.4
2006,1,16,1,30,-1.5,95.54,-2.1,981,5
2006,1,16,2,30,-1.4000000000000001,94.4,-2.2,980,4.800000000000001
