Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
1999,1,4,3,30,-14.4,95.36,-15,997,6.300000000000001
1999,1,4,4,30,-14.9,96.2,-15.4,997,6.1000000000000005
1999,1,4,5,30,-15.4,97.10000000000001,-15.8,998,6
1999,1,4,6,30,-15.8,97.65,-16.1,999,5.9
1999,1,4,7,30,-16.1,97.41,-16.400000000000002,1000,5.9
1999,1,4,8,30,-16,95.67,-16.5,1001,5.9
1999,1,4,9,30,-15.700000000000001,94.02,-16.400000000000002,1002,5.9
1999,1,4,10,30,-15.200000000000001,92.02,-16.2,1002,5.800000000000001
1999,1,4,11,30,-14.8,90.96000000000001,-15.9,1002,5.800000000000001
1999,1,4,12,30,-14.5,90.37,-15.700000000000001,1002,5.7
1999,1,4,13,30,-14.4,90.60000000000001,-15.600000000000001,1002,5.6000000000000005
1999,1,4,14,30,-14.5,91.15,-15.600000000000001,1003,5.4
1999,1,4,15,30,-15,93.46000000000001,-15.8,1003,5
1999,1,4,16,30,-15.8,96.68,-16.2,1003,4.6000000000000005
1999,1,4,17,30,-16.2,95.96000000000001,-16.7,1004,4.5
1999,1,4,18,30,-17.2,100,-17.2,1004,4.6000000000000005
1999,1,4,19,30,-17.7,100,-17.7,1004,4.6000000000000005
1999,1,4,20,30,-18.1,100,-18.1,1005,4.3
1999,1,4,21,30,-18.5,100,-18.5,1005,3.9000000000000004
1999,1,4,22,30,-19,100,-19,1005,3.4000000000000004
1999,1,4,23,30,-19.8,100,-19.8,1005,3.1
1999,1,5,0,30,-20.700000000000003,100,-20.700000000000003,1005,3
1999,1,5,1,30,-21.400000000000002,100,-21.400000000000002,1005,3.3000000000000003
1999,1,5,2,30,-21.900000000000002,100,-21.900000000000002,1005,3.6
1999,1,5,3,30,-22.3,100,-22.3,1004,3.8000000000000003
1999,1,5,4,30,-22.8,100,-22.8,1004,3.8000000000000003
1999,1,5,5,30,-23.3,100,-23.3,1004,3.8000000000000003
1999,1,5,6,30,-23.900000000000002,100,-23.900000000000002,1005,3.9000000000000004
1999,1,5,7,30,-24.200000000000003,100,-24.200000000000003,1005,4.2
1999,1,5,8,30,-23.8,100,-23.8,1005,4.5
1999,1,5,9,30,-22.6,100,-22.6,1005,4.7
1999,1,5,10,30,-21.1,99.93,-21.1,1004,5
1999,1,5,11,30,-19.6,96.23,-20,1003,5.2
1999,1,5,12,30,-18.2,93.77,-19,1002,5.4
1999,1,5,13,30,-17,92.64,-17.900000000000002,1001,5.6000000000000005
1999,1,5,14,30,-16.3,93.37,-17.1,1000,5.7
1999,1,5,15,30,-16,94.57000000000001,-16.7,999,5.9
1999,1,5,16,30,-16,95.79,-16.5,998,6.300000000000001
1999,1,5,17,30,-16,95.77,-16.5,998,6.6000000000000005
1999,1,5,18,30,-15.600000000000001,93.43,-16.400000000000002,997,6.9
1999,1,5,19,30,-14.8,90.99,-15.9,996,7.1000000000000005
1999,1,5,20,30,-13.3,88.77,-14.8,995,7.300000000000001
1999,1,5,21,30,-11.9,88.83,-13.4,994,7.2
1999,1,5,22,30,-10.700000000000001,88.60000000000001,-12.200000000000001,993,6.9
1999,1,5,23,30,-9.8,89.75,-11.200000000000001,992,6.5
1999,1,6,0,30,-9.200000000000001,89.81,-10.600000000000001,991,5.9
1999,1,6,1,30,-9,90.46000000000001,-10.3,990,5.5
1999,1,6,2,30,-9,90.74,-10.200000000000001,990,5.300000000000001
1999,1,6,3,30,-9,90.28,-10.3,990,5.300000000000001
1999,1,6,4,30,-8.9,90.05,-10.200000000000001,990,5.300000000000001
1999,1,6,5,30,-8.9,90.45,-10.200000000000001,990,5.1000000000000005
1999,1,6,6,30,-8.700000000000001,90.12,-10,990,5
1999,1,6,7,30,-8.4,89.45,-9.8,990,5.2
1999,1,6,8,30,-7.9,88.45,-9.5,991,5.300000000000001
1999,1,6,9,30,-7.300000000000001,88.22,-8.9,991,5.4
1999,1,6,10,30,-7,89.45,-8.4,992,5.5
1999,1,6,11,30,-7,90.03,-8.4,992,5.800000000000001
1999,1,6,12,30,-7.4,89.83,-8.8,992,6.300000000000001
1999,1,6,13,30,-7.800000000000001,87.74,-9.5,993,6.6000000000000005
1999,1,6,14,30,-8.200000000000001,85.79,-10.200000000000001,994,6.5
1999,1,6,15,30,-9,87.24,-10.700000000000001,995,5.9
1999,1,6,16,30,-10.100000000000001,89.42,-11.5,996,5.4
1999,1,6,17,30,-10.700000000000001,86.47,-12.5,997,5.300000000000001
1999,1,6,18,30,-12,89.3,-13.4,999,5.800000000000001
1999,1,6,19,30,-13.200000000000001,91.5,-14.3,1000,5.9
1999,1,6,20,30,-14.8,94.74,-15.5,1001,5.800000000000001
1999,1,6,21,30,-16.3,95.79,-16.8,1002,5.6000000000000005
1999,1,6,22,30,-17.6,97.38,-17.900000000000002,1003,5.5
1999,1,6,23,30,-18.7,99.04,-18.8,1004,5.2
1999,1,7,0,30,-19.8,100,-19.8,1004,4.800000000000001
1999,1,7,1,30,-20.8,100,-20.8,1005,4.4
1999,1,7,2,30,-21.6,100,-21.6,1005,4.3
1999,1,7,3,30,-22,100,-22,1005,4.2
1999,1,7,4,30,-21.8,100,-21.8,1006,4.1000000000000005
1999,1,7,5,30,-21.3,100,-21.3,1006,3.9000000000000004
1999,1,7,6,30,-21.400000000000002,100,-21.400000000000002,1007,3.7
1999,1,7,7,30,-21.200000000000003,99.38,-21.3,1007,3.5
1999,1,7,8,30,-19.8,90.74,-20.900000000000002,1008,3.6
1999,1,7,9,30,-18,85.31,-19.900000000000002,1008,3.5
1999,1,7,10,30,-16.5,80.38,-19.1,1008,3.1
1999,1,7,11,30,-15,77.04,-18.1,1007,2.9000000000000004
1999,1,7,12,30,-14,74.8,-17.5,1007,2.6
1999,1,7,13,30,-13.5,74.56,-17.1,1006,2.2
1999,1,7,14,30,-13.4,75.35000000000001,-16.8,1006,1.8
1999,1,7,15,30,-13.9,79.31,-16.7,1006,1.4000000000000001
1999,1,7,16,30,-14.600000000000001,78.17,-17.6,1006,1.3
1999,1,7,17,30,-14.8,74.86,-18.3,1006,1.4000000000000001
1999,1,7,18,30,-15.200000000000001,77.26,-18.3,1005,1.7000000000000002
1999,1,7,19,30,-15.3,79.32000000000001,-18.1,1005,1.8
1999,1,7,20,30,-15.100000000000001,79.09,-17.900000000000002,1004,2
1999,1,7,21,30,-14.700000000000001,78.31,-17.6,1004,2.1
1999,1,7,22,30,-14.100000000000001,77.55,-17.2,1003,2.1
1999,1,7,23,30,-13.5,76.43,-16.8,1003,2
1999,1,8,0,30,-12.9,74.14,-16.5,1002,2
1999,1,8,1,30,-12.4,73.72,-16.1,1001,2
1999,1,8,2,30,-11.9,75.44,-15.4,1000,2.2
1999,1,8,3,30,-11.4,79.07000000000001,-14.3,1000,2.5
1999,1,8,4,30,-10.8,82.02,-13.3,999,2.8000000000000003
1999,1,8,5,30,-10.4,85.13,-12.4,999,3.1
1999,1,8,6,30,-10,86.71000000000001,-11.8,998,3.2
1999,1,8,7,30,-9.3,86.01,-11.200000000000001,997,3.5
1999,1,8,8,30,-8.200000000000001,85.67,-10.200000000000001,997,3.9000000000000004
1999,1,8,9,30,-7.4,87.2,-9.200000000000001,996,4.2
1999,1,8,10,30,-6.800000000000001,87.73,-8.5,995,4.1000000000000005
1999,1,8,11,30,-6.300000000000001,87.85000000000001,-8,994,4
1999,1,8,12,30,-5.9,87.59,-7.6000000000000005,993,3.9000000000000004
1999,1,8,13,30,-5.7,87.96000000000001,-7.4,992,4
1999,1,8,14,30,-5.5,88.31,-7.1000000000000005,992,4.1000000000000005
1999,1,8,15,30,-5.6000000000000005,90.02,-7,992,4.2
1999,1,8,16,30,-5.7,90.08,-7.1000000000000005,993,4.1000000000000005
1999,1,8,17,30,-5.800000000000001,89.44,-7.300000000000001,993,4.1000000000000005
1999,1,8,18,30,-6.2,90.98,-7.4,993,4.3
1999,1,8,19,30,-6.6000000000000005,92.16,-7.7,993,4.6000000000000005
1999,1,8,20,30,-7.1000000000000005,93.19,-8,994,4.7
1999,1,8,21,30,-7.6000000000000005,92.98,-8.5,994,4.7
1999,1,8,22,30,-8.200000000000001,92.9,-9.1,994,5.1000000000000005
1999,1,8,23,30,-8.9,93.2,-9.8,994,5.800000000000001
1999,1,9,0,30,-9.700000000000001,93.49,-10.600000000000001,994,6.2
1999,1,9,1,30,-10.4,91.91,-11.5,995,6
1999,1,9,2,30,-11,91.33,-12.100000000000001,996,5.9
1999,1,9,3,30,-11.5,91.8,-12.600000000000001,996,6.1000000000000005
1999,1,9,4,30,-12,92.57000000000001,-13,997,6.1000000000000005
1999,1,9,5,30,-12.700000000000001,94.46000000000001,-13.4,998,6.1000000000000005
1999,1,9,6,30,-13.600000000000001,96.75,-14,999,6.2
1999,1,9,7,30,-14.4,96.08,-14.9,1000,6.300000000000001
1999,1,9,8,30,-14.700000000000001,94.73,-15.4,1001,6.300000000000001
1999,1,9,9,30,-14.4,91.86,-15.4,1001,6.1000000000000005
1999,1,9,10,30,-14,90.12,-15.3,1001,5.7
1999,1,9,11,30,-13.8,89.47,-15.200000000000001,1001,5.4
1999,1,9,12,30,-13.600000000000001,88.16,-15.100000000000001,1001,5.2
1999,1,9,13,30,-13.600000000000001,86.68,-15.3,1001,5
1999,1,9,14,30,-14.100000000000001,87.8,-15.700000000000001,1001,4.6000000000000005
1999,1,9,15,30,-15.8,96.81,-16.2,1001,3.9000000000000004
1999,1,9,16,30,-18.3,100,-18.3,1002,3.5
1999,1,9,17,30,-19.5,99.72,-19.5,1002,3.5
1999,1,9,18,30,-20.1,100,-20.1,1002,3.8000000000000003
1999,1,9,19,30,-20,100,-20,1001,4
1999,1,9,20,30,-20.200000000000003,100,-20.200000000000003,1001,4
1999,1,9,21,30,-20.5,100,-20.5,1000,4.1000000000000005
1999,1,9,22,30,-20.6,100,-20.6,999,4.5
1999,1,9,23,30,-20.3,100,-20.3,998,4.9
1999,1,10,0,30,-19.700000000000003,98.21000000000001,-19.900000000000002,998,5.4
1999,1,10,1,30,-18.8,95.71000000000001,-19.3,997,5.7
1999,1,10,2,30,-17.8,93.94,-18.5,996,6.1000000000000005
1999,1,10,3,30,-16.7,92.58,-17.6,995,6.5
1999,1,10,4,30,-15.9,93.32000000000001,-16.7,994,6.800000000000001
1999,1,10,5,30,-15.3,92.39,-16.3,993,6.9
1999,1,10,6,30,-14.600000000000001,90.87,-15.8,993,6.800000000000001
1999,1,10,7,30,-13.700000000000001,89.36,-15.100000000000001,993,6.4
1999,1,10,8,30,-12.700000000000001,88.38,-14.200000000000001,994,6.4
1999,1,10,9,30,-11.600000000000001,86.38,-13.4,995,6.6000000000000005
1999,1,10,10,30,-10.700000000000001,85,-12.700000000000001,995,7.2
1999,1,10,11,30,-10.4,83.78,-12.600000000000001,995,7.800000000000001
1999,1,10,12,30,-10.4,82.62,-12.8,995,8.1
1999,1,10,13,30,-10.600000000000001,82.57000000000001,-13,995,8.1
1999,1,10,14,30,-11.100000000000001,83.59,-13.3,996,8.200000000000001
1999,1,10,15,30,-11.9,85.34,-13.9,997,8.1
1999,1,10,16,30,-12.9,85.91,-14.8,997,7.9
1999,1,10,17,30,-13.5,84.19,-15.600000000000001,998,7.7
1999,1,10,18,30,-14.9,89.95,-16.2,999,6.9
1999,1,10,19,30,-15.5,91.13,-16.6,999,6.4
1999,1,10,20,30,-15.9,91.74,-16.900000000000002,1000,6.1000000000000005
1999,1,10,21,30,-16.3,92.8,-17.2,1000,5.7
1999,1,10,22,30,-16.7,93.87,-17.5,1001,5.300000000000001
1999,1,10,23,30,-17.1,94.75,-17.7,1001,4.9
1999,1,11,0,30,-17.5,95.54,-18,1001,4.2
1999,1,11,1,30,-18.1,96.46000000000001,-18.5,1001,3.5
1999,1,11,2,30,-18.6,96.07000000000001,-19.1,1001,3
1999,1,11,3,30,-18.7,93.62,-19.5,1000,2.6
1999,1,11,4,30,-18.400000000000002,90.67,-19.5,1000,2.4000000000000004
1999,1,11,5,30,-17.7,88.21000000000001,-19.200000000000003,1000,2.5
1999,1,11,6,30,-17,87.78,-18.5,999,3.1
1999,1,11,7,30,-16.400000000000002,88.08,-17.900000000000002,998,3.9000000000000004
1999,1,11,8,30,-15.600000000000001,87.99,-17.1,997,4.9
1999,1,11,9,30,-14.9,89.64,-16.2,996,5.800000000000001
1999,1,11,10,30,-14.100000000000001,89.45,-15.5,994,6.2
1999,1,11,11,30,-13.3,89.18,-14.700000000000001,992,6.4
1999,1,11,12,30,-12.3,88.54,-13.8,989,6.5
1999,1,11,13,30,-11.100000000000001,87.74,-12.700000000000001,987,6.5
1999,1,11,14,30,-10,88.45,-11.5,985,5.9
1999,1,11,15,30,-9.3,90.65,-10.5,984,4.9
1999,1,11,16,30,-9.1,91.68,-10.200000000000001,983,4
1999,1,11,17,30,-9,91.99,-10.100000000000001,983,3.7
1999,1,11,18,30,-8.3,90.12,-9.600000000000001,982,3.4000000000000004
1999,1,11,19,30,-7.7,91.12,-8.9,982,3.6
1999,1,11,20,30,-7.6000000000000005,93.91,-8.4,983,3.9000000000000004
1999,1,11,21,30,-7.7,93.58,-8.6,984,4.1000000000000005
1999,1,11,22,30,-7.9,92.71000000000001,-8.9,985,4.4
1999,1,11,23,30,-8.200000000000001,92.58,-9.200000000000001,985,4.5
1999,1,12,0,30,-8.6,92.27,-9.600000000000001,986,4.3
1999,1,12,1,30,-9.1,91.36,-10.200000000000001,987,3.9000000000000004
1999,1,12,2,30,-9.700000000000001,91.64,-10.8,988,3.4000000000000004
1999,1,12,3,30,-10.200000000000001,90.77,-11.4,988,2.8000000000000003
1999,1,12,4,30,-10.4,88.54,-11.9,989,2.4000000000000004
1999,1,12,5,30,-10.100000000000001,86.35000000000001,-11.9,989,2.2
1999,1,12,6,30,-9.5,85.72,-11.4,989,2.2
1999,1,12,7,30,-8.5,85.22,-10.5,990,2.1
1999,1,12,8,30,-7.1000000000000005,84.89,-9.200000000000001,990,2.1
1999,1,12,9,30,-5.800000000000001,84.83,-7.9,990,2.2
1999,1,12,10,30,-4.7,84.86,-6.9,990,2.4000000000000004
1999,1,12,11,30,-3.8000000000000003,85.46000000000001,-5.9,989,2.7
1999,1,12,12,30,-3,86.39,-5,988,3.2
1999,1,12,13,30,-2.3000000000000003,87.37,-4.1000000000000005,988,3.4000000000000004
1999,1,12,14,30,-2,89.22,-3.5,988,3
1999,1,12,15,30,-1.9000000000000001,90.88,-3.2,989,3.3000000000000003
1999,1,12,16,30,-2,92.03,-3.1,990,4.800000000000001
1999,1,12,17,30,-2.1,92.10000000000001,-3.2,990,5.7
1999,1,12,18,30,-3,94.4,-3.8000000000000003,991,7.2
1999,1,12,19,30,-3.8000000000000003,93.28,-4.7,992,7.5
1999,1,12,20,30,-4.4,91.60000000000001,-5.6000000000000005,992,7.4
1999,1,12,21,30,-4.800000000000001,90.87,-6.1000000000000005,993,7.4
1999,1,12,22,30,-5,90.07000000000001,-6.4,993,7.5
1999,1,12,23,30,-5.1000000000000005,89.4,-6.6000000000000005,994,7.800000000000001
1999,1,13,0,30,-5.300000000000001,89.23,-6.800000000000001,995,8.200000000000001
1999,1,13,1,30,-5.5,88.58,-7.1000000000000005,995,8.5
1999,1,13,2,30,-5.7,87.96000000000001,-7.4,996,8.9
1999,1,13,3,30,-5.800000000000001,86.37,-7.7,996,9.1
1999,1,13,4,30,-6,85.10000000000001,-8.1,997,9.3
1999,1,13,5,30,-6.300000000000001,83.79,-8.6,998,9.4
1999,1,13,6,30,-6.6000000000000005,82.99,-9,1000,9.5
1999,1,13,7,30,-6.800000000000001,81.98,-9.4,1000,9.600000000000001
1999,1,13,8,30,-6.7,81.68,-9.3,1001,9.700000000000001
1999,1,13,9,30,-6.6000000000000005,82.58,-9.1,1002,9.700000000000001
1999,1,13,10,30,-6.6000000000000005,82.71000000000001,-9.1,1003,9.5
1999,1,13,11,30,-6.6000000000000005,82.79,-9,1003,9
1999,1,13,12,30,-6.6000000000000005,82.94,-9,1003,8.6
1999,1,13,13,30,-6.7,83.65,-9,1004,8.3
1999,1,13,14,30,-6.800000000000001,84.10000000000001,-9,1004,8
1999,1,13,15,30,-7,84.77,-9.1,1005,7.7
1999,1,13,16,30,-7.300000000000001,84.86,-9.4,1005,7.7
1999,1,13,17,30,-7.4,84.14,-9.600000000000001,1005,7.7
1999,1,13,18,30,-8,86.32000000000001,-9.9,1006,7.800000000000001
1999,1,13,19,30,-8.6,87.05,-10.4,1006,7.9
1999,1,13,20,30,-9.4,87.41,-11.100000000000001,1006,7.9
1999,1,13,21,30,-10.200000000000001,85.91,-12.100000000000001,1006,7.6000000000000005
1999,1,13,22,30,-10.9,83.19,-13.200000000000001,1006,7.300000000000001
1999,1,13,23,30,-11.3,80.49,-14,1006,7.1000000000000005
1999,1,14,0,30,-11.600000000000001,79.49,-14.4,1006,6.9
1999,1,14,1,30,-11.700000000000001,79.03,-14.600000000000001,1006,6.9
1999,1,14,2,30,-11.700000000000001,79.62,-14.5,1006,6.7
1999,1,14,3,30,-11.600000000000001,80.76,-14.200000000000001,1005,6.4
1999,1,14,4,30,-11.5,82.25,-13.9,1005,6
1999,1,14,5,30,-11.3,83.10000000000001,-13.600000000000001,1004,5.4
1999,1,14,6,30,-11.200000000000001,84.86,-13.200000000000001,1004,4.800000000000001
1999,1,14,7,30,-10.9,84.88,-12.9,1004,4.5
1999,1,14,8,30,-10.4,84.91,-12.4,1004,4.3
1999,1,14,9,30,-9.9,84.66,-12,1003,4.1000000000000005
1999,1,14,10,30,-9.600000000000001,85.53,-11.600000000000001,1003,3.7
1999,1,14,11,30,-9.3,85.44,-11.3,1002,2.9000000000000004
1999,1,14,12,30,-9,83.8,-11.200000000000001,1001,2
1999,1,14,13,30,-8.700000000000001,81.3,-11.3,1000,1.5
1999,1,14,14,30,-8.4,79.77,-11.3,1000,1.3
1999,1,14,15,30,-8.5,82.64,-10.9,1000,1.1
1999,1,14,16,30,-8.9,81.62,-11.5,999,0.9
1999,1,14,17,30,-9.1,78.29,-12.200000000000001,999,0.9
1999,1,14,18,30,-9.5,78.72,-12.5,999,0.6000000000000001
1999,1,14,19,30,-9.9,79.52,-12.8,999,0.7000000000000001
1999,1,14,20,30,-10.5,81.36,-13.100000000000001,999,1.1
1999,1,14,21,30,-10.9,83.5,-13.100000000000001,999,1.5
1999,1,14,22,30,-11.200000000000001,85.75,-13.100000000000001,998,1.8
1999,1,14,23,30,-11.4,87.5,-13.100000000000001,998,2
1999,1,15,0,30,-11.5,89.06,-12.9,998,2.2
1999,1,15,1,30,-11.600000000000001,90.39,-12.9,997,2.3000000000000003
1999,1,15,2,30,-11.600000000000001,90.53,-12.8,997,2.3000000000000003
1999,1,15,3,30,-11.600000000000001,90.69,-12.8,997,2.3000000000000003
1999,1,15,4,30,-11.8,91.14,-13,996,2.2
1999,1,15,5,30,-12.100000000000001,91.74,-13.200000000000001,996,2.2
1999,1,15,6,30,-12.3,91.81,-13.4,995,2.4000000000000004
1999,1,15,7,30,-11.9,88.97,-13.3,994,2.9000000000000004
1999,1,15,8,30,-10.8,88.45,-12.3,995,3.4000000000000004
1999,1,15,9,30,-9.700000000000001,88.56,-11.200000000000001,994,3.8000000000000003
1999,1,15,10,30,-8.6,88.52,-10.200000000000001,993,4.1000000000000005
1999,1,15,11,30,-7.4,89.4,-8.8,992,4.3
1999,1,15,12,30,-6.5,90.81,-7.800000000000001,991,4.3
1999,1,15,13,30,-5.9,91.41,-7.1000000000000005,990,4.7
1999,1,15,14,30,-5.7,93.25,-6.6000000000000005,990,5.1000000000000005
1999,1,15,15,30,-5.800000000000001,94.36,-6.6000000000000005,989,5.4
1999,1,15,16,30,-6,94.61,-6.7,989,5.5
1999,1,15,17,30,-6,93.99,-6.800000000000001,988,5.5
1999,1,15,18,30,-5.5,92.34,-6.5,987,5.6000000000000005
1999,1,15,19,30,-4.9,92.54,-5.9,986,5.800000000000001
1999,1,15,20,30,-4.2,93.2,-5.1000000000000005,986,6
