Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,900845,-,-,-,41.77,-87.74,-6,189,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Dew Point,Pressure,Wind Speed
2014,1,1,19,30,-6.6000000000000005,84.55,-8.8,1000,6.4
2014,1,1,20,30,-6.800000000000001,84.72,-8.9,999,6.300000000000001
2014,1,1,21,30,-6.9,84.5,-9.1,999,6.1000000000000005
2014,1,1,22,30,-7,84.65,-9.1,999,6
2014,1,1,23,30,-7,84.34,-9.200000000000001,999,6
2014,1,2,0,30,-6.800000000000001,83.12,-9.200000000000001,998,6.2
2014,1,2,1,30,-6.6000000000000005,82.9,-9,998,6.300000000000001
2014,1,2,2,30,-6.5,83.22,-8.9,998,6.300000000000001
2014,1,2,3,30,-6.4,82.78,-8.8,997,6.300000000000001
2014,1,2,4,30,-6.5,83.39,-8.8,997,6.4
2014,1,2,5,30,-6.6000000000000005,83.22,-9,997,6.6000000000000005
2014,1,2,6,30,-6.800000000000001,83.02,-9.200000000000001,998,6.6000000000000005
2014,1,2,7,30,-7,82.35000000000001,-9.5,998,6.7
2014,1,2,8,30,-6.9,80.61,-9.700000000000001,999,6.800000000000001
2014,1,2,9,30,-6.800000000000001,78.73,-9.9,999,7.1000000000000005
2014,1,2,10,30,-6.7,76.69,-10.100000000000001,999,7.1000000000000005
2014,1,2,11,30,-6.7,75.37,-10.3,999,6.9
2014,1,2,12,30,-6.800000000000001,74.98,-10.5,1000,6.800000000000001
2014,1,2,13,30,-7,75.57000000000001,-10.600000000000001,1000,6.800000000000001
2014,1,2,14,30,-7.4,77.3,-10.700000000000001,1001,6.800000000000001
2014,1,2,15,30,-8,79.78,-10.9,1002,6.6000000000000005
2014,1,2,16,30,-8.9,83.22,-11.200000000000001,1003,6.5
2014,1,2,17,30,-9.4,81.63,-12,1004,6.4
2014,1,2,18,30,-11.600000000000001,88.29,-13.100000000000001,1005,6.2
2014,1,2,19,30,-12.8,88.65,-14.3,1005,5.800000000000001
2014,1,2,20,30,-13.700000000000001,89.35000000000001,-15.100000000000001,1006,5.4
2014,1,2,21,30,-14.5,90.74,-15.700000000000001,1006,4.9
2014,1,2,22,30,-15.4,93.11,-16.3,1006,4.3
2014,1,2,23,30,-16.1,93.73,-16.900000000000002,1006,3.8000000000000003
2014,1,3,0,30,-16.6,93.81,-17.400000000000002,1006,3.4000000000000004
2014,1,3,1,30,-16.900000000000002,93.36,-17.7,1007,3
2014,1,3,2,30,-17,91.84,-18,1007,2.7
2014,1,3,3,30,-17,89.69,-18.3,1007,2.3000000000000003
2014,1,3,4,30,-17.1,88.38,-18.6,1007,2.2
2014,1,3,5,30,-17.3,87.99,-18.8,1007,2.2
2014,1,3,6,30,-17.5,87.74,-19,1007,2.5
2014,1,3,7,30,-17.1,83.55,-19.200000000000003,1007,3
2014,1,3,8,30,-15.3,76.71000000000001,-18.5,1007,3.9000000000000004
2014,1,3,9,30,-13.3,74.87,-16.8,1007,4.800000000000001
2014,1,3,10,30,-11.600000000000001,71.13,-15.8,1006,5.300000000000001
2014,1,3,11,30,-10.100000000000001,68.86,-14.700000000000001,1004,6
2014,1,3,12,30,-8.9,68.14,-13.700000000000001,1003,7
2014,1,3,13,30,-8,66.95,-13.100000000000001,1001,7.7
2014,1,3,14,30,-7.7,67.51,-12.700000000000001,1000,8.1
2014,1,3,15,30,-7.9,69.82000000000001,-12.4,998,8.1
2014,1,3,16,30,-8.200000000000001,72.17,-12.3,997,8.4
2014,1,3,17,30,-8.3,74.09,-12.100000000000001,997,8.700000000000001
2014,1,3,18,30,-8.4,76.22,-11.8,995,9.700000000000001
2014,1,3,19,30,-8.6,78.2,-11.700000000000001,994,10
2014,1,3,20,30,-8.6,78.93,-11.600000000000001,993,10.100000000000001
2014,1,3,21,30,-8.4,79.21000000000001,-11.4,992,10.100000000000001
2014,1,3,22,30,-8.200000000000001,80.10000000000001,-11,991,10
2014,1,3,23,30,-8.1,81.36,-10.700000000000001,991,9.8
2014,1,4,0,30,-8,81.8,-10.600000000000001,990,9.8
2014,1,4,1,30,-7.800000000000001,81.43,-10.4,989,9.700000000000001
2014,1,4,2,30,-7.6000000000000005,81.4,-10.200000000000001,989,9.600000000000001
2014,1,4,3,30,-7.300000000000001,81.04,-10,988,9.4
2014,1,4,4,30,-7.1000000000000005,81.55,-9.700000000000001,988,9.200000000000001
2014,1,4,5,30,-6.9,82.12,-9.4,988,8.9
2014,1,4,6,30,-6.5,81.73,-9.1,988,8.700000000000001
2014,1,4,7,30,-5.9,80.77,-8.700000000000001,988,8.5
2014,1,4,8,30,-4.800000000000001,78.57000000000001,-8,988,8.200000000000001
2014,1,4,9,30,-3.5,77.07000000000001,-6.9,989,7.800000000000001
2014,1,4,10,30,-2.4000000000000004,77.13,-5.9,989,7.4
2014,1,4,11,30,-1.4000000000000001,77.15,-4.9,988,6.9
2014,1,4,12,30,-0.7000000000000001,78.41,-4,988,6.2
2014,1,4,13,30,-0.4,81.03,-3.3000000000000003,989,5.5
2014,1,4,14,30,-0.4,84.28,-2.7,989,4.800000000000001
2014,1,4,15,30,-0.8,88.86,-2.4000000000000004,990,4.1000000000000005
2014,1,4,16,30,-1.3,93.37,-2.2,991,3.1
2014,1,4,17,30,-1.6,94.93,-2.3000000000000003,991,2.6
2014,1,4,18,30,-2.2,97.26,-2.6,992,1.7000000000000002
2014,1,4,19,30,-2.5,96.94,-2.9000000000000004,992,1.6
2014,1,4,20,30,-2.8000000000000003,96.96000000000001,-3.2,993,1.8
2014,1,4,21,30,-3,95.60000000000001,-3.6,993,2.3000000000000003
2014,1,4,22,30,-3.3000000000000003,94.45,-4.1000000000000005,992,2.9000000000000004
2014,1,4,23,30,-3.5,93.53,-4.4,993,3.5
2014,1,5,0,30,-3.6,92.55,-4.6000000000000005,993,4.1000000000000005
2014,1,5,1,30,-3.7,92.01,-4.800000000000001,993,4.5
2014,1,5,2,30,-3.7,91.16,-4.9,993,4.800000000000001
2014,1,5,3,30,-3.8000000000000003,91.15,-5,993,5
2014,1,5,4,30,-4,92.19,-5.1000000000000005,993,5.300000000000001
2014,1,5,5,30,-4.5,94.48,-5.300000000000001,993,5.9
2014,1,5,6,30,-5,95.04,-5.7,993,6.5
2014,1,5,7,30,-5.6000000000000005,95.36,-6.2,992,7.1000000000000005
2014,1,5,8,30,-5.9,94.02,-6.7,993,7.300000000000001
2014,1,5,9,30,-6.2,93.36,-7.1000000000000005,993,7.5
2014,1,5,10,30,-6.4,92.58,-7.4,992,8.200000000000001
2014,1,5,11,30,-6.6000000000000005,91.83,-7.7,990,8.8
2014,1,5,12,30,-7.1000000000000005,92.12,-8.200000000000001,989,9.200000000000001
2014,1,5,13,30,-7.800000000000001,92.03,-8.9,989,9.5
2014,1,5,14,30,-8.8,92.9,-9.700000000000001,989,9.700000000000001
2014,1,5,15,30,-10,92.87,-10.9,990,9.9
2014,1,5,16,30,-11.4,92.41,-12.4,991,10
2014,1,5,17,30,-12.200000000000001,85.57000000000001,-14.100000000000001,991,10.100000000000001
2014,1,5,18,30,-14.200000000000001,87.37,-15.8,993,10.100000000000001
2014,1,5,19,30,-15.3,85.04,-17.2,993,9.9
2014,1,5,20,30,-16.2,83.17,-18.400000000000002,994,9.700000000000001
2014,1,5,21,30,-17.2,82.75,-19.400000000000002,994,9.600000000000001
2014,1,5,22,30,-18.1,81.82000000000001,-20.400000000000002,994,9.4
2014,1,5,23,30,-19.1,82.47,-21.3,995,9.3
2014,1,6,0,30,-20.200000000000003,84.19,-22.200000000000003,995,9.3
2014,1,6,1,30,-21.6,86.53,-23.200000000000003,996,9.200000000000001
2014,1,6,2,30,-22.8,87.45,-24.3,996,9
2014,1,6,3,30,-23.700000000000003,88.29,-25.1,997,8.8
2014,1,6,4,30,-24.5,88.81,-25.8,997,8.6
2014,1,6,5,30,-25.3,89.42,-26.5,998,8.5
2014,1,6,6,30,-26,89.62,-27.200000000000003,999,8.4
2014,1,6,7,30,-26.3,87.78,-27.700000000000003,999,8.4
2014,1,6,8,30,-26.1,85.62,-27.8,1000,8.6
2014,1,6,9,30,-25.6,83.3,-27.6,1000,8.700000000000001
2014,1,6,10,30,-24.900000000000002,81.01,-27.200000000000003,1000,8.700000000000001
2014,1,6,11,30,-24.3,80.67,-26.700000000000003,1000,8.700000000000001
2014,1,6,12,30,-23.6,79.47,-26.200000000000003,1000,8.5
2014,1,6,13,30,-23.1,79.63,-25.6,1001,8.4
2014,1,6,14,30,-22.8,80.36,-25.200000000000003,1001,8.3
2014,1,6,15,30,-22.6,80.99,-25,1002,8.1
2014,1,6,16,30,-22.6,82.08,-24.8,1002,7.9
2014,1,6,17,30,-22.6,82.98,-24.700000000000003,1002,7.800000000000001
2014,1,6,18,30,-22.900000000000002,85.64,-24.6,1002,7.4
2014,1,6,19,30,-23.200000000000003,87.33,-24.700000000000003,1002,7.1000000000000005
2014,1,6,20,30,-23.5,88.65,-24.8,1001,6.800000000000001
2014,1,6,21,30,-23.8,90.11,-25,1001,6.5
2014,1,6,22,30,-24.400000000000002,93.06,-25.200000000000003,1001,6.1000000000000005
2014,1,6,23,30,-24.8,93.83,-25.5,1001,5.9
2014,1,7,0,30,-25.200000000000003,95.60000000000001,-25.700000000000003,1001,5.7
2014,1,7,1,30,-25.6,97.61,-25.900000000000002,1001,5.5
2014,1,7,2,30,-25.8,98.84,-25.900000000000002,1001,5.4
2014,1,7,3,30,-25.8,99.58,-25.8,1001,5.300000000000001
2014,1,7,4,30,-25.700000000000003,100,-25.700000000000003,1002,5.300000000000001
2014,1,7,5,30,-25.6,100,-25.6,1002,5.2
2014,1,7,6,30,-25.1,96.84,-25.5,1002,5
2014,1,7,7,30,-23.400000000000002,87.73,-24.900000000000002,1002,5.2
2014,1,7,8,30,-21.200000000000003,82.64,-23.400000000000002,1003,5.7
2014,1,7,9,30,-19.5,78.55,-22.3,1003,6.2
2014,1,7,10,30,-18,75.16,-21.3,1003,6.4
2014,1,7,11,30,-16.6,73.49,-20.200000000000003,1002,6.5
2014,1,7,12,30,-15.4,73.17,-19.1,1001,6.2
2014,1,7,13,30,-14.5,73.72,-18.2,1001,5.7
2014,1,7,14,30,-14.100000000000001,75.62,-17.5,1001,4.800000000000001
2014,1,7,15,30,-14.5,81.32000000000001,-17,1001,3.7
2014,1,7,16,30,-15.5,85.98,-17.3,1002,3.1
2014,1,7,17,30,-16,84.18,-18.1,1002,3
2014,1,7,18,30,-16.2,84.98,-18.1,1003,3.3000000000000003
2014,1,7,19,30,-16.2,85.74,-18,1003,3.3000000000000003
2014,1,7,20,30,-16.2,86.18,-18,1003,3.3000000000000003
2014,1,7,21,30,-15.9,85.89,-17.7,1003,3.1
2014,1,7,22,30,-15.8,87.51,-17.400000000000002,1003,2.8000000000000003
2014,1,7,23,30,-15.600000000000001,86.91,-17.3,1003,2.4000000000000004
2014,1,8,0,30,-15.3,86.36,-17.1,1003,1.9000000000000001
2014,1,8,1,30,-15,86.71000000000001,-16.7,1003,1.4000000000000001
2014,1,8,2,30,-15,87.77,-16.6,1004,1.1
2014,1,8,3,30,-15.200000000000001,87.53,-16.8,1004,0.9
2014,1,8,4,30,-15.3,86.35000000000001,-17.1,1004,0.8
2014,1,8,5,30,-15.4,85.97,-17.2,1004,0.9
2014,1,8,6,30,-15.4,85.77,-17.2,1005,1.2000000000000002
2014,1,8,7,30,-15,82.85000000000001,-17.3,1005,1.4000000000000001
2014,1,8,8,30,-14.200000000000001,81.2,-16.7,1006,1.6
2014,1,8,9,30,-13.100000000000001,78.60000000000001,-16,1006,1.8
2014,1,8,10,30,-12.100000000000001,77.3,-15.3,1006,2
2014,1,8,11,30,-11.200000000000001,76.56,-14.5,1006,2.4000000000000004
2014,1,8,12,30,-10.600000000000001,75.9,-14,1006,2.6
2014,1,8,13,30,-10.200000000000001,74.84,-13.8,1006,2.7
2014,1,8,14,30,-10.3,75.75,-13.8,1006,2.5
2014,1,8,15,30,-11.5,83.53,-13.700000000000001,1007,2.2
2014,1,8,16,30,-13.3,83.75,-15.5,1007,2.2
2014,1,8,17,30,-14.100000000000001,78.73,-17,1008,2.3000000000000003
2014,1,8,18,30,-15.200000000000001,80.99,-17.7,1009,2.3000000000000003
2014,1,8,19,30,-15.600000000000001,80.23,-18.2,1009,2.2
2014,1,8,20,30,-16,80.42,-18.6,1009,2.1
2014,1,8,21,30,-16.3,80.28,-18.900000000000002,1010,2
2014,1,8,22,30,-16.400000000000002,79.26,-19.200000000000003,1010,1.8
2014,1,8,23,30,-16.400000000000002,78.37,-19.3,1010,1.4000000000000001
2014,1,9,0,30,-16.2,76.83,-19.3,1010,1.1
2014,1,9,1,30,-16.1,77.17,-19.200000000000003,1010,1.1
2014,1,9,2,30,-16.2,80.77,-18.7,1010,1.5
2014,1,9,3,30,-16.3,84.51,-18.3,1010,1.9000000000000001
2014,1,9,4,30,-16.5,88.33,-18,1009,2.3000000000000003
2014,1,9,5,30,-16.5,90.11,-17.7,1009,2.6
2014,1,9,6,30,-16.1,89.69,-17.400000000000002,1009,2.9000000000000004
2014,1,9,7,30,-14.4,82.89,-16.7,1008,3.4000000000000004
2014,1,9,8,30,-11.8,78.78,-14.700000000000001,1008,4.1000000000000005
2014,1,9,9,30,-9.4,79.35000000000001,-12.3,1008,4.5
2014,1,9,10,30,-7.6000000000000005,80.08,-10.4,1007,4.3
2014,1,9,11,30,-6.1000000000000005,81.07000000000001,-8.8,1005,4
2014,1,9,12,30,-5,83.31,-7.4,1004,3.9000000000000004
2014,1,9,13,30,-4.2,85.09,-6.300000000000001,1003,3.8000000000000003
2014,1,9,14,30,-4,89.06,-5.5,1003,3.4000000000000004
2014,1,9,15,30,-4.3,94,-5.1000000000000005,1002,3
2014,1,9,16,30,-4.6000000000000005,94.25,-5.4,1002,3.2
2014,1,9,17,30,-4.7,94.79,-5.4,1002,3.5
2014,1,9,18,30,-4.5,95.19,-5.2,1001,4.1000000000000005
2014,1,9,19,30,-4.5,96.07000000000001,-5,1000,4.2
2014,1,9,20,30,-4.5,95.58,-5.1000000000000005,1000,4.3
2014,1,9,21,30,-4.4,95.09,-5.1000000000000005,999,4.5
2014,1,9,22,30,-4.2,94.89,-4.9,998,4.4
2014,1,9,23,30,-4.1000000000000005,95.28,-4.7,998,4
2014,1,10,0,30,-4.1000000000000005,95.74000000000001,-4.7,997,3.7
2014,1,10,1,30,-4.2,96.72,-4.6000000000000005,997,3.5
2014,1,10,2,30,-4.3,97.36,-4.7,997,3.3000000000000003
2014,1,10,3,30,-4.6000000000000005,97.54,-4.9,996,2.9000000000000004
2014,1,10,4,30,-4.7,96.26,-5.2,996,2.9000000000000004
2014,1,10,5,30,-4.4,94.8,-5.1000000000000005,996,3
2014,1,10,6,30,-3.9000000000000004,94.07000000000001,-4.7,995,3.2
2014,1,10,7,30,-3,92.48,-4,995,3.7
2014,1,10,8,30,-2,92.39,-3.1,994,4.2
2014,1,10,9,30,-1,92,-2.1,994,4.4
2014,1,10,10,30,-0.2,93.14,-1.2000000000000002,992,4.7
2014,1,10,11,30,0.4,94.53,-0.4,990,5.1000000000000005
2014,1,10,12,30,0.8,94.9,0.1,988,5.300000000000001
2014,1,10,13,30,1,95.27,0.30000000000000004,987,5.5
2014,1,10,14,30,1.2000000000000002,95.08,0.5,985,5.9
2014,1,10,15,30,1.5,94.64,0.7000000000000001,984,6.5
2014,1,10,16,30,1.7000000000000002,95.60000000000001,1.1,983,7.1000000000000005
2014,1,10,17,30,1.8,96.65,1.3,983,7.300000000000001
2014,1,10,18,30,1.7000000000000002,97.23,1.3,981,7
2014,1,10,19,30,1.7000000000000002,96.58,1.2000000000000002,980,6.5
2014,1,10,20,30,1.9000000000000001,95.65,1.3,979,6.800000000000001
2014,1,10,21,30,2.2,97.04,1.8,978,7
2014,1,10,22,30,2.3000000000000003,98.14,2,977,6.9
2014,1,10,23,30,2.2,98.99000000000001,2.1,976,6.5
2014,1,11,0,30,2.1,99.01,2,976,5.7
2014,1,11,1,30,1.9000000000000001,99.26,1.8,975,5.2
2014,1,11,2,30,1.7000000000000002,99.07000000000001,1.6,974,4.800000000000001
2014,1,11,3,30,1.5,99.3,1.4000000000000001,974,4.7
2014,1,11,4,30,1.3,99.14,1.2000000000000002,974,4.800000000000001
2014,1,11,5,30,1.1,98.74000000000001,0.9,974,5.2
2014,1,11,6,30,0.9,98.16,0.6000000000000001,975,5.300000000000001
2014,1,11,7,30,0.8,96.63,0.30000000000000004,975,5.5
2014,1,11,8,30,0.9,94.24,0.1,975,5.6000000000000005
2014,1,11,9,30,1.1,90.82000000000001,-0.2,976,6
2014,1,11,10,30,1.3,85.44,-0.9,977,6.4
2014,1,11,11,30,1.4000000000000001,82.76,-1.2000000000000002,977,6.4
2014,1,11,12,30,1.5,82.21000000000001,-1.2000000000000002,977,6.2
2014,1,11,13,30,1.5,82.61,-1.1,978,5.9
2014,1,11,14,30,1.1,84.54,-1.2000000000000002,979,5.5
2014,1,11,15,30,0.30000000000000004,88.32000000000001,-1.4000000000000001,980,5
2014,1,11,16,30,-0.7000000000000001,90.84,-2,981,4.7
2014,1,11,17,30,-1.1,90.42,-2.5,981,4.7
2014,1,11,18,30,-1.3,90.79,-2.6,983,5.2
2014,1,11,19,30,-1.5,90.91,-2.8000000000000003,984,5.4
2014,1,11,20,30,-1.9000000000000001,91.54,-3.1,985,5.4
2014,1,11,21,30,-2.7,93.72,-3.6,985,4.9
2014,1,11,22,30,-4,96,-4.5,986,4.3
2014,1,11,23,30,-5.1000000000000005,95.41,-5.7,986,4.1000000000000005
2014,1,12,0,30,-5.800000000000001,94.84,-6.5,987,3.9000000000000004
2014,1,12,1,30,-6.5,95.36,-7.1000000000000005,987,3.7
2014,1,12,2,30,-7,95.56,-7.6000000000000005,988,3.5
2014,1,12,3,30,-7.2,95.12,-7.800000000000001,988,3.2
2014,1,12,4,30,-7.1000000000000005,94.18,-7.9,988,3.1
2014,1,12,5,30,-6.800000000000001,93.79,-7.6000000000000005,988,3.3000000000000003
2014,1,12,6,30,-6.2,92.9,-7.2,988,3.9000000000000004
2014,1,12,7,30,-4.800000000000001,88.34,-6.4,988,4.7
2014,1,12,8,30,-2.9000000000000004,85.74,-5,988,5.5
2014,1,12,9,30,-0.9,82.47,-3.5,988,6.1000000000000005
2014,1,12,10,30,0.9,78.72,-2.4000000000000004,987,6.5
2014,1,12,11,30,2.2,75.27,-1.7000000000000002,986,6.800000000000001
2014,1,12,12,30,3.1,73.25,-1.2000000000000002,984,7.1000000000000005
2014,1,12,13,30,3.5,73.99,-0.7000000000000001,984,7.5
2014,1,12,14,30,3.3000000000000003,77.60000000000001,-0.2,983,7.7
2014,1,12,15,30,2.9000000000000004,81.01,0,983,7.9
2014,1,12,16,30,2.5,83.57000000000001,0,982,8
2014,1,12,17,30,2.3000000000000003,85.79,0.2,982,8
2014,1,12,18,30,2.4000000000000004,86.60000000000001,0.4,982,8.200000000000001
2014,1,12,19,30,2.4000000000000004,87.68,0.6000000000000001,982,8.1
2014,1,12,20,30,2.4000000000000004,88.16,0.6000000000000001,981,7.800000000000001
2014,1,12,21,30,2.4000000000000004,88.93,0.8,981,7.800000000000001
2014,1,12,22,30,2.4000000000000004,90.36,1,980,7.7
2014,1,12,23,30,2.1,93.76,1.2000000000000002,980,7.1000000000000005
2014,1,13,0,30,1.9000000000000001,96.10000000000001,1.3,980,6.7
2014,1,13,1,30,1.7000000000000002,97.95,1.4000000000000001,980,6.5
2014,1,13,2,30,1.7000000000000002,98.12,1.4000000000000001,979,6.4
2014,1,13,3,30,1.7000000000000002,98.22,1.4000000000000001,979,6.1000000000000005
2014,1,13,4,30,1.7000000000000002,98.28,1.5,979,5.7
2014,1,13,5,30,1.6,98.87,1.4000000000000001,979,5.1000000000000005
2014,1,13,6,30,1.5,98.79,1.3,979,4.7
2014,1,13,7,30,1.5,98.06,1.2000000000000002,979,4.5
2014,1,13,8,30,1.8,95.81,1.2000000000000002,979,4.3
2014,1,13,9,30,2.4000000000000004,92.96000000000001,1.4000000000000001,979,4.3
2014,1,13,10,30,3.6,87.60000000000001,1.7000000000000002,979,4.4
2014,1,13,11,30,4.9,81.94,2.1,979,4.7
2014,1,13,12,30,5.7,78.27,2.2,979,5
2014,1,13,13,30,5.6000000000000005,77.79,2,980,5.1000000000000005
2014,1,13,14,30,4.5,81.19,1.6,981,5.1000000000000005
2014,1,13,15,30,2.5,88.76,0.8,982,4.7
2014,1,13,16,30,0.6000000000000001,93.54,-0.30000000000000004,983,4.1000000000000005
2014,1,13,17,30,-0.1,92.26,-1.2000000000000002,983,4
2014,1,13,18,30,-1.3,95.19,-2,984,4.2
2014,1,13,19,30,-2.3000000000000003,96,-2.9000000000000004,985,4.1000000000000005
2014,1,13,20,30,-3.1,95.65,-3.7,986,3.8000000000000003
2014,1,13,21,30,-3.7,95.03,-4.4,986,3.6
2014,1,13,22,30,-4.2,95.07000000000001,-4.9,986,3.3000000000000003
2014,1,13,23,30,-4.5,94.94,-5.2,986,2.8000000000000003
2014,1,14,0,30,-4.7,95.08,-5.4,986,2.4000000000000004
2014,1,14,1,30,-4.7,94.46000000000001,-5.5,985,2.3000000000000003
2014,1,14,2,30,-4.6000000000000005,93.57000000000001,-5.5,985,2.4000000000000004
2014,1,14,3,30,-4.5,93.11,-5.4,985,2.8000000000000003
2014,1,14,4,30,-4.3,92.15,-5.4,984,3.6
2014,1,14,5,30,-3.9000000000000004,90.33,-5.300000000000001,983,4.6000000000000005
2014,1,14,6,30,-3.4000000000000004,89.51,-4.9,982,5.5
2014,1,14,7,30,-2.5,86.78,-4.4,982,6.2
2014,1,14,8,30,-1.4000000000000001,83.85000000000001,-3.8000000000000003,981,6.6000000000000005
2014,1,14,9,30,-0.1,81.84,-2.8000000000000003,981,7.1000000000000005
2014,1,14,10,30,1,82.54,-1.6,981,7.6000000000000005
2014,1,14,11,30,1.7000000000000002,83.59,-0.8,981,8
2014,1,14,12,30,1.7000000000000002,81.13,-1.2000000000000002,981,8.3
2014,1,14,13,30,1.2000000000000002,75.36,-2.7,982,8.6
2014,1,14,14,30,0.30000000000000004,73.69,-3.8000000000000003,983,8.8
2014,1,14,15,30,-0.8,75.36,-4.6000000000000005,984,9
2014,1,14,16,30,-1.8,76.21000000000001,-5.4,985,9.1
2014,1,14,17,30,-2.3000000000000003,76.06,-5.9,985,9.1
2014,1,14,18,30,-3.4000000000000004,80.21000000000001,-6.300000000000001,986,9.5
2014,1,14,19,30,-4.3,81.47,-7,987,9.5
2014,1,14,20,30,-5,80.41,-7.9,987,9.4
2014,1,14,21,30,-5.5,79.47,-8.5,988,9.200000000000001
2014,1,14,22,30,-5.9,78.41,-9.1,989,8.8
2014,1,14,23,30,-6.300000000000001,77.96000000000001,-9.5,989,8.200000000000001
2014,1,15,0,30,-6.5,77.22,-9.8,990,7.5
2014,1,15,1,30,-6.800000000000001,76.94,-10.200000000000001,991,6.800000000000001
2014,1,15,2,30,-7.2,77.15,-10.5,992,6.300000000000001
2014,1,15,3,30,-7.800000000000001,77.7,-11,993,6.1000000000000005
2014,1,15,4,30,-8.700000000000001,78.81,-11.700000000000001,993,5.800000000000001
2014,1,15,5,30,-9.700000000000001,80.36,-12.4,994,5.300000000000001
2014,1,15,6,30,-10.4,80.42,-13.100000000000001,994,4.5
2014,1,15,7,30,-10.3,76.98,-13.600000000000001,995,4.2
2014,1,15,8,30,-9.3,70.88,-13.600000000000001,995,4.2
2014,1,15,9,30,-8.1,66.45,-13.3,996,4.1000000000000005
2014,1,15,10,30,-7.1000000000000005,63.72,-12.8,996,4
2014,1,15,11,30,-6.5,62.84,-12.4,996,4
2014,1,15,12,30,-6,62.02,-12.100000000000001,995,3.9000000000000004
2014,1,15,13,30,-5.9,62.35,-11.9,994,3.9000000000000004
2014,1,15,14,30,-6.2,63.7,-12,994,4
2014,1,15,15,30,-7.300000000000001,67.86,-12.200000000000001,994,3.7
2014,1,15,16,30,-8.6,73.19,-12.5,994,3.3000000000000003
2014,1,15,17,30,-9.200000000000001,75.78,-12.700000000000001,994,3.2
